sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;190;9;3;0,954773869346734;0,984455958549223;0,969387755102041;
5005_udp;19;2;0;0,904761904761905;1;0,95;
12350_tcp;12;2;2;0,857142857142857;0,857142857142857;0,857142857142857;
3128_tcp;226;21;50;0,91497975708502;0,818840579710145;0,864244741873805;
6882_udp;2;3;11;0,4;0,153846153846154;0,222222222222222;
80_tcp_http;2746;51;28;0,981766178047908;0,989906272530642;0,985819422006821;
40036_udp;1;4;14;0,2;0,0666666666666667;0,1;
11888_udp;0;6;15;0;0;0;
50321_udp;1;14;11;0,0666666666666667;0,0833333333333333;0,0740740740740741;
5004_udp;10;0;1;1;0,909090909090909;0,952380952380952;
465_tcp;9;4;5;0,692307692307692;0,642857142857143;0,666666666666667;
443_tcp_https;11723;7;15;0,999403239556692;0,998722099165105;0,999062553264019;
27017_udp;23;73;40;0,239583333333333;0,365079365079365;0,289308176100629;
27020_udp;3;15;50;0,166666666666667;0,0566037735849057;0,0845070422535211;
547_udp_dhcpv6c;15;1;1;0,9375;0,9375;0,9375;
27018_udp;28;75;34;0,271844660194175;0,451612903225806;0,339393939393939;
57621_udp;16;0;3;1;0,842105263157895;0,914285714285714;
22_tcp_ssh;13;5;1;0,722222222222222;0,928571428571429;0,8125;
45776_tcp;11;5;1;0,6875;0,916666666666667;0,785714285714286;
8999_udp;0;1;13;0;0;0;
40005_udp;7;34;4;0,170731707317073;0,636363636363636;0,269230769230769;
53_tcp_dns;15;0;0;1;1;1;
5351_udp;22;0;1;1;0,956521739130435;0,977777777777778;
6892_udp;1;4;18;0,2;0,0526315789473684;0,0833333333333333;
9875_udp;10;1;1;0,909090909090909;0,909090909090909;0,909090909090909;
67_udp_dhcps;44;2;2;0,956521739130435;0,956521739130435;0,956521739130435;
11000_udp;17;0;0;1;1;1;
138_udp;43;5;0;0,895833333333333;1;0,945054945054945;
6969_tcp;22;4;0;0,846153846153846;1;0,916666666666667;
40028_udp;4;3;14;0,571428571428571;0,222222222222222;0,32;
995_tcp;24;1;0;0,96;1;0,979591836734694;
67_udp_dhcpc;17;1;3;0,944444444444444;0,85;0,894736842105263;
8621_udp;3;11;8;0,214285714285714;0,272727272727273;0,24;
5223_tcp_jabberssl;14;0;1;1;0,933333333333333;0,96551724137931;
6992_udp;4;16;15;0,2;0,210526315789474;0,205128205128205;
40027_udp;11;6;10;0,647058823529412;0,523809523809524;0,578947368421053;
40029_udp;3;8;13;0,272727272727273;0,1875;0,222222222222222;
5355_udp;4429;1;0;0,999774266365688;1;0,999887120442488;
6889_udp;27;11;6;0,710526315789474;0,818181818181818;0,76056338028169;
40024_udp;0;2;12;0;0;0;
5938_tcp;37;3;2;0,925;0,948717948717949;0,936708860759494;
3702_udp;36;2;0;0,947368421052632;1;0,972972972972973;
40003_udp;5;8;9;0,384615384615385;0,357142857142857;0,37037037037037;
27036_udp;16;0;1;1;0,941176470588235;0,96969696969697;
1900_udp;1261;2;0;0,998416468725257;1;0,999207606973059;
5353_udp;23;0;3;1;0,884615384615385;0,938775510204082;
27021_udp;3;14;19;0,176470588235294;0,136363636363636;0,153846153846154;
40025_udp;6;4;10;0,6;0,375;0,461538461538462;
40023_udp;12;14;4;0,461538461538462;0,75;0,571428571428571;
5222_tcp_jabber;19;1;0;0,95;1;0,974358974358974;
40020_udp;3;14;11;0,176470588235294;0,214285714285714;0,193548387096774;
5938_udp;17;1;0;0,944444444444444;1;0,971428571428571;
51413_udp;48;14;9;0,774193548387097;0,842105263157895;0,80672268907563;
51654_udp;164;3;1;0,982035928143713;0,993939393939394;0,987951807228916;
40029_tcp;11;3;3;0,785714285714286;0,785714285714286;0,785714285714286;
47993_udp;8;10;3;0,444444444444444;0,727272727272727;0,551724137931034;
4070_tcp;21;1;4;0,954545454545455;0,84;0,893617021276596;
27019_udp;246;19;56;0,928301886792453;0,814569536423841;0,867724867724868;
3478_udp;33;2;0;0,942857142857143;1;0,970588235294118;
137_udp;57;3;5;0,95;0,919354838709677;0,934426229508197;
6881_udp;52;67;45;0,436974789915966;0,536082474226804;0,481481481481482;
40018_udp;7;7;7;0,5;0,5;0,5;
53_udp_dns;4433;6;5;0,998648344221672;0,998873366381253;0,998760842627014;
43265_udp;3;4;16;0,428571428571429;0,157894736842105;0,230769230769231;
443_udp_https;196;1;1;0,99492385786802;0,99492385786802;0,99492385786802;
3800_udp;4;19;9;0,173913043478261;0,307692307692308;0,222222222222222;
139_tcp;24;4;0;0,857142857142857;1;0,923076923076923;
49001_udp;2;1;13;0,666666666666667;0,133333333333333;0,222222222222222;
40030_udp;8;7;4;0,533333333333333;0,666666666666667;0,592592592592593;
1024_udp;1;19;15;0,05;0,0625;0,0555555555555556;
