sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_icslap;0;0;1034;0;0;0;
tcp_http;15245;1455;68;0,912874251497006;0,995559328674982;0,952425577109299;
12350_tcp;26;1;5;0,962962962962963;0,838709677419355;0,896551724137931;
40036_udp;1;18;4;0,0526315789473684;0,2;0,0833333333333333;
11888_udp;0;0;8;0;0;0;
udp_spotify;106;0;1;1;0,990654205607477;0,995305164319249;
50321_udp;0;0;70;0;0;0;
tcp_smtptlsssl;0;0;48;0;0;0;
udp_dhcpv6c;16;234;1;0,064;0,941176470588235;0,119850187265918;
udp_rtp;75;21949;3;0,00340537595350527;0,961538461538462;0,00678671613428649;
45776_tcp;10;0;3;1;0,769230769230769;0,869565217391304;
8999_udp;8;316;32;0,0246913580246914;0,2;0,043956043956044;
40005_udp;0;8;1;0;0;0;
tcp_teamviewer;168;65;3;0,721030042918455;0,982456140350877;0,831683168316832;
9875_udp;5;0;0;1;1;1;
udp_onlinegames;50;50;2376;0,5;0,0206100577081616;0,0395882818685669;
tcp_jabberssl;78;0;19;1;0,804123711340206;0,891428571428571;
11000_udp;26;0;2;1;0,928571428571429;0,962962962962963;
udp_dns;21503;9313;769;0,69778686396677;0,965472341954023;0,810088908981314;
40028_udp;0;45;6;0;0;0;
tcp_https;58855;212;407;0,996410855469213;0,993132192636091;0,994768822520261;
tcp_pop3tlsssl;0;0;105;0;0;0;
8621_udp;0;0;42;0;0;0;
udp_netbiosdgm;246;0;32;1;0,884892086330935;0,938931297709924;
6992_udp;0;0;2;0;0;0;
tcp_ssh;33;0;20;1;0,622641509433962;0,767441860465116;
40027_udp;0;0;13;0;0;0;
40029_udp;5;64;18;0,072463768115942;0,217391304347826;0,108695652173913;
udp_netbios;23;0;219;1;0,0950413223140496;0,173584905660377;
udp_https;835;245;96;0,773148148148148;0,896885069817401;0,830432620586773;
40024_udp;1;578;9;0,00172711571675302;0,1;0,0033955857385399;
udp_natpmp;0;0;105;0;0;0;
3702_udp;136;0;1;1;0,992700729927007;0,996336996336996;
40003_udp;0;24;22;0;0;0;
5353_udp;123;143;0;0,462406015037594;1;0,632390745501285;
udp_p2pbittorrent;170;101;1012;0,627306273062731;0,143824027072758;0,233998623537509;
40025_udp;0;21;1;0;0;0;
tcp_dns;11;0;6;1;0,647058823529412;0,785714285714286;
40023_udp;0;1;1;0;0;0;
40020_udp;9;9;22;0,5;0,290322580645161;0,36734693877551;
udp_llmnr;0;0;22372;0;0;0;
51654_udp;791;183;21;0,81211498973306;0,974137931034483;0,885778275475924;
40029_tcp;2;1;3;0,666666666666667;0,4;0,5;
udp_ssdp;0;0;6092;0;0;0;
47993_udp;0;0;57;0;0;0;
4070_tcp;81;0;16;1;0,835051546391753;0,910112359550562;
udp_stun;63;0;74;1;0,45985401459854;0,63;
40018_udp;0;0;9;0;0;0;
43265_udp;5;2;68;0,714285714285714;0,0684931506849315;0,125;
udp_teamviewer;28;0;26;1;0,518518518518518;0,682926829268293;
tcp_jabber;20;0;8;1;0,714285714285714;0,833333333333333;
udp_dhcpc;33;2;7;0,942857142857143;0,825;0,88;
3800_udp;2;13;30;0,133333333333333;0,0625;0,0851063829787234;
139_tcp;119;0;14;1;0,894736842105263;0,944444444444444;
49001_udp;9;391;31;0,0225;0,225;0,0409090909090909;
40030_udp;0;0;5;0;0;0;
udp_dhcps;211;0;17;1;0,925438596491228;0,96127562642369;
1024_udp;0;0;8;0;0;0;
