sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;188;9;5;0,954314720812183;0,974093264248705;0,964102564102564;
5005_udp;16;2;0;0,888888888888889;1;0,941176470588235;
12350_tcp;12;1;5;0,923076923076923;0,705882352941177;0,8;
3128_tcp;236;24;48;0,907692307692308;0,830985915492958;0,867647058823529;
6882_udp;2;4;10;0,333333333333333;0,166666666666667;0,222222222222222;
80_tcp_http;2714;47;25;0,982977182180369;0,990872581234027;0,986909090909091;
40036_udp;1;15;15;0,0625;0,0625;0,0625;
11888_udp;4;13;13;0,235294117647059;0,235294117647059;0,235294117647059;
50321_udp;0;10;16;0;0;0;
5004_udp;17;1;1;0,944444444444444;0,944444444444444;0,944444444444444;
465_tcp;11;1;4;0,916666666666667;0,733333333333333;0,814814814814815;
443_tcp_https;11717;7;9;0,999402934152167;0,999232474842231;0,999317697228145;
27017_udp;1;0;68;1;0,0144927536231884;0,0285714285714286;
27020_udp;1;7;44;0,125;0,0222222222222222;0,0377358490566038;
547_udp_dhcpv6c;12;0;0;1;1;1;
27018_udp;15;38;37;0,283018867924528;0,288461538461538;0,285714285714286;
57621_udp;19;0;0;1;1;1;
22_tcp_ssh;9;0;1;1;0,9;0,947368421052632;
45776_tcp;12;1;3;0,923076923076923;0,8;0,857142857142857;
8999_udp;2;7;11;0,222222222222222;0,153846153846154;0,181818181818182;
40005_udp;2;12;16;0,142857142857143;0,111111111111111;0,125;
53_tcp_dns;13;0;0;1;1;1;
5351_udp;22;0;0;1;1;1;
6892_udp;2;26;9;0,0714285714285714;0,181818181818182;0,102564102564103;
9875_udp;16;0;0;1;1;1;
67_udp_dhcps;51;0;0;1;1;1;
11000_udp;11;0;0;1;1;1;
138_udp;57;0;0;1;1;1;
6969_tcp;25;0;0;1;1;1;
40028_udp;3;5;16;0,375;0,157894736842105;0,222222222222222;
995_tcp;25;2;0;0,925925925925926;1;0,961538461538461;
67_udp_dhcpc;13;0;0;1;1;1;
8621_udp;0;0;17;0;0;0;
5223_tcp_jabberssl;13;1;0;0,928571428571429;1;0,962962962962963;
6992_udp;1;1;15;0,5;0,0625;0,111111111111111;
40027_udp;4;11;11;0,266666666666667;0,266666666666667;0,266666666666667;
40029_udp;5;13;7;0,277777777777778;0,416666666666667;0,333333333333333;
5355_udp;4437;5;2;0,9988743809095;0,999549448073891;0,99921180047292;
6889_udp;27;8;8;0,771428571428571;0,771428571428571;0,771428571428571;
40024_udp;7;15;6;0,318181818181818;0,538461538461538;0,4;
5938_tcp;37;4;0;0,902439024390244;1;0,948717948717949;
3702_udp;45;1;0;0,978260869565217;1;0,989010989010989;
40003_udp;6;10;14;0,375;0,3;0,333333333333333;
27036_udp;14;0;0;1;1;1;
1900_udp;1207;2;0;0,998345740281224;1;0,999172185430464;
5353_udp;22;0;0;1;1;1;
27021_udp;0;0;28;0;0;0;
40025_udp;7;6;8;0,538461538461538;0,466666666666667;0,5;
40023_udp;6;9;10;0,4;0,375;0,387096774193548;
5222_tcp_jabber;15;1;1;0,9375;0,9375;0,9375;
40020_udp;5;7;11;0,416666666666667;0,3125;0,357142857142857;
5938_udp;17;0;0;1;1;1;
51413_udp;47;6;7;0,886792452830189;0,87037037037037;0,878504672897196;
51654_udp;155;6;2;0,962732919254658;0,987261146496815;0,974842767295597;
40029_tcp;15;7;1;0,681818181818182;0,9375;0,789473684210526;
47993_udp;11;10;6;0,523809523809524;0,647058823529412;0,578947368421053;
4070_tcp;16;0;3;1;0,842105263157895;0,914285714285714;
27019_udp;266;149;16;0,640963855421687;0,943262411347518;0,763271162123386;
3478_udp;27;0;0;1;1;1;
137_udp;56;0;4;1;0,933333333333333;0,96551724137931;
6881_udp;81;95;42;0,460227272727273;0,658536585365854;0,54180602006689;
40018_udp;5;14;7;0,263157894736842;0,416666666666667;0,32258064516129;
53_udp_dns;4512;15;10;0,996686547382372;0,997788589119858;0,997237263786054;
43265_udp;8;7;13;0,533333333333333;0,380952380952381;0,444444444444444;
443_udp_https;184;2;0;0,989247311827957;1;0,994594594594595;
3800_udp;0;10;16;0;0;0;
139_tcp;27;0;0;1;1;1;
49001_udp;3;10;13;0,230769230769231;0,1875;0,206896551724138;
40030_udp;2;4;13;0,333333333333333;0,133333333333333;0,19047619047619;
1024_udp;0;3;17;0;0;0;
