sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;1630;36;43;0,978391356542617;0,974297668858338;0,97634022162324;
5005_udp;38;2;2;0,95;0,95;0,95;
12350_tcp;33;2;6;0,942857142857143;0,846153846153846;0,891891891891892;
3128_tcp;1826;101;337;0,947586922677737;0,844197873324087;0,892909535452323;
6882_udp;2;86;12;0,0227272727272727;0,142857142857143;0,0392156862745098;
80_tcp_http;22023;440;139;0,980412233450563;0,993728002887826;0,987025210084034;
40036_udp;1;14;4;0,0666666666666667;0,2;0,1;
11888_udp;2;90;6;0,0217391304347826;0,25;0,04;
50321_udp;19;44;95;0,301587301587302;0,166666666666667;0,214689265536723;
5004_udp;40;3;1;0,930232558139535;0,975609756097561;0,952380952380952;
465_tcp;64;12;0;0,842105263157895;1;0,914285714285714;
443_tcp_https;95208;36;52;0,999622023434547;0,999454125551123;0,999538067442153;
27017_udp;126;383;298;0,2475442043222;0,297169811320755;0,270096463022508;
27020_udp;61;233;277;0,207482993197279;0,180473372781065;0,193037974683544;
547_udp_dhcpv6c;17;1;0;0,944444444444444;1;0,971428571428571;
27018_udp;109;318;337;0,255269320843091;0,244394618834081;0,24971363115693;
57621_udp;167;2;0;0,988165680473373;1;0,994047619047619;
22_tcp_ssh;65;7;3;0,902777777777778;0,955882352941177;0,928571428571429;
45776_tcp;13;2;0;0,866666666666667;1;0,928571428571429;
8999_udp;4;41;54;0,0888888888888889;0,0689655172413793;0,0776699029126214;
40005_udp;0;12;1;0;0;0;
53_tcp_dns;17;0;0;1;1;1;
5351_udp;146;5;13;0,966887417218543;0,918238993710692;0,941935483870968;
6892_udp;2;79;2;0,0246913580246914;0,5;0,0470588235294118;
9875_udp;5;3;0;0,625;1;0,769230769230769;
67_udp_dhcps;357;0;5;1;0,986187845303867;0,993045897079277;
11000_udp;27;3;1;0,9;0,964285714285714;0,931034482758621;
138_udp;421;0;0;1;1;1;
6969_tcp;164;10;41;0,942528735632184;0,8;0,865435356200528;
40028_udp;2;1;4;0,666666666666667;0,333333333333333;0,444444444444444;
995_tcp;167;0;7;1;0,959770114942529;0,979472140762463;
67_udp_dhcpc;44;5;0;0,897959183673469;1;0,946236559139785;
8621_udp;4;38;38;0,0952380952380952;0,0952380952380952;0,0952380952380952;
5223_tcp_jabberssl;126;0;31;1;0,802547770700637;0,890459363957597;
6992_udp;1;52;1;0,0188679245283019;0,5;0,0363636363636364;
40027_udp;11;8;2;0,578947368421053;0,846153846153846;0,6875;
40029_udp;10;2;16;0,833333333333333;0,384615384615385;0,526315789473684;
5355_udp;35681;2;0;0,999943950900989;1;0,999971974665097;
6889_udp;180;34;106;0,841121495327103;0,629370629370629;0,72;
40024_udp;3;6;7;0,333333333333333;0,3;0,315789473684211;
5938_tcp;251;8;4;0,969111969111969;0,984313725490196;0,976653696498054;
3702_udp;212;12;1;0,946428571428571;0,995305164319249;0,97025171624714;
40003_udp;11;15;12;0,423076923076923;0,478260869565217;0,448979591836735;
27036_udp;17;2;0;0,894736842105263;1;0,944444444444444;
1900_udp;9710;6;8;0,999382461918485;0,999176785346779;0,999279613049295;
5353_udp;206;0;7;1;0,967136150234742;0,983293556085919;
27021_udp;14;77;141;0,153846153846154;0,0903225806451613;0,113821138211382;
40025_udp;0;10;1;0;0;0;
40023_udp;1;5;0;0,166666666666667;1;0,285714285714286;
5222_tcp_jabber;26;1;5;0,962962962962963;0,838709677419355;0,896551724137931;
40020_udp;20;4;12;0,833333333333333;0,625;0,714285714285714;
5938_udp;82;3;0;0,964705882352941;1;0,982035928143713;
51413_udp;505;85;84;0,855932203389831;0,857385398981324;0,85665818490246;
51654_udp;1221;19;25;0,984677419354839;0,979935794542536;0,982300884955752;
40029_tcp;5;4;0;0,555555555555556;1;0,714285714285714;
47993_udp;36;50;32;0,418604651162791;0,529411764705882;0,467532467532468;
4070_tcp;157;8;14;0,951515151515152;0,91812865497076;0,93452380952381;
27019_udp;2078;375;332;0,847125968202201;0,862240663900415;0,854616491877442;
3478_udp;225;0;2;1;0,991189427312775;0,995575221238938;
137_udp;376;32;0;0,92156862745098;1;0,959183673469388;
6881_udp;404;189;445;0,681281618887015;0,47585394581861;0,560332871012483;
40018_udp;7;22;2;0,241379310344828;0,777777777777778;0,368421052631579;
53_udp_dns;35569;25;36;0,99929763443277;0,998988906052521;0,99914324639391;
43265_udp;47;28;69;0,626666666666667;0,405172413793103;0,492146596858639;
443_udp_https;1501;6;41;0,996018579960186;0,973411154345006;0,984585109872089;
3800_udp;3;40;33;0,0697674418604651;0,0833333333333333;0,0759493670886076;
139_tcp;190;1;0;0,994764397905759;1;0,99737532808399;
49001_udp;9;57;45;0,136363636363636;0,166666666666667;0,15;
40030_udp;2;5;3;0,285714285714286;0,4;0,333333333333333;
1024_udp;1;100;7;0,0099009900990099;0,125;0,018348623853211;
