sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;192;4;19;0,979591836734694;0,909952606635071;0,943488943488943;
5005_udp;14;4;2;0,777777777777778;0,875;0,823529411764706;
12350_tcp;14;3;4;0,823529411764706;0,777777777777778;0,8;
3128_tcp;232;30;37;0,885496183206107;0,862453531598513;0,873822975517891;
6882_udp;0;2;16;0;0;0;
80_tcp_http;2773;59;35;0,979166666666667;0,987535612535613;0,983333333333333;
40036_udp;0;2;20;0;0;0;
11888_udp;0;1;13;0;0;0;
50321_udp;3;30;7;0,0909090909090909;0,3;0,13953488372093;
5004_udp;9;0;2;1;0,818181818181818;0,9;
465_tcp;9;7;6;0,5625;0,6;0,580645161290323;
443_tcp_https;11606;9;14;0,999225139905295;0,998795180722892;0,999010114052077;
27017_udp;54;163;10;0,248847926267281;0,84375;0,384341637010676;
27020_udp;3;1;51;0,75;0,0555555555555556;0,103448275862069;
547_udp_dhcpv6c;18;0;0;1;1;1;
27018_udp;1;10;71;0,0909090909090909;0,0138888888888889;0,0240963855421687;
57621_udp;18;1;0;0,947368421052632;1;0,972972972972973;
22_tcp_ssh;15;1;0;0,9375;1;0,967741935483871;
45776_tcp;19;4;0;0,826086956521739;1;0,904761904761905;
8999_udp;1;4;15;0,2;0,0625;0,0952380952380952;
40005_udp;4;25;6;0,137931034482759;0,4;0,205128205128205;
53_tcp_dns;17;1;0;0,944444444444444;1;0,971428571428571;
5351_udp;20;0;1;1;0,952380952380952;0,975609756097561;
6892_udp;2;4;10;0,333333333333333;0,166666666666667;0,222222222222222;
9875_udp;15;0;1;1;0,9375;0,967741935483871;
67_udp_dhcps;53;2;0;0,963636363636364;1;0,981481481481482;
11000_udp;13;0;0;1;1;1;
138_udp;59;0;0;1;1;1;
6969_tcp;23;1;1;0,958333333333333;0,958333333333333;0,958333333333333;
40028_udp;2;1;14;0,666666666666667;0,125;0,210526315789474;
995_tcp;27;0;0;1;1;1;
67_udp_dhcpc;14;0;0;1;1;1;
8621_udp;0;1;15;0;0;0;
5223_tcp_jabberssl;13;0;3;1;0,8125;0,896551724137931;
6992_udp;0;0;14;0;0;0;
40029_udp;3;3;17;0,5;0,15;0,230769230769231;
40027_udp;2;10;12;0,166666666666667;0,142857142857143;0,153846153846154;
5355_udp;4514;5;0;0,998893560522239;1;0,999446474039632;
6889_udp;24;12;10;0,666666666666667;0,705882352941177;0,685714285714286;
40024_udp;5;2;10;0,714285714285714;0,333333333333333;0,454545454545454;
5938_tcp;31;2;0;0,939393939393939;1;0,96875;
3702_udp;33;2;0;0,942857142857143;1;0,970588235294118;
40003_udp;5;7;10;0,416666666666667;0,333333333333333;0,37037037037037;
27036_udp;16;1;0;0,941176470588235;1;0,96969696969697;
1900_udp;1203;2;2;0,998340248962656;0,998340248962656;0,998340248962656;
5353_udp;27;0;0;1;1;1;
27021_udp;0;2;19;0;0;0;
40025_udp;2;7;13;0,222222222222222;0,133333333333333;0,166666666666667;
40023_udp;10;19;3;0,344827586206897;0,769230769230769;0,476190476190476;
5222_tcp_jabber;10;0;1;1;0,909090909090909;0,952380952380952;
40020_udp;5;5;8;0,5;0,384615384615385;0,434782608695652;
5938_udp;15;0;0;1;1;1;
51413_udp;65;7;11;0,902777777777778;0,855263157894737;0,878378378378378;
51654_udp;163;5;4;0,970238095238095;0,976047904191617;0,973134328358209;
40029_tcp;12;2;3;0,857142857142857;0,8;0,827586206896552;
47993_udp;13;11;4;0,541666666666667;0,764705882352941;0,634146341463415;
4070_tcp;18;1;2;0,947368421052632;0,9;0,923076923076923;
27019_udp;258;28;51;0,902097902097902;0,83495145631068;0,867226890756302;
3478_udp;26;0;0;1;1;1;
137_udp;45;2;1;0,957446808510638;0,978260869565217;0,967741935483871;
6881_udp;78;110;37;0,414893617021277;0,678260869565217;0,514851485148515;
40018_udp;5;23;6;0,178571428571429;0,454545454545455;0,256410256410256;
53_udp_dns;4428;24;7;0,994609164420485;0,998421645997745;0,996511758748734;
43265_udp;5;4;16;0,555555555555556;0,238095238095238;0,333333333333333;
443_udp_https;192;1;3;0,994818652849741;0,984615384615385;0,989690721649485;
3800_udp;2;4;18;0,333333333333333;0,1;0,153846153846154;
139_tcp;25;1;0;0,961538461538462;1;0,980392156862745;
49001_udp;2;6;13;0,25;0,133333333333333;0,173913043478261;
40030_udp;4;1;9;0,8;0,307692307692308;0,444444444444444;
1024_udp;1;13;15;0,0714285714285714;0,0625;0,0666666666666667;
