sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;1638;66;35;0,961267605633803;0,97907949790795;0,970091797453361;
5005_udp;40;5;0;0,888888888888889;1;0,941176470588235;
12350_tcp;29;3;10;0,90625;0,743589743589744;0,816901408450704;
3128_tcp;1796;174;367;0,911675126903553;0,830328247803976;0,869102346963465;
6882_udp;1;41;13;0,0238095238095238;0,0714285714285714;0,0357142857142857;
80_tcp_http;21959;391;203;0,982505592841163;0,990840176879343;0,986655283968368;
40036_udp;2;18;3;0,1;0,4;0,16;
11888_udp;1;59;7;0,0166666666666667;0,125;0,0294117647058824;
50321_udp;15;34;99;0,306122448979592;0,131578947368421;0,184049079754601;
5004_udp;39;1;2;0,975;0,951219512195122;0,962962962962963;
465_tcp;61;9;3;0,871428571428571;0,953125;0,91044776119403;
443_tcp_https;95164;40;96;0,999579849586152;0,998992231786689;0,999285954301075;
27017_udp;2;13;422;0,133333333333333;0,00471698113207547;0,00911161731207289;
27020_udp;13;42;325;0,236363636363636;0,0384615384615385;0,0661577608142494;
547_udp_dhcpv6c;17;1;0;0,944444444444444;1;0,971428571428571;
27018_udp;107;251;339;0,298882681564246;0,239910313901345;0,266169154228856;
57621_udp;167;5;0;0,970930232558139;1;0,985250737463127;
22_tcp_ssh;62;6;6;0,911764705882353;0,911764705882353;0,911764705882353;
45776_tcp;10;6;3;0,625;0,769230769230769;0,689655172413793;
8999_udp;4;67;54;0,0563380281690141;0,0689655172413793;0,062015503875969;
40005_udp;0;8;1;0;0;0;
53_tcp_dns;17;1;0;0,944444444444444;1;0,971428571428571;
5351_udp;159;0;0;1;1;1;
6892_udp;1;80;3;0,0123456790123457;0,25;0,0235294117647059;
9875_udp;5;1;0;0,833333333333333;1;0,909090909090909;
67_udp_dhcps;357;0;5;1;0,986187845303867;0,993045897079277;
11000_udp;27;0;1;1;0,964285714285714;0,981818181818182;
138_udp;421;0;0;1;1;1;
6969_tcp;193;7;12;0,965;0,941463414634146;0,953086419753086;
40028_udp;1;3;5;0,25;0,166666666666667;0,2;
995_tcp;172;24;2;0,877551020408163;0,988505747126437;0,92972972972973;
67_udp_dhcpc;44;5;0;0,897959183673469;1;0,946236559139785;
8621_udp;0;3;42;0;0;0;
5223_tcp_jabberssl;131;1;26;0,992424242424242;0,834394904458599;0,906574394463668;
6992_udp;0;13;2;0;0;0;
40027_udp;1;21;12;0,0454545454545455;0,0769230769230769;0,0571428571428571;
40029_udp;10;4;16;0,714285714285714;0,384615384615385;0,5;
5355_udp;35667;23;14;0,999355561782012;0,999607634315182;0,999481582155217;
6889_udp;194;30;92;0,866071428571429;0,678321678321678;0,76078431372549;
40024_udp;1;5;9;0,166666666666667;0,1;0,125;
5938_tcp;248;24;7;0,911764705882353;0,972549019607843;0,941176470588235;
3702_udp;212;3;1;0,986046511627907;0,995305164319249;0,990654205607477;
40003_udp;2;20;21;0,0909090909090909;0,0869565217391304;0,0888888888888889;
27036_udp;17;3;0;0,85;1;0,918918918918919;
1900_udp;9717;10;1;0,998971933792536;0,999897098168347;0,999434301877089;
5353_udp;213;0;0;1;1;1;
27021_udp;1;11;154;0,0833333333333333;0,00645161290322581;0,0119760479041916;
40025_udp;0;8;1;0;0;0;
40023_udp;1;20;0;0,0476190476190476;1;0,0909090909090909;
5222_tcp_jabber;28;6;3;0,823529411764706;0,903225806451613;0,861538461538462;
40020_udp;12;9;20;0,571428571428571;0,375;0,452830188679245;
5938_udp;82;0;0;1;1;1;
51413_udp;516;39;73;0,92972972972973;0,876061120543294;0,902097902097902;
51654_udp;1216;16;30;0,987012987012987;0,975922953451043;0,981436642453592;
40029_tcp;5;12;0;0,294117647058824;1;0,454545454545455;
47993_udp;45;70;23;0,391304347826087;0,661764705882353;0,491803278688525;
4070_tcp;155;5;16;0,96875;0,906432748538012;0,936555891238671;
27019_udp;2278;1070;132;0,680406212664277;0,945228215767635;0,79124696075026;
3478_udp;225;0;2;1;0,991189427312775;0,995575221238938;
137_udp;354;0;22;1;0,941489361702128;0,96986301369863;
6881_udp;576;284;273;0,669767441860465;0,678445229681979;0,67407840842598;
40018_udp;5;10;4;0,333333333333333;0,555555555555556;0,416666666666667;
53_udp_dns;35531;35;74;0,99901591407524;0,99792164021907;0,998468477329249;
43265_udp;36;23;80;0,610169491525424;0,310344827586207;0,411428571428571;
443_udp_https;1523;14;19;0,99089134677944;0,987678339818418;0,989282234491718;
3800_udp;3;27;33;0,1;0,0833333333333333;0,0909090909090909;
139_tcp;190;5;0;0,974358974358974;1;0,987012987012987;
49001_udp;19;51;35;0,271428571428571;0,351851851851852;0,306451612903226;
40030_udp;1;5;4;0,166666666666667;0,2;0,181818181818182;
1024_udp;1;23;7;0,0416666666666667;0,125;0,0625;
