sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-steamwebhelperexe;0;0;24;0;0;0;
40029_udp-;2;3;24;0,4;0,0769230769230769;0,129032258064516;
5938_udp-;82;4;0;0,953488372093023;1;0,976190476190476;
6969_tcp-utorrentexe;190;24;7;0,88785046728972;0,964467005076142;0,924574209245742;
5351_udp-;164;0;0;1;1;1;
5938_tcp-;86;52;9;0,623188405797101;0,905263157894737;0,738197424892704;
80_tcp_http-teamviewer_serviceexe;243;46;67;0,84083044982699;0,783870967741935;0,81135225375626;
40030_udp-;4;18;1;0,181818181818182;0,8;0,296296296296296;
2869_tcp-;907;8;363;0,991256830601093;0,714173228346457;0,830205949656751;
27021_udp-;0;0;158;0;0;0;
5938_tcp-system;24;2;24;0,923076923076923;0,5;0,648648648648649;
5353_udp-;210;5;4;0,976744186046512;0,981308411214953;0,979020979020979;
138_udp-;421;0;0;1;1;1;
443_tcp_https-chromeexe;3706;2372;5962;0,609740046067785;0,383326437732727;0,470722723231297;
12350_tcp-skypeexe;25;9;14;0,735294117647059;0,641025641025641;0,684931506849315;
80_tcp_http-iexploreexe;437;667;1511;0,395833333333333;0,224332648870637;0,286369593709043;
67_udp_dhcpc-;44;6;0;0,88;1;0,936170212765957;
53_udp_dns-;35538;39;66;0,998903786153976;0,99814627569936;0,998524887259241;
5005_udp-;39;4;1;0,906976744186046;0,975;0,939759036144578;
51413_udp-;537;185;52;0,743767313019391;0,911714770797963;0,819221967963387;
53_tcp_dns-system;17;0;0;1;1;1;
50321_udp-;1;1;113;0,5;0,0087719298245614;0,0172413793103448;
27020_udp-;0;0;339;0;0;0;
3128_tcp-system;6;4;204;0,6;0,0285714285714286;0,0545454545454545;
67_udp_dhcps-;387;1;4;0,997422680412371;0,989769820971867;0,993581514762516;
27019_udp-;1977;7;428;0,996471774193548;0,822037422037422;0,900888585099112;
443_tcp_https-steamexe;0;0;33;0;0;0;
443_tcp_https-itunesexe;6630;1451;2316;0,820443014478406;0,74111334674715;0,778763140893875;
40029_tcp-skypeexe;1;9;4;0,1;0,2;0,133333333333333;
443_udp_https-;1523;12;24;0,992182410423453;0,984486102133161;0,988319273199221;
