sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_ssh-puttyexe;15;1;0;0,9375;1;0,967741935483871;
40018_udp-;6;7;9;0,461538461538462;0,4;0,428571428571429;
40029_udp-;2;5;14;0,285714285714286;0,125;0,173913043478261;
tcp_teamviewer-system;5;9;8;0,357142857142857;0,384615384615385;0,37037037037037;
udp_p2pbittorrent-;179;62;38;0,742738589211618;0,824884792626728;0,781659388646288;
45776_tcp-utorrentexe;14;0;0;1;1;1;
udp_rtp-;14;6;1;0,7;0,933333333333333;0,8;
40028_udp-;5;9;15;0,357142857142857;0,25;0,294117647058823;
51654_udp-;144;1;1;0,993103448275862;0,993103448275862;0,993103448275862;
tcp_icslap-system;65;1;4;0,984848484848485;0,942028985507246;0,962962962962963;
tcp_https-msmpengexe;14;4;3;0,777777777777778;0,823529411764706;0,8;
139_tcp-system;17;0;0;1;1;1;
tcp_http-spotifyexe;581;28;37;0,954022988505747;0,940129449838188;0,947025264873676;
udp_netbios-;44;7;2;0,862745098039216;0,956521739130435;0,907216494845361;
udp_netbiosdgm-;58;0;0;1;1;1;
tcp_https-steamwebhelperexe;8;4;6;0,666666666666667;0,571428571428571;0,615384615384615;
tcp_https-system;2318;1386;821;0,625809935205184;0,738451736221727;0,67748063714745;
tcp_pop3tlsssl-thunderbirdexe;21;4;0;0,84;1;0,91304347826087;
tcp_icslap-;141;7;6;0,952702702702703;0,959183673469388;0,955932203389831;
tcp_http-steamexe;38;11;14;0,775510204081633;0,730769230769231;0,752475247524752;
tcp_https-googledrivesyncexe;7;4;11;0,636363636363636;0,388888888888889;0,482758620689655;
40003_udp-;2;10;10;0,166666666666667;0,166666666666667;0,166666666666667;
tcp_https-utorrentexe;34;0;0;1;1;1;
tcp_smtptlsssl-thunderbirdexe;9;0;4;1;0,692307692307692;0,818181818181818;
tcp_http-iexploreexe;93;48;148;0,659574468085106;0,385892116182573;0,486910994764398;
