sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-steamwebhelperexe;0;0;18;0;0;0;
40029_udp-;0;5;16;0;0;0;
5938_udp-;10;0;0;1;1;1;
6969_tcp-utorrentexe;23;0;2;1;0,92;0,958333333333333;
5351_udp-;14;0;0;1;1;1;
5938_tcp-;6;2;4;0,75;0,6;0,666666666666667;
80_tcp_http-teamviewer_serviceexe;33;2;3;0,942857142857143;0,916666666666667;0,929577464788732;
40030_udp-;2;18;6;0,1;0,25;0,142857142857143;
2869_tcp-;112;0;52;1;0,682926829268293;0,811594202898551;
27021_udp-;0;0;24;0;0;0;
5938_tcp-system;5;1;7;0,833333333333333;0,416666666666667;0,555555555555556;
5353_udp-;24;1;0;0,96;1;0,979591836734694;
138_udp-;57;0;0;1;1;1;
443_tcp_https-chromeexe;471;278;785;0,628838451268358;0,375;0,469825436408978;
12350_tcp-skypeexe;11;3;6;0,785714285714286;0,647058823529412;0,709677419354839;
67_udp_dhcpc-;13;1;0;0,928571428571429;1;0,962962962962963;
80_tcp_http-iexploreexe;49;76;178;0,392;0,215859030837004;0,278409090909091;
53_udp_dns-;4406;14;7;0,99683257918552;0,99841377747564;0,997622551794408;
5005_udp-;13;0;0;1;1;1;
51413_udp-;64;32;4;0,666666666666667;0,941176470588235;0,780487804878049;
53_tcp_dns-system;13;1;0;0,928571428571429;1;0,962962962962963;
50321_udp-;0;2;15;0;0;0;
27020_udp-;0;0;46;0;0;0;
67_udp_dhcps-;40;0;1;1;0,975609756097561;0,987654320987654;
3128_tcp-system;2;3;27;0,4;0,0689655172413793;0,117647058823529;
27019_udp-;269;2;70;0,992619926199262;0,793510324483776;0,881967213114754;
443_tcp_https-steamexe;0;0;17;0;0;0;
443_tcp_https-itunesexe;837;207;281;0,801724137931034;0,74865831842576;0,774283071230342;
40029_tcp-skypeexe;8;3;7;0,727272727272727;0,533333333333333;0,615384615384615;
443_udp_https-;184;2;3;0,989247311827957;0,983957219251337;0,986595174262735;
8999_udp-;0;0;17;0;0;0;
9875_udp-;16;0;0;1;1;1;
40023_udp-;12;24;5;0,333333333333333;0,705882352941177;0,452830188679245;
1024_udp-;0;5;13;0;0;0;
57621_udp-;15;0;0;1;1;1;
40028_udp-;2;12;13;0,142857142857143;0,133333333333333;0,137931034482759;
49001_udp-;0;4;18;0;0;0;
6892_udp-;4;9;9;0,307692307692308;0,307692307692308;0,307692307692308;
3128_tcp-;0;0;91;0;0;0;
3800_udp-;0;0;17;0;0;0;
3128_tcp-steamwebhelperexe;25;14;25;0,641025641025641;0,5;0,561797752808989;
443_tcp_https-onedriveexe;0;0;147;0;0;0;
139_tcp-;14;1;2;0,933333333333333;0,875;0,903225806451613;
22_tcp_ssh-winscpexe;15;3;1;0,833333333333333;0,9375;0,882352941176471;
80_tcp_http-itunesexe;0;0;33;0;0;0;
40005_udp-;3;12;11;0,2;0,214285714285714;0,206896551724138;
40025_udp-;6;6;11;0,5;0,352941176470588;0,413793103448276;
5355_udp-;4421;0;2;1;0,999547818222926;0,999773857982813;
80_tcp_http-spotifyexe;561;20;65;0,965576592082616;0,896166134185304;0,929577464788732;
80_tcp_http-steamexe;1;0;51;1;0,0192307692307692;0,0377358490566038;
40018_udp-;2;4;14;0,333333333333333;0,125;0,181818181818182;
40003_udp-;5;6;14;0,454545454545455;0,263157894736842;0,333333333333333;
11888_udp-;0;1;14;0;0;0;
80_tcp_http-onedriveexe;0;0;14;0;0;0;
80_tcp_http-;1438;741;25;0,659935750344195;0,982911825017088;0,789676002196595;
443_tcp_https-system;2803;3767;328;0,426636225266362;0,895241137016928;0,577878569219668;
443_tcp_https-mshtaexe;0;0;12;0;0;0;
3478_udp-;30;0;0;1;1;1;
137_udp-;43;4;0;0,914893617021277;1;0,955555555555556;
5222_tcp_jabber-pidginexe;14;0;3;1;0,823529411764706;0,903225806451613;
443_tcp_https-spotifyexe;204;160;468;0,56043956043956;0,303571428571429;0,393822393822394;
6881_udp-;81;138;38;0,36986301369863;0,680672268907563;0,479289940828402;
5004_udp-;16;0;0;1;1;1;
6992_udp-;0;3;14;0;0;0;
4070_tcp-spotifyexe;16;0;0;1;1;1;
3128_tcp-spotifyexe;1;9;10;0,1;0,0909090909090909;0,0952380952380952;
443_tcp_https-googledrivesyncexe;2;0;9;1;0,181818181818182;0,307692307692308;
80_tcp_http-utorrentieexe;0;0;40;0;0;0;
3702_udp-;39;0;0;1;1;1;
22_tcp_ssh-puttyexe;11;1;4;0,916666666666667;0,733333333333333;0,814814814814815;
443_tcp_https-skypeexe;396;271;183;0,593703148425787;0,683937823834197;0,635634028892456;
443_tcp_https-msmpengexe;8;3;5;0,727272727272727;0,615384615384615;0,666666666666667;
40024_udp-;0;5;14;0;0;0;
45776_tcp-utorrentexe;3;0;12;1;0,2;0,333333333333333;
995_tcp-thunderbirdexe;18;0;1;1;0,947368421052632;0,972972972972973;
547_udp_dhcpv6c-;15;2;0;0,882352941176471;1;0,9375;
5223_tcp_jabberssl-apsdaemonexe;19;0;6;1;0,76;0,863636363636364;
443_tcp_https-thunderbirdexe;0;0;17;0;0;0;
80_tcp_http-firefoxexe;1;1;151;0,5;0,00657894736842105;0,012987012987013;
6889_udp-;13;12;18;0,52;0,419354838709677;0,464285714285714;
443_tcp_https-skypebrowserhostexe;0;0;77;0;0;0;
443_tcp_https-utorrentexe;0;0;38;0;0;0;
2869_tcp-system;0;0;55;0;0;0;
1900_udp-;1208;0;0;1;1;1;
6882_udp-;0;0;16;0;0;0;
3128_tcp-chromeexe;54;83;31;0,394160583941606;0,635294117647059;0,486486486486487;
40036_udp-;0;4;12;0;0;0;
47993_udp-;4;1;13;0,8;0,235294117647059;0,363636363636364;
443_tcp_https-;313;113;1222;0,734741784037559;0,203908794788274;0,319224885262621;
80_tcp_http-utorrentexe;63;1;54;0,984375;0,538461538461538;0,696132596685083;
5938_tcp-teamviewer_serviceexe;1;1;9;0,5;0,1;0,166666666666667;
80_tcp_http-avgmfapxexe;0;0;16;0;0;0;
443_tcp_https-svchostexe;9;3;57;0,75;0,136363636363636;0,230769230769231;
443_tcp_https-firefoxexe;813;202;1253;0,800985221674877;0,39351403678606;0,527750730282376;
465_tcp-thunderbirdexe;7;2;10;0,777777777777778;0,411764705882353;0,538461538461538;
139_tcp-system;20;0;2;1;0,909090909090909;0,952380952380952;
40027_udp-;2;15;7;0,117647058823529;0,222222222222222;0,153846153846154;
11000_udp-;13;0;0;1;1;1;
8621_udp-;1;4;13;0,2;0,0714285714285714;0,105263157894737;
51654_udp-;166;3;3;0,982248520710059;0,982248520710059;0,982248520710059;
27036_udp-;13;0;0;1;1;1;
27018_udp-;0;0;80;0;0;0;
40020_udp-;5;8;11;0,384615384615385;0,3125;0,344827586206897;
443_tcp_https-iexploreexe;420;619;664;0,404234841193455;0,387453874538745;0,395666509656147;
43265_udp-;8;14;2;0,363636363636364;0,8;0,5;
27017_udp-;66;219;1;0,231578947368421;0,985074626865672;0,375;
80_tcp_http-system;0;0;13;0;0;0;
