sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-steamwebhelperexe;0;0;24;0;0;0;
40029_udp-;5;4;21;0,555555555555556;0,192307692307692;0,285714285714286;
5938_udp-;82;3;0;0,964705882352941;1;0,982035928143713;
6969_tcp-utorrentexe;197;19;0;0,912037037037037;1;0,953995157384988;
5351_udp-;164;0;0;1;1;1;
5938_tcp-;84;51;11;0,622222222222222;0,884210526315789;0,730434782608696;
80_tcp_http-teamviewer_serviceexe;250;26;60;0,905797101449275;0,806451612903226;0,853242320819113;
40030_udp-;1;3;4;0,25;0,2;0,222222222222222;
2869_tcp-;1206;199;64;0,858362989323843;0,949606299212598;0,901682242990654;
27021_udp-;2;19;156;0,0952380952380952;0,0126582278481013;0,0223463687150838;
5938_tcp-system;31;36;17;0,462686567164179;0,645833333333333;0,539130434782609;
5353_udp-;205;3;9;0,985576923076923;0,957943925233645;0,971563981042654;
138_udp-;421;0;0;1;1;1;
443_tcp_https-chromeexe;5741;2161;3927;0,726524930397368;0,593814646255689;0,653500284575982;
12350_tcp-skypeexe;26;6;13;0,8125;0,666666666666667;0,732394366197183;
80_tcp_http-iexploreexe;500;265;1448;0,65359477124183;0,256673511293634;0,368595650571323;
67_udp_dhcpc-;42;5;2;0,893617021276596;0,954545454545455;0,923076923076923;
53_udp_dns-;35574;18;30;0,999494268374916;0,999157398045163;0,999325804820495;
5005_udp-;37;1;3;0,973684210526316;0,925;0,948717948717949;
51413_udp-;482;149;107;0,763866877971474;0,818336162988115;0,790163934426229;
53_tcp_dns-system;17;0;0;1;1;1;
50321_udp-;16;39;98;0,290909090909091;0,140350877192982;0,189349112426036;
27020_udp-;27;97;312;0,217741935483871;0,079646017699115;0,116630669546436;
67_udp_dhcps-;387;1;4;0,997422680412371;0,989769820971867;0,993581514762516;
3128_tcp-system;10;20;200;0,333333333333333;0,0476190476190476;0,0833333333333333;
27019_udp-;2012;105;393;0,950401511572981;0,836590436590437;0,889871738168952;
