sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-;693;215;812;0,763215859030837;0,46046511627907;0,574388727724824;
80_tcp_http-utorrentexe;100;12;30;0,892857142857143;0,769230769230769;0,826446280991736;
5938_tcp-teamviewer_serviceexe;12;8;7;0,6;0,631578947368421;0,615384615384615;
80_tcp_http-avgmfapxexe;2;3;15;0,4;0,117647058823529;0,181818181818182;
443_tcp_https-svchostexe;41;26;22;0,611940298507463;0,650793650793651;0,630769230769231;
443_tcp_https-firefoxexe;1519;414;526;0,785825142265908;0,74278728606357;0,763700351935646;
465_tcp-thunderbirdexe;14;0;0;1;1;1;
139_tcp-system;22;0;0;1;1;1;
40027_udp-;10;3;7;0,769230769230769;0,588235294117647;0,666666666666667;
11000_udp-;14;0;0;1;1;1;
8621_udp-;3;12;7;0,2;0,3;0,24;
27036_udp-;14;0;0;1;1;1;
51654_udp-;165;3;1;0,982142857142857;0,993975903614458;0,988023952095808;
27018_udp-;26;65;44;0,285714285714286;0,371428571428571;0,322981366459627;
40020_udp-;5;6;10;0,454545454545455;0,333333333333333;0,384615384615385;
443_tcp_https-iexploreexe;635;209;453;0,752369668246445;0,583639705882353;0,657349896480331;
43265_udp-;6;6;7;0,5;0,461538461538462;0,48;
27017_udp-;28;90;31;0,23728813559322;0,474576271186441;0,31638418079096;
80_tcp_http-system;0;2;14;0;0;0;
