sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-steamwebhelperexe;0;0;16;0;0;0;
40029_udp-;7;6;11;0,538461538461538;0,388888888888889;0,451612903225806;
5938_udp-;17;0;0;1;1;1;
6969_tcp-utorrentexe;25;3;0;0,892857142857143;1;0,943396226415094;
5351_udp-;19;0;0;1;1;1;
5938_tcp-;11;0;8;1;0,578947368421053;0,733333333333333;
80_tcp_http-teamviewer_serviceexe;40;1;6;0,975609756097561;0,869565217391304;0,919540229885057;
40030_udp-;4;5;12;0,444444444444444;0,25;0,32;
2869_tcp-;129;22;8;0,854304635761589;0,941605839416058;0,895833333333333;
27021_udp-;0;4;21;0;0;0;
5938_tcp-system;9;4;7;0,692307692307692;0,5625;0,620689655172414;
5353_udp-;23;4;1;0,851851851851852;0,958333333333333;0,901960784313726;
138_udp-;64;0;0;1;1;1;
443_tcp_https-chromeexe;654;484;584;0,57469244288225;0,52827140549273;0,550505050505051;
12350_tcp-skypeexe;11;4;3;0,733333333333333;0,785714285714286;0,758620689655172;
67_udp_dhcpc-;10;0;7;1;0,588235294117647;0,740740740740741;
80_tcp_http-iexploreexe;76;99;170;0,434285714285714;0,308943089430894;0,36104513064133;
53_udp_dns-;4390;12;3;0,997273966378919;0,999317095379012;0,998294485503127;
5005_udp-;16;0;0;1;1;1;
51413_udp-;58;25;5;0,698795180722892;0,920634920634921;0,794520547945205;
53_tcp_dns-system;17;0;0;1;1;1;
50321_udp-;0;0;18;0;0;0;
27020_udp-;0;0;52;0;0;0;
67_udp_dhcps-;31;1;4;0,96875;0,885714285714286;0,925373134328358;
3128_tcp-system;2;2;26;0,5;0,0714285714285714;0,125;
27019_udp-;259;1;61;0,996153846153846;0,809375;0,893103448275862;
443_tcp_https-steamexe;4;2;8;0,666666666666667;0,333333333333333;0,444444444444444;
443_tcp_https-itunesexe;1065;310;45;0,774545454545455;0,959459459459459;0,857142857142857;
40029_tcp-skypeexe;10;3;6;0,769230769230769;0,625;0,689655172413793;
443_udp_https-;192;3;0;0,984615384615385;1;0,992248062015504;
8999_udp-;0;4;18;0;0;0;
9875_udp-;18;1;0;0,947368421052632;1;0,972972972972973;
40023_udp-;12;7;3;0,631578947368421;0,8;0,705882352941177;
1024_udp-;2;51;7;0,0377358490566038;0,222222222222222;0,0645161290322581;
57621_udp-;29;1;0;0,966666666666667;1;0,983050847457627;
40028_udp-;2;4;15;0,333333333333333;0,117647058823529;0,173913043478261;
49001_udp-;0;0;16;0;0;0;
6892_udp-;0;0;16;0;0;0;
3128_tcp-;62;57;21;0,521008403361345;0,746987951807229;0,613861386138614;
3800_udp-;1;8;14;0,111111111111111;0,0666666666666667;0,0833333333333333;
3128_tcp-steamwebhelperexe;20;7;31;0,740740740740741;0,392156862745098;0,512820512820513;
443_tcp_https-onedriveexe;156;55;13;0,739336492890995;0,923076923076923;0,821052631578947;
139_tcp-;16;1;0;0,941176470588235;1;0,96969696969697;
22_tcp_ssh-winscpexe;14;0;3;1;0,823529411764706;0,903225806451613;
80_tcp_http-itunesexe;1;5;35;0,166666666666667;0,0277777777777778;0,0476190476190476;
40005_udp-;5;8;9;0,384615384615385;0,357142857142857;0,37037037037037;
40025_udp-;9;15;4;0,375;0,692307692307692;0,486486486486486;
5355_udp-;4442;1;2;0,999774926851227;0,9995499549955;0,999662428266007;
80_tcp_http-spotifyexe;551;25;44;0,956597222222222;0,926050420168067;0,941076003415884;
80_tcp_http-steamexe;22;3;30;0,88;0,423076923076923;0,571428571428571;
40018_udp-;6;13;10;0,315789473684211;0,375;0,342857142857143;
40003_udp-;6;11;9;0,352941176470588;0,4;0,375;
11888_udp-;1;2;10;0,333333333333333;0,0909090909090909;0,142857142857143;
80_tcp_http-onedriveexe;2;1;16;0,666666666666667;0,111111111111111;0,19047619047619;
80_tcp_http-;1392;470;56;0,747583243823845;0,961325966850829;0,841087613293051;
443_tcp_https-system;2501;2126;662;0,540523017073698;0,790705026873222;0,642105263157895;
443_tcp_https-mshtaexe;0;0;11;0;0;0;
3478_udp-;20;0;0;1;1;1;
137_udp-;41;1;1;0,976190476190476;0,976190476190476;0,976190476190476;
5222_tcp_jabber-pidginexe;15;2;2;0,882352941176471;0,882352941176471;0,882352941176471;
443_tcp_https-spotifyexe;348;386;300;0,474114441416894;0,537037037037037;0,503617945007236;
6881_udp-;76;88;52;0,463414634146341;0,59375;0,520547945205479;
5004_udp-;16;0;0;1;1;1;
6992_udp-;0;0;17;0;0;0;
4070_tcp-spotifyexe;16;2;0;0,888888888888889;1;0,941176470588235;
3128_tcp-spotifyexe;5;9;9;0,357142857142857;0,357142857142857;0,357142857142857;
443_tcp_https-googledrivesyncexe;5;0;11;1;0,3125;0,476190476190476;
80_tcp_http-utorrentieexe;2;0;35;1;0,0540540540540541;0,102564102564103;
3702_udp-;25;0;0;1;1;1;
22_tcp_ssh-puttyexe;11;1;2;0,916666666666667;0,846153846153846;0,88;
443_tcp_https-skypeexe;428;109;173;0,797020484171322;0,712146422628952;0,75219683655536;
443_tcp_https-msmpengexe;13;10;2;0,565217391304348;0,866666666666667;0,684210526315789;
40024_udp-;6;15;6;0,285714285714286;0,5;0,363636363636364;
45776_tcp-utorrentexe;12;1;0;0,923076923076923;1;0,96;
995_tcp-thunderbirdexe;17;0;0;1;1;1;
547_udp_dhcpv6c-;13;0;0;1;1;1;
5223_tcp_jabberssl-apsdaemonexe;15;0;0;1;1;1;
443_tcp_https-thunderbirdexe;7;2;7;0,777777777777778;0,5;0,608695652173913;
80_tcp_http-firefoxexe;8;11;137;0,421052631578947;0,0551724137931034;0,0975609756097561;
6889_udp-;22;20;10;0,523809523809524;0,6875;0,594594594594595;
443_tcp_https-skypebrowserhostexe;1;2;77;0,333333333333333;0,0128205128205128;0,0246913580246914;
443_tcp_https-utorrentexe;41;0;4;1;0,911111111111111;0,953488372093023;
2869_tcp-system;26;5;23;0,838709677419355;0,530612244897959;0,65;
1900_udp-;1244;1;0;0,999196787148594;1;0,999598232221776;
6882_udp-;1;1;12;0,5;0,0769230769230769;0,133333333333333;
3128_tcp-chromeexe;42;49;50;0,461538461538462;0,456521739130435;0,459016393442623;
40036_udp-;1;6;19;0,142857142857143;0,05;0,0740740740740741;
47993_udp-;9;8;8;0,529411764705882;0,529411764705882;0,529411764705882;
443_tcp_https-;489;142;995;0,774960380348653;0,329514824797844;0,46241134751773;
80_tcp_http-utorrentexe;79;5;43;0,94047619047619;0,647540983606557;0,766990291262136;
5938_tcp-teamviewer_serviceexe;8;10;4;0,444444444444444;0,666666666666667;0,533333333333333;
80_tcp_http-avgmfapxexe;0;0;18;0;0;0;
443_tcp_https-svchostexe;47;22;22;0,681159420289855;0,681159420289855;0,681159420289855;
443_tcp_https-firefoxexe;1402;522;703;0,728690228690229;0,66603325415677;0,695954331099528;
465_tcp-thunderbirdexe;14;5;0;0,736842105263158;1;0,848484848484848;
139_tcp-system;25;0;1;1;0,961538461538462;0,980392156862745;
40027_udp-;7;4;10;0,636363636363636;0,411764705882353;0,5;
11000_udp-;17;0;0;1;1;1;
8621_udp-;3;4;12;0,428571428571429;0,2;0,272727272727273;
27036_udp-;17;0;1;1;0,944444444444444;0,971428571428571;
51654_udp-;152;8;2;0,95;0,987012987012987;0,968152866242038;
27018_udp-;40;160;14;0,2;0,740740740740741;0,31496062992126;
40020_udp-;6;12;7;0,333333333333333;0,461538461538462;0,387096774193548;
