sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
5938_tcp-teamviewer_serviceexe;8;19;4;0,296296296296296;0,666666666666667;0,41025641025641;
138_udp-;55;0;0;1;1;1;
67_udp_dhcpc-;13;3;0;0,8125;1;0,896551724137931;
27020_udp-;38;129;5;0,227544910179641;0,883720930232558;0,361904761904762;
5223_tcp_jabberssl-apsdaemonexe;12;4;4;0,75;0,75;0,75;
443_tcp_https-onedriveexe;140;56;40;0,714285714285714;0,777777777777778;0,74468085106383;
80_tcp_http-utorrentexe;104;13;30;0,888888888888889;0,776119402985075;0,828685258964143;
67_udp_dhcps-;31;0;1;1;0,96875;0,984126984126984;
6881_udp-;87;164;31;0,346613545816733;0,73728813559322;0,471544715447155;
443_tcp_https-steamexe;0;0;18;0;0;0;
9875_udp-;15;1;0;0,9375;1;0,967741935483871;
50321_udp-;0;2;21;0;0;0;
80_tcp_http-utorrentieexe;1;1;35;0,5;0,0277777777777778;0,0526315789473684;
2869_tcp-;133;2;9;0,985185185185185;0,936619718309859;0,96028880866426;
443_tcp_https-skypebrowserhostexe;0;0;72;0;0;0;
80_tcp_http-onedriveexe;4;4;10;0,5;0,285714285714286;0,363636363636364;
12350_tcp-skypeexe;12;0;4;1;0,75;0,857142857142857;
11888_udp-;0;2;17;0;0;0;
3128_tcp-system;3;1;27;0,75;0,1;0,176470588235294;
3128_tcp-;60;45;37;0,571428571428571;0,618556701030928;0,594059405940594;
57621_udp-;20;1;0;0,952380952380952;1;0,975609756097561;
443_tcp_https-msmpengexe;10;6;4;0,625;0,714285714285714;0,666666666666667;
80_tcp_http-spotifyexe;593;25;52;0,959546925566343;0,91937984496124;0,939034045922407;
443_tcp_https-skypeexe;378;70;185;0,84375;0,671403197158082;0,747774480712166;
139_tcp-;17;1;0;0,944444444444444;1;0,971428571428571;
5353_udp-;22;0;1;1;0,956521739130435;0,977777777777778;
40005_udp-;4;15;9;0,210526315789474;0,307692307692308;0,25;
3128_tcp-spotifyexe;2;3;14;0,4;0,125;0,19047619047619;
40036_udp-;1;12;13;0,0769230769230769;0,0714285714285714;0,0740740740740741;
80_tcp_http-firefoxexe;17;36;133;0,320754716981132;0,113333333333333;0,167487684729064;
5938_tcp-;8;1;9;0,888888888888889;0,470588235294118;0,615384615384615;
80_tcp_http-;1399;438;77;0,761567773543821;0,947831978319783;0,844551765771204;
80_tcp_http-steamexe;22;5;28;0,814814814814815;0,44;0,571428571428571;
443_tcp_https-spotifyexe;296;184;383;0,616666666666667;0,435935198821797;0,510785159620362;
43265_udp-;3;6;16;0,333333333333333;0,157894736842105;0,214285714285714;
443_tcp_https-svchostexe;41;26;14;0,611940298507463;0,745454545454545;0,672131147540984;
137_udp-;37;0;0;1;1;1;
1024_udp-;1;7;17;0,125;0,0555555555555556;0,0769230769230769;
8621_udp-;1;2;18;0,333333333333333;0,0526315789473684;0,0909090909090909;
6969_tcp-utorrentexe;34;7;0;0,829268292682927;1;0,906666666666667;
80_tcp_http-system;3;1;19;0,75;0,136363636363636;0,230769230769231;
6889_udp-;18;12;17;0,6;0,514285714285714;0,553846153846154;
1900_udp-;1209;0;0;1;1;1;
2869_tcp-system;44;10;3;0,814814814814815;0,936170212765957;0,871287128712871;
8999_udp-;2;5;12;0,285714285714286;0,142857142857143;0,19047619047619;
80_tcp_http-teamviewer_serviceexe;37;1;7;0,973684210526316;0,840909090909091;0,902439024390244;
443_tcp_https-mshtaexe;0;0;18;0;0;0;
443_tcp_https-system;2695;2731;494;0,496682639144858;0,845092505487614;0,625652930934417;
547_udp_dhcpv6c-;13;3;0;0,8125;1;0,896551724137931;
22_tcp_ssh-puttyexe;9;1;9;0,9;0,5;0,642857142857143;
3800_udp-;0;4;14;0;0;0;
11000_udp-;17;1;0;0,944444444444444;1;0,971428571428571;
40025_udp-;4;13;9;0,235294117647059;0,307692307692308;0,266666666666667;
443_tcp_https-iexploreexe;329;340;701;0,491778774289985;0,319417475728155;0,387286639199529;
27018_udp-;7;17;53;0,291666666666667;0,116666666666667;0,166666666666667;
22_tcp_ssh-winscpexe;14;1;2;0,933333333333333;0,875;0,903225806451613;
5004_udp-;16;0;0;1;1;1;
80_tcp_http-itunesexe;0;0;27;0;0;0;
6892_udp-;0;0;14;0;0;0;
6992_udp-;0;0;15;0;0;0;
40020_udp-;8;12;9;0,4;0,470588235294118;0,432432432432432;
47993_udp-;8;14;6;0,363636363636364;0,571428571428571;0,444444444444444;
5005_udp-;14;2;0;0,875;1;0,933333333333333;
3702_udp-;36;0;0;1;1;1;
27017_udp-;15;18;49;0,454545454545455;0,234375;0,309278350515464;
443_udp_https-;167;1;6;0,994047619047619;0,965317919075145;0,979472140762463;
40023_udp-;9;3;8;0,75;0,529411764705882;0,620689655172414;
49001_udp-;0;0;16;0;0;0;
53_tcp_dns-system;18;0;0;1;1;1;
4070_tcp-spotifyexe;19;5;4;0,791666666666667;0,826086956521739;0,808510638297872;
443_tcp_https-thunderbirdexe;3;0;9;1;0,25;0,4;
5355_udp-;4453;2;0;0,999551066217733;1;0,999775482712169;
40024_udp-;0;6;17;0;0;0;
40030_udp-;5;13;11;0,277777777777778;0,3125;0,294117647058824;
53_udp_dns-;4465;4;16;0,999104945177892;0,996429368444544;0,997765363128492;
40029_tcp-skypeexe;12;1;10;0,923076923076923;0,545454545454545;0,685714285714286;
40027_udp-;1;8;11;0,111111111111111;0,0833333333333333;0,0952380952380952;
995_tcp-thunderbirdexe;19;0;0;1;1;1;
40018_udp-;6;9;6;0,4;0,5;0,444444444444444;
443_tcp_https-firefoxexe;1287;391;723;0,766984505363528;0,640298507462687;0,697939262472885;
40029_udp-;7;8;12;0,466666666666667;0,368421052631579;0,411764705882353;
5351_udp-;16;0;0;1;1;1;
27021_udp-;0;1;22;0;0;0;
45776_tcp-utorrentexe;14;1;0;0,933333333333333;1;0,96551724137931;
3128_tcp-steamwebhelperexe;29;19;24;0,604166666666667;0,547169811320755;0,574257425742574;
443_tcp_https-utorrentexe;25;0;13;1;0,657894736842105;0,793650793650794;
443_tcp_https-steamwebhelperexe;0;0;11;0;0;0;
40028_udp-;6;13;7;0,315789473684211;0,461538461538462;0,375;
51654_udp-;152;4;5;0,974358974358974;0,968152866242038;0,971246006389776;
443_tcp_https-googledrivesyncexe;5;1;11;0,833333333333333;0,3125;0,454545454545455;
443_tcp_https-chromeexe;601;482;614;0,554939981532779;0,494650205761317;0,523063533507398;
27036_udp-;7;0;0;1;1;1;
443_tcp_https-;382;113;1130;0,771717171717172;0,252645502645503;0,380667663178874;
443_tcp_https-itunesexe;942;223;172;0,808583690987124;0,845601436265709;0,826678367705134;
465_tcp-thunderbirdexe;10;0;6;1;0,625;0,769230769230769;
139_tcp-system;22;10;1;0,6875;0,956521739130435;0,8;
3478_udp-;28;0;0;1;1;1;
6882_udp-;2;0;18;1;0,1;0,181818181818182;
5938_udp-;16;1;0;0,941176470588235;1;0,96969696969697;
80_tcp_http-avgmfapxexe;0;1;12;0;0;0;
3128_tcp-chromeexe;41;51;45;0,445652173913043;0,476744186046512;0,460674157303371;
27019_udp-;255;23;56;0,91726618705036;0,819935691318328;0,865874363327674;
51413_udp-;64;27;13;0,703296703296703;0,831168831168831;0,761904761904762;
5938_tcp-system;4;4;12;0,5;0,25;0,333333333333333;
5222_tcp_jabber-pidginexe;14;2;2;0,875;0,875;0,875;
40003_udp-;5;13;8;0,277777777777778;0,384615384615385;0,32258064516129;
80_tcp_http-iexploreexe;66;94;164;0,4125;0,28695652173913;0,338461538461538;
