sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
3128tcpsystem;0;0;206;0;0;0;
80tcphttpiexploreexe;76;12;1825;0.863636363636364;0.0399789584429248;0.0764203117144294;
443tcphttpssystem;2390;1987;100;0.54603609778387;0.959839357429719;0.696082714431338;
80tcphttpspotifyexe;4591;486;177;0.904274177663975;0.962877516778524;0.932656170644997;
22tcpsshputtyexe;0;0;1;0;0;0;
3128tcpchromeexe;0;0;727;0;0;0;
11000udp;0;0;28;0;0;0;
45776tcputorrentexe;0;0;1;0;0;0;
40003udp;0;0;13;0;0;0;
80tcphttputorrentexe;7;24;691;0.225806451612903;0.0100286532951289;0.0192043895747599;
443tcphttpsskypebrowserhostexe;0;0;19;0;0;0;
3128tcpspotifyexe;0;0;41;0;0;0;
465tcpthunderbirdexe;0;0;5;0;0;0;
5938tcpteamviewerserviceexe;0;0;17;0;0;0;
50321udp;0;0;94;0;0;0;
6892udp;0;0;4;0;0;0;
5005udp;0;0;23;0;0;0;
51413udp;152;71;278;0.681614349775785;0.353488372093023;0.465543644716692;
995tcpthunderbirdexe;0;0;12;0;0;0;
547udpdhcpv6c;0;0;16;0;0;0;
40024udp;0;3;7;0;0;0;
6889udp;0;0;240;0;0;0;
27018udp;11;47;414;0.189655172413793;0.0258823529411765;0.0455486542443064;
53udpdns;34507;384;523;0.988994296523459;0.985069940051384;0.987028217559818;
443tcphttpsutorrentexe;0;0;26;0;0;0;
80tcphttpsteamexe;0;0;332;0;0;0;
80tcphttpavgmfapxexe;0;0;10;0;0;0;
443tcphttpssvchostexe;0;0;228;0;0;0;
443tcphttpsonedriveexe;53;0;654;1;0.074964639321075;0.139473684210526;
5938tcpsystem;0;0;5;0;0;0;
51654udp;1209;485;18;0.713695395513577;0.985330073349633;0.827798699075659;
80tcphttpfirefoxexe;0;0;1120;0;0;0;
5004udp;0;0;30;0;0;0;
27021udp;0;0;151;0;0;0;
80tcphttputorrentieexe;0;0;288;0;0;0;
40020udp;0;0;18;0;0;0;
27036udp;0;0;11;0;0;0;
443tcphttpssteamwebhelperexe;0;0;4;0;0;0;
1900udp;9461;609;249;0.939523336643496;0.974356333676622;0.956622851365015;
2869tcpsystem;0;0;401;0;0;0;
443tcphttpsfirefoxexe;3353;294;118;0.919385796545106;0.966004033419764;0.942118572632762;
40027udp;0;0;11;0;0;0;
40030udp;0;0;1;0;0;0;
1024udp;0;0;6;0;0;0;
27020udp;0;0;326;0;0;0;
40018udp;0;0;3;0;0;0;
443tcphttpsthunderbirdexe;0;0;4;0;0;0;
40036udp;0;6;2;0;0;0;
443tcphttpsmsmpengexe;0;0;22;0;0;0;
4070tcpspotifyexe;0;0;21;0;0;0;
49001udp;0;0;42;0;0;0;
27019udp;2369;1260;20;0.652796913750344;0.991628296358309;0.787304752409438;
8621udp;0;0;28;0;0;0;
443udphttps;1373;362;161;0.79135446685879;0.895045632333768;0.840012236157846;
22tcpsshwinscpexe;0;0;10;0;0;0;
3478udp;0;0;221;0;0;0;
9875udp;0;0;4;0;0;0;
443tcphttpssteamexe;0;0;1;0;0;0;
57621udp;153;0;0;1;1;1;
40023udp;0;2;0;0;0;0;
5353udp;0;0;177;0;0;0;
80tcphttpteamviewerserviceexe;0;0;307;0;0;0;
67udpdhcps;283;4;91;0.986062717770035;0.75668449197861;0.856278366111952;
80tcphttp;11079;7979;212;0.581330674782244;0.981223983703835;0.730106428547893;
6992udp;0;0;1;0;0;0;
3800udp;0;0;24;0;0;0;
443tcphttpsspotifyexe;0;0;613;0;0;0;
443tcphttpsskypeexe;1153;27;29;0.977118644067797;0.975465313028765;0.976291278577477;
5223tcpjabbersslapsdaemonexe;18;3;20;0.857142857142857;0.473684210526316;0.610169491525424;
80tcphttpitunesexe;0;0;193;0;0;0;
5351udp;0;0;166;0;0;0;
6969tcputorrentexe;0;0;197;0;0;0;
443tcphttpsgoogledrivesyncexe;0;0;4;0;0;0;
80tcphttpsystem;0;0;65;0;0;0;
27017udp;0;0;412;0;0;0;
11888udp;0;0;5;0;0;0;
67udpdhcpc;18;3;26;0.857142857142857;0.409090909090909;0.553846153846154;
443tcphttpschromeexe;814;146;652;0.847916666666667;0.55525238744884;0.671063478977741;
40029udp;0;2;16;0;0;0;
40028udp;0;0;4;0;0;0;
6882udp;0;0;12;0;0;0;
3128tcpsteamwebhelperexe;0;0;305;0;0;0;
3128tcp;0;0;743;0;0;0;
8999udp;0;0;45;0;0;0;
6881udp;530;707;182;0.428455941794665;0.74438202247191;0.543868650590046;
443tcphttpsiexploreexe;954;104;557;0.901701323251418;0.631369953673064;0.742701440249124;
12350tcpskypeexe;0;0;23;0;0;0;
53tcpdnssystem;0;0;3;0;0;0;
5355udp;35685;667;0;0.981651628521127;1;0.990740869275511;
5938tcp;0;0;52;0;0;0;
43265udp;0;0;115;0;0;0;
137udp;9;0;222;1;0.038961038961039;0.075;
2869tcp;409;0;568;1;0.418628454452405;0.59018759018759;
5938udp;0;0;49;0;0;0;
443tcphttpsitunesexe;6066;1378;181;0.81488447071467;0.971026092524412;0.886129574172814;
80tcphttponedriveexe;0;0;61;0;0;0;
47993udp;0;0;67;0;0;0;
40005udp;0;1;0;0;0;0;
138udp;421;93;0;0.819066147859922;1;0.900534759358289;
3702udp;3;0;128;1;0.0229007633587786;0.0447761194029851;
5222tcpjabberpidginexe;0;0;2;0;0;0;
443tcphttps;2359;1297;1906;0.645240700218818;0.553106682297773;0.595631864663553;
