sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40027udp;0;0;10;0;0;0;
547udpdhcpv6c;0;0;16;0;0;0;
80tcphttpsystem;0;0;88;0;0;0;
5223tcpjabbersslapsdaemonexe;19;3;22;0.863636363636364;0.463414634146341;0.603174603174603;
443tcphttpssteamwebhelperexe;0;0;4;0;0;0;
27019udp;2369;1260;20;0.652796913750344;0.991628296358309;0.787304752409438;
40036udp;0;2;2;0;0;0;
5351udp;0;0;166;0;0;0;
40030udp;0;0;1;0;0;0;
6889udp;0;0;219;0;0;0;
443tcphttpsonedriveexe;59;1;756;0.983333333333333;0.0723926380368098;0.134857142857143;
80tcphttputorrentieexe;0;0;288;0;0;0;
6892udp;0;0;3;0;0;0;
27021udp;0;0;151;0;0;0;
443tcphttpsutorrentexe;0;0;27;0;0;0;
43265udp;0;0;115;0;0;0;
443tcphttpsskypeexe;1572;190;29;0.89216799091941;0.981886321049344;0.934879571810883;
443tcphttpsspotifyexe;0;0;741;0;0;0;
138udp;421;99;0;0.809615384615385;1;0.894792773645058;
67udpdhcps;288;4;78;0.986301369863014;0.786885245901639;0.875379939209726;
40024udp;0;0;7;0;0;0;
40023udp;0;1;0;0;0;0;
40029udp;0;7;13;0;0;0;
4070tcpspotifyexe;0;0;23;0;0;0;
80tcphttponedriveexe;0;0;61;0;0;0;
6969tcputorrentexe;0;0;197;0;0;0;
53tcpdnssystem;0;0;4;0;0;0;
443tcphttpsthunderbirdexe;0;0;4;0;0;0;
40003udp;0;0;13;0;0;0;
67udpdhcpc;18;3;26;0.857142857142857;0.409090909090909;0.553846153846154;
8621udp;0;0;10;0;0;0;
50321udp;0;0;81;0;0;0;
5355udp;35685;620;0;0.982922462470734;1;0.991387692735102;
80tcphttpspotifyexe;4585;570;217;0.889427740058196;0.954810495626822;0.920960128552777;
443tcphttpsskypebrowserhostexe;0;0;92;0;0;0;
22tcpsshwinscpexe;0;0;10;0;0;0;
8999udp;0;0;35;0;0;0;
443tcphttpschromeexe;933;167;586;0.848181818181818;0.614219881500988;0.712485681557846;
3128tcpchromeexe;0;0;735;0;0;0;
443udphttps;1373;356;155;0.794100636205899;0.898560209424084;0.843107153822536;
1900udp;9461;372;255;0.962168209091834;0.973754631535611;0.967926748171262;
1024udp;0;0;3;0;0;0;
443tcphttpssteamexe;0;0;1;0;0;0;
45776tcputorrentexe;0;0;1;0;0;0;
12350tcpskypeexe;0;0;29;0;0;0;
5938tcp;0;0;67;0;0;0;
40020udp;0;0;19;0;0;0;
5222tcpjabberpidginexe;0;0;6;0;0;0;
2869tcpsystem;0;0;401;0;0;0;
5938tcpteamviewerserviceexe;0;0;15;0;0;0;
3800udp;0;0;9;0;0;0;
139tcpsystem;0;0;41;0;0;0;
9875udp;0;0;4;0;0;0;
40018udp;0;0;4;0;0;0;
3128tcpsteamwebhelperexe;0;0;317;0;0;0;
443tcphttps;2401;1541;1938;0.60908168442415;0.553353307213644;0.579881656804734;
27017udp;0;0;412;0;0;0;
80tcphttpitunesexe;0;0;189;0;0;0;
3128tcpspotifyexe;0;0;37;0;0;0;
3128tcp;0;0;743;0;0;0;
40028udp;0;0;4;0;0;0;
27036udp;0;0;11;0;0;0;
47993udp;0;0;68;0;0;0;
443tcphttpssystem;1930;1734;282;0.52674672489083;0.87251356238698;0.656909462219197;
5353udp;0;0;172;0;0;0;
443tcphttpsmsmpengexe;0;0;23;0;0;0;
51413udp;155;72;183;0.682819383259912;0.458579881656805;0.548672566371681;
995tcpthunderbirdexe;0;0;11;0;0;0;
53udpdns;34511;385;553;0.988967216872994;0.984228838694958;0.986592338479131;
80tcphttpsteamexe;0;0;360;0;0;0;
2869tcp;409;0;417;1;0.495157384987893;0.662348178137652;
443tcphttpsgoogledrivesyncexe;0;0;6;0;0;0;
57621udp;153;0;0;1;1;1;
11000udp;0;0;28;0;0;0;
443tcphttpsfirefoxexe;3565;249;91;0.934714210802307;0.975109409190372;0.954484605087015;
80tcphttputorrentexe;3;18;745;0.142857142857143;0.00401069518716578;0.00780234070221067;
443tcphttpsitunesexe;6070;1476;68;0.804399681950702;0.988921472792441;0.887167494884537;
51654udp;1212;523;18;0.698559077809798;0.985365853658537;0.817537942664418;
11888udp;0;0;2;0;0;0;
3702udp;4;0;127;1;0.0305343511450382;0.0592592592592593;
27018udp;11;47;414;0.189655172413793;0.0258823529411765;0.0455486542443064;
6992udp;0;0;1;0;0;0;
443tcphttpsiexploreexe;996;114;420;0.897297297297297;0.703389830508475;0.788598574821853;
5938tcpsystem;0;0;5;0;0;0;
6882udp;0;0;8;0;0;0;
443tcphttpssvchostexe;0;0;238;0;0;0;
137udp;17;1;202;0.944444444444444;0.0776255707762557;0.143459915611814;
5005udp;0;0;23;0;0;0;
80tcphttpfirefoxexe;0;0;1138;0;0;0;
40025udp;1;5;0;0.166666666666667;1;0.285714285714286;
80tcphttpavgmfapxexe;0;0;10;0;0;0;
465tcpthunderbirdexe;0;0;5;0;0;0;
5938udp;0;0;49;0;0;0;
80tcphttpteamviewerserviceexe;0;0;309;0;0;0;
5004udp;0;0;30;0;0;0;
80tcphttp;11151;7949;213;0.583821989528796;0.981256599788807;0.732077205882353;
3478udp;0;0;221;0;0;0;
3128tcpsystem;0;0;207;0;0;0;
6881udp;454;630;68;0.418819188191882;0.869731800766284;0.565379825653798;
49001udp;0;0;32;0;0;0;
80tcphttpiexploreexe;76;12;1827;0.863636363636364;0.0399369416710457;0.0763435459568056;
27020udp;0;0;326;0;0;0;
