sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-steamwebhelperexe;0;0;24;0;0;0;
40029_udp-;4;96;22;0,04;0,153846153846154;0,0634920634920635;
5938_udp-;37;0;38;1;0,493333333333333;0,660714285714286;
6969_tcp-utorrentexe;102;0;61;1;0,625766871165644;0,769811320754717;
5351_udp-;0;0;131;0;0;0;
5938_tcp-;60;52;16;0,535714285714286;0,789473684210526;0,638297872340425;
80_tcp_http-teamviewer_serviceexe;215;8;46;0,964125560538117;0,823754789272031;0,888429752066116;
40030_udp-;0;0;5;0;0;0;
2869_tcp-;0;0;1018;0;0;0;
27021_udp-;4;45;117;0,0816326530612245;0,0330578512396694;0,0470588235294118;
5938_tcp-system;21;17;27;0,552631578947368;0,4375;0,488372093023256;
5353_udp-;163;39;7;0,806930693069307;0,958823529411765;0,876344086021505;
138_udp-;305;0;32;1;0,905044510385757;0,950155763239875;
443_tcp_https-chromeexe;33;97;7730;0,253846153846154;0,00425093391730001;0,00836183960471304;
12350_tcp-skypeexe;34;0;5;1;0,871794871794872;0,931506849315069;
80_tcp_http-iexploreexe;351;2545;1221;0,121201657458564;0,223282442748092;0,157117278424351;
67_udp_dhcpc-;22;3;22;0,88;0,5;0,63768115942029;
53_udp_dns-;28471;4045;596;0,875599704760733;0,979495647985688;0,924638293035416;
5005_udp-;38;0;2;1;0,95;0,974358974358974;
51413_udp-;88;47;395;0,651851851851852;0,182194616977226;0,284789644012945;
53_tcp_dns-system;16;0;1;1;0,941176470588235;0,96969696969697;
50321_udp-;3;40;89;0,0697674418604651;0,0326086956521739;0,0444444444444444;
27020_udp-;0;1;281;0;0;0;
3128_tcp-system;0;0;161;0;0;0;
67_udp_dhcps-;0;1;304;0;0;0;
27019_udp-;0;0;1968;0;0;0;
443_tcp_https-steamexe;0;0;33;0;0;0;
443_tcp_https-itunesexe;608;5;6674;0,99184339314845;0,0834935457291953;0,154021532615579;
40029_tcp-skypeexe;5;1;0;0,833333333333333;1;0,909090909090909;
443_udp_https-;1116;70;135;0,94097807757167;0,892086330935252;0,915880180549856;
8999_udp-;0;0;58;0;0;0;
9875_udp-;4;0;1;1;0,8;0,888888888888889;
40023_udp-;0;7;1;0;0;0;
1024_udp-;0;1;8;0;0;0;
57621_udp-;124;6169;0;0,0197044334975369;1;0,0386473429951691;
40028_udp-;2;131;4;0,0150375939849624;0,333333333333333;0,0287769784172662;
49001_udp-;3;90;51;0,032258064516129;0,0555555555555556;0,0408163265306122;
6892_udp-;2;71;2;0,0273972602739726;0,5;0,0519480519480519;
3128_tcp-;335;246;273;0,576592082616179;0,550986842105263;0,56349873843566;
3800_udp-;0;0;36;0;0;0;
3128_tcp-steamwebhelperexe;216;190;113;0,532019704433498;0,656534954407295;0,587755102040816;
443_tcp_https-onedriveexe;2;0;1110;1;0,00179856115107914;0,00359066427289048;
139_tcp-;2;0;20;1;0,0909090909090909;0,166666666666667;
22_tcp_ssh-winscpexe;16;1;16;0,941176470588235;0,5;0,653061224489796;
80_tcp_http-itunesexe;0;0;159;0;0;0;
40005_udp-;0;18;1;0;0;0;
40025_udp-;0;27;1;0;0;0;
5355_udp-;28697;165;246;0,994283140461506;0,991500535535363;0,992889888417957;
80_tcp_http-spotifyexe;3936;1063;72;0,787357471494299;0,982035928143713;0,873986899078494;
40018_udp-;0;0;9;0;0;0;
80_tcp_http-steamexe;153;238;192;0,391304347826087;0,443478260869565;0,415760869565217;
40003_udp-;0;259;23;0;0;0;
