sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40027udp;0;0;7;0;0;0;
547udpdhcpv6c;0;0;15;0;0;0;
80tcphttpsystem;0;0;69;0;0;0;
5223tcpjabbersslapsdaemonexe;13;0;33;1;0.282608695652174;0.440677966101695;
443tcphttpssteamwebhelperexe;0;0;4;0;0;0;
27019udp;2696;1441;24;0.651679961324631;0.991176470588235;0.786349715619075;
40036udp;0;0;2;0;0;0;
5351udp;0;0;172;0;0;0;
443tcphttpsmshtaexe;0;0;4;0;0;0;
40030udp;0;1;2;0;0;0;
6889udp;0;0;161;0;0;0;
443tcphttpsonedriveexe;0;0;966;0;0;0;
80tcphttputorrentieexe;0;0;311;0;0;0;
6892udp;0;0;3;0;0;0;
27021udp;0;0;167;0;0;0;
443tcphttpsutorrentexe;0;0;47;0;0;0;
43265udp;0;0;118;0;0;0;
443tcphttpsskypeexe;55;53;489;0.509259259259259;0.101102941176471;0.168711656441718;
443tcphttpsspotifyexe;0;0;2111;0;0;0;
138udp;472;106;0;0.816608996539792;1;0.899047619047619;
67udpdhcps;37;0;269;1;0.120915032679739;0.215743440233236;
40024udp;0;0;6;0;0;0;
40023udp;0;1;0;0;0;0;
40029udp;0;0;11;0;0;0;
4070tcpspotifyexe;0;0;85;0;0;0;
80tcphttponedriveexe;0;0;61;0;0;0;
6969tcputorrentexe;0;0;220;0;0;0;
53tcpdnssystem;0;0;16;0;0;0;
443tcphttpsthunderbirdexe;0;0;5;0;0;0;
40003udp;0;0;12;0;0;0;
67udpdhcpc;16;3;28;0.842105263157895;0.363636363636364;0.507936507936508;
8621udp;0;0;27;0;0;0;
50321udp;0;0;66;0;0;0;
5355udp;40110;850;0;0.979248046875;1;0.989515233748612;
80tcphttpspotifyexe;5132;478;314;0.914795008912656;0.942343004039662;0.928364688856729;
443tcphttpsskypebrowserhostexe;0;0;176;0;0;0;
22tcpsshputtyexe;0;0;1;0;0;0;
22tcpsshwinscpexe;0;0;12;0;0;0;
8999udp;0;0;37;0;0;0;
443tcphttpschromeexe;1189;249;1618;0.826842837273992;0.423583897399359;0.560188457008245;
3128tcpchromeexe;0;0;845;0;0;0;
443udphttps;1554;421;178;0.786835443037975;0.897228637413395;0.83841381170758;
1900udp;10672;689;290;0.939353930111786;0.973544973544973;0.956143887470322;
1024udp;0;0;6;0;0;0;
443tcphttpssteamexe;0;0;1;0;0;0;
45776tcputorrentexe;0;0;3;0;0;0;
12350tcpskypeexe;1;0;10;1;0.0909090909090909;0.166666666666667;
5938tcp;0;0;30;0;0;0;
40020udp;0;1;14;0;0;0;
5222tcpjabberpidginexe;0;0;1;0;0;0;
2869tcpsystem;0;0;451;0;0;0;
5938tcpteamviewerserviceexe;0;0;9;0;0;0;
3800udp;0;0;26;0;0;0;
139tcpsystem;0;0;34;0;0;0;
9875udp;0;0;3;0;0;0;
40018udp;0;0;6;0;0;0;
3128tcpsteamwebhelperexe;0;0;436;0;0;0;
443tcphttps;2365;1533;2547;0.606721395587481;0.481473941368078;0.53688989784336;
27017udp;0;0;478;0;0;0;
80tcphttpitunesexe;0;0;230;0;0;0;
3128tcpspotifyexe;0;0;46;0;0;0;
3128tcp;0;0;843;0;0;0;
40028udp;0;0;3;0;0;0;
27036udp;0;0;8;0;0;0;
47993udp;0;0;68;0;0;0;
443tcphttpssystem;10716;8806;54;0.548919168118021;0.994986072423398;0.707513534926713;
5353udp;0;0;194;0;0;0;
443tcphttpsmsmpengexe;0;0;24;0;0;0;
51413udp;116;42;311;0.734177215189873;0.271662763466042;0.396581196581197;
995tcpthunderbirdexe;0;0;9;0;0;0;
53udpdns;39061;1303;444;0.967718759290457;0.988760916339704;0.9781266824425;
80tcphttpsteamexe;0;0;388;0;0;0;
2869tcp;0;0;1140;0;0;0;
443tcphttpsgoogledrivesyncexe;0;0;3;0;0;0;
57621udp;168;0;0;1;1;1;
11000udp;0;0;24;0;0;0;
443tcphttpsfirefoxexe;1705;106;216;0.94146880176698;0.887558563248308;0.913719185423366;
80tcphttputorrentexe;6;13;794;0.315789473684211;0.0075;0.0146520146520147;
443tcphttpsitunesexe;6542;1627;760;0.800832415228302;0.895918926321556;0.845711330877125;
51654udp;856;421;443;0.670321064996085;0.65896843725943;0.664596273291925;
11888udp;0;0;4;0;0;0;
3702udp;0;0;10;0;0;0;
27018udp;14;55;478;0.202898550724638;0.0284552845528455;0.0499108734402852;
6992udp;0;0;1;0;0;0;
443tcphttpsiexploreexe;570;29;2895;0.951585976627713;0.164502164502165;0.280511811023622;
5938tcpsystem;0;0;3;0;0;0;
40005udp;0;0;1;0;0;0;
6882udp;0;0;8;0;0;0;
443tcphttpssvchostexe;0;0;194;0;0;0;
137udp;3;0;372;1;0.008;0.0158730158730159;
5005udp;0;0;14;0;0;0;
80tcphttpfirefoxexe;0;0;1299;0;0;0;
40025udp;1;12;0;0.0769230769230769;1;0.142857142857143;
80tcphttpavgmfapxexe;0;0;10;0;0;0;
465tcpthunderbirdexe;0;0;11;0;0;0;
5938udp;0;0;82;0;0;0;
80tcphttpteamviewerserviceexe;0;0;357;0;0;0;
5004udp;0;0;14;0;0;0;
80tcphttp;12563;9743;206;0.563211691921456;0.9838671783225;0.716350677120456;
3478udp;0;0;250;0;0;0;
3128tcpsystem;0;0;230;0;0;0;
6881udp;315;282;332;0.527638190954774;0.486862442040185;0.506430868167203;
49001udp;0;0;35;0;0;0;
80tcphttpiexploreexe;87;6;2050;0.935483870967742;0.040711277491811;0.0780269058295964;
27020udp;0;0;376;0;0;0;
