sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;246;137;64;0,642297650130548;0,793548387096774;0,70995670995671;
tcp_dns-system;15;0;0;1;1;1;
tcp_https-skypebrowserhostexe;20;3;30;0,869565217391304;0,4;0,547945205479452;
tcp_http-system;3;7;13;0,3;0,1875;0,230769230769231;
tcp_https-chromeexe;366;148;244;0,712062256809339;0,6;0,651245551601424;
tcp_https-itunesexe;494;109;47;0,819237147595357;0,913123844731978;0,863636363636364;
tcp_http-steamwebhelperexe;18;6;4;0,75;0,818181818181818;0,782608695652174;
tcp_http-firefoxexe;21;21;56;0,5;0,272727272727273;0,352941176470588;
tcp_jabber-pidginexe;11;5;2;0,6875;0,846153846153846;0,758620689655172;
tcp_https-;350;113;444;0,755939524838013;0,44080604534005;0,556881463802705;
udp_ssdp-;605;1;0;0,998349834983498;1;0,999174236168456;
9875_udp-;7;0;4;1;0,636363636363636;0,777777777777778;
50321_udp-;0;12;15;0;0;0;
tcp_http-onedriveexe;6;5;7;0,545454545454545;0,461538461538462;0,5;
udp_dhcps-;20;0;1;1;0,952380952380952;0,975609756097561;
udp_teamviewer-;16;0;0;1;1;1;
12350_tcp-skypeexe;8;0;3;1;0,727272727272727;0,842105263157895;
11888_udp-;3;14;11;0,176470588235294;0,214285714285714;0,193548387096774;
udp_dns-;2225;2;8;0,999101930848675;0,996417375727721;0,997757847533632;
udp_natpmp-;21;0;1;1;0,954545454545455;0,976744186046512;
tcp_https-mshtaexe;7;3;10;0,7;0,411764705882353;0,518518518518518;
tcp_http-itunesexe;0;0;14;0;0;0;
139_tcp-;12;0;0;1;1;1;
5353_udp-;14;0;0;1;1;1;
40005_udp-;8;25;3;0,242424242424242;0,727272727272727;0,363636363636364;
udp_onlinegames-;254;5;0;0,980694980694981;1;0,990253411306043;
40036_udp-;2;5;14;0,285714285714286;0,125;0,173913043478261;
udp_dhcpc-;14;3;0;0,823529411764706;1;0,903225806451613;
tcp_https-skypeexe;211;60;74;0,77859778597786;0,740350877192982;0,758992805755396;
43265_udp-;4;10;10;0,285714285714286;0,285714285714286;0,285714285714286;
tcp_https-svchostexe;32;8;3;0,8;0,914285714285714;0,853333333333333;
tcp_https-iexploreexe;358;178;161;0,667910447761194;0,689788053949904;0,678672985781991;
tcp_http-chromeexe;26;20;29;0,565217391304348;0,472727272727273;0,514851485148515;
tcp_http-utorrentieexe;1;4;17;0,2;0,0555555555555556;0,0869565217391304;
1024_udp-;4;10;10;0,285714285714286;0,285714285714286;0,285714285714286;
tcp_teamviewer-teamviewer_serviceexe;8;9;6;0,470588235294118;0,571428571428571;0,516129032258065;
8621_udp-;2;14;12;0,125;0,142857142857143;0,133333333333333;
udp_llmnr-;2245;1;1;0,999554764024933;0,999554764024933;0,999554764024933;
udp_stun-;15;0;0;1;1;1;
tcp_https-firefoxexe;695;133;324;0,839371980676328;0,682041216879293;0,752571737953438;
tcp_http-teamviewer_serviceexe;15;0;6;1;0,714285714285714;0,833333333333333;
tcp_http-avgmfapxexe;4;4;8;0,5;0,333333333333333;0,4;
8999_udp-;1;7;16;0,125;0,0588235294117647;0,08;
tcp_https-onedriveexe;55;27;24;0,670731707317073;0,69620253164557;0,683229813664596;
3800_udp-;3;17;11;0,15;0,214285714285714;0,176470588235294;
udp_spotify-;19;0;0;1;1;1;
tcp_http-;694;204;73;0,7728285077951;0,904823989569752;0,833633633633634;
11000_udp-;18;0;0;1;1;1;
40025_udp-;5;10;8;0,333333333333333;0,384615384615385;0,357142857142857;
tcp_teamviewer-;9;3;6;0,75;0,6;0,666666666666667;
tcp_jabberssl-apsdaemonexe;15;8;0;0,652173913043478;1;0,789473684210526;
6992_udp-;4;9;14;0,307692307692308;0,222222222222222;0,258064516129032;
udp_https-;103;1;4;0,990384615384615;0,962616822429907;0,976303317535545;
40020_udp-;8;8;7;0,5;0,533333333333333;0,516129032258065;
47993_udp-;6;10;10;0,375;0,375;0,375;
3702_udp-;11;4;0;0,733333333333333;1;0,846153846153846;
40023_udp-;14;5;4;0,736842105263158;0,777777777777778;0,756756756756757;
49001_udp-;4;8;11;0,333333333333333;0,266666666666667;0,296296296296296;
tcp_http-utorrentexe;61;10;6;0,859154929577465;0,91044776119403;0,884057971014493;
tcp_ssh-winscpexe;9;0;6;1;0,6;0,75;
4070_tcp-spotifyexe;14;0;0;1;1;1;
40024_udp-;8;11;8;0,421052631578947;0,5;0,457142857142857;
udp_dhcpv6c-;19;1;0;0,95;1;0,974358974358974;
40030_udp-;8;5;8;0,615384615384615;0,5;0,551724137931034;
tcp_https-steamexe;10;1;8;0,909090909090909;0,555555555555556;0,689655172413793;
40029_tcp-skypeexe;9;6;0;0,6;1;0,75;
40027_udp-;5;10;10;0,333333333333333;0,333333333333333;0,333333333333333;
tcp_https-thunderbirdexe;10;6;2;0,625;0,833333333333333;0,714285714285714;
tcp_ssh-puttyexe;13;0;1;1;0,928571428571429;0,962962962962963;
40018_udp-;5;3;9;0,625;0,357142857142857;0,454545454545455;
40029_udp-;6;6;12;0,5;0,333333333333333;0,4;
tcp_teamviewer-system;9;2;7;0,818181818181818;0,5625;0,666666666666667;
udp_p2pbittorrent-;73;48;40;0,603305785123967;0,646017699115044;0,623931623931624;
45776_tcp-utorrentexe;15;5;0;0,75;1;0,857142857142857;
udp_rtp-;6;2;5;0,75;0,545454545454545;0,631578947368421;
40028_udp-;4;6;11;0,4;0,266666666666667;0,32;
51654_udp-;74;2;2;0,973684210526316;0,973684210526316;0,973684210526316;
tcp_icslap-system;24;2;2;0,923076923076923;0,923076923076923;0,923076923076923;
tcp_https-msmpengexe;14;0;3;1;0,823529411764706;0,903225806451613;
139_tcp-system;20;0;0;1;1;1;
tcp_http-spotifyexe;287;18;20;0,940983606557377;0,93485342019544;0,937908496732026;
udp_netbios-;19;5;0;0,791666666666667;1;0,883720930232558;
udp_netbiosdgm-;41;0;0;1;1;1;
tcp_https-steamwebhelperexe;2;0;19;1;0,0952380952380952;0,173913043478261;
tcp_https-system;1262;890;360;0,586431226765799;0,778051787916153;0,668786433492316;
tcp_pop3tlsssl-thunderbirdexe;14;5;0;0,736842105263158;1;0,848484848484848;
tcp_icslap-;80;1;6;0,987654320987654;0,930232558139535;0,958083832335329;
tcp_http-steamexe;13;6;5;0,684210526315789;0,722222222222222;0,702702702702703;
tcp_https-googledrivesyncexe;6;1;9;0,857142857142857;0,4;0,545454545454546;
40003_udp-;7;10;9;0,411764705882353;0,4375;0,424242424242424;
tcp_https-utorrentexe;13;0;2;1;0,866666666666667;0,928571428571429;
tcp_smtptlsssl-thunderbirdexe;16;1;2;0,941176470588235;0,888888888888889;0,914285714285714;
tcp_http-iexploreexe;43;41;84;0,511904761904762;0,338582677165354;0,407582938388626;
