sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;259;151;54;0,631707317073171;0,827476038338658;0,716459197786999;
tcp_dns-system;9;0;0;1;1;1;
tcp_https-skypebrowserhostexe;21;7;26;0,75;0,446808510638298;0,56;
tcp_http-system;1;6;21;0,142857142857143;0,0454545454545455;0,0689655172413793;
tcp_https-itunesexe;512;117;48;0,813990461049285;0,914285714285714;0,861227922624054;
tcp_https-chromeexe;396;263;216;0,600910470409712;0,647058823529412;0,623131392604249;
tcp_http-steamwebhelperexe;15;1;4;0,9375;0,789473684210526;0,857142857142857;
tcp_http-firefoxexe;21;18;48;0,538461538461538;0,304347826086957;0,388888888888889;
tcp_jabber-pidginexe;12;2;1;0,857142857142857;0,923076923076923;0,888888888888889;
tcp_https-;360;129;440;0,736196319018405;0,45;0,558572536850272;
udp_ssdp-;641;1;0;0,998442367601246;1;0,999220576773188;
9875_udp-;14;0;1;1;0,933333333333333;0,96551724137931;
50321_udp-;2;15;13;0,117647058823529;0,133333333333333;0,125;
tcp_http-onedriveexe;10;4;3;0,714285714285714;0,769230769230769;0,740740740740741;
udp_dhcps-;24;0;1;1;0,96;0,979591836734694;
udp_teamviewer-;20;0;0;1;1;1;
12350_tcp-skypeexe;9;0;8;1;0,529411764705882;0,692307692307692;
11888_udp-;3;8;13;0,272727272727273;0,1875;0,222222222222222;
udp_dns-;2222;1;8;0,999550157444894;0,996412556053812;0,997978890635527;
udp_natpmp-;18;0;0;1;1;1;
tcp_https-mshtaexe;0;0;17;0;0;0;
tcp_http-itunesexe;0;0;21;0;0;0;
139_tcp-;12;0;0;1;1;1;
5353_udp-;17;0;0;1;1;1;
40005_udp-;7;23;3;0,233333333333333;0,7;0,35;
udp_onlinegames-;217;0;0;1;1;1;
40036_udp-;6;7;11;0,461538461538462;0,352941176470588;0,4;
udp_dhcpc-;18;2;1;0,9;0,947368421052632;0,923076923076923;
tcp_https-skypeexe;209;46;80;0,819607843137255;0,72318339100346;0,768382352941177;
43265_udp-;5;1;8;0,833333333333333;0,384615384615385;0,526315789473684;
tcp_https-svchostexe;28;7;7;0,8;0,8;0,8;
tcp_https-iexploreexe;288;85;274;0,772117962466488;0,512455516014235;0,616042780748663;
tcp_http-chromeexe;26;27;15;0,490566037735849;0,634146341463415;0,553191489361702;
tcp_http-utorrentieexe;3;4;11;0,428571428571429;0,214285714285714;0,285714285714286;
1024_udp-;6;26;8;0,1875;0,428571428571429;0,260869565217391;
tcp_teamviewer-teamviewer_serviceexe;7;9;4;0,4375;0,636363636363636;0,518518518518518;
8621_udp-;2;5;16;0,285714285714286;0,111111111111111;0,16;
udp_llmnr-;2197;3;0;0,998636363636364;1;0,999317716624972;
udp_stun-;17;1;0;0,944444444444444;1;0,971428571428571;
tcp_https-firefoxexe;639;133;419;0,827720207253886;0,603969754253308;0,698360655737705;
tcp_http-teamviewer_serviceexe;17;1;3;0,944444444444444;0,85;0,894736842105263;
tcp_http-avgmfapxexe;2;5;12;0,285714285714286;0,142857142857143;0,19047619047619;
8999_udp-;3;2;14;0,6;0,176470588235294;0,272727272727273;
tcp_https-onedriveexe;54;22;28;0,710526315789474;0,658536585365854;0,683544303797468;
3800_udp-;4;18;9;0,181818181818182;0,307692307692308;0,228571428571429;
udp_spotify-;16;0;0;1;1;1;
tcp_http-;682;194;71;0,778538812785388;0,905710491367862;0,837323511356661;
11000_udp-;8;1;0;0,888888888888889;1;0,941176470588235;
40025_udp-;7;4;9;0,636363636363636;0,4375;0,518518518518518;
tcp_teamviewer-;9;3;2;0,75;0,818181818181818;0,782608695652174;
tcp_jabberssl-apsdaemonexe;17;3;1;0,85;0,944444444444444;0,894736842105263;
6992_udp-;3;5;10;0,375;0,230769230769231;0,285714285714286;
udp_https-;101;2;3;0,980582524271845;0,971153846153846;0,975845410628019;
40020_udp-;9;11;7;0,45;0,5625;0,5;
47993_udp-;11;8;1;0,578947368421053;0,916666666666667;0,709677419354839;
3702_udp-;14;2;0;0,875;1;0,933333333333333;
40023_udp-;11;7;2;0,611111111111111;0,846153846153846;0,709677419354839;
49001_udp-;2;7;16;0,222222222222222;0,111111111111111;0,148148148148148;
tcp_http-utorrentexe;63;12;7;0,84;0,9;0,868965517241379;
tcp_ssh-winscpexe;14;1;0;0,933333333333333;1;0,96551724137931;
4070_tcp-spotifyexe;11;0;1;1;0,916666666666667;0,956521739130435;
40024_udp-;7;8;8;0,466666666666667;0,466666666666667;0,466666666666667;
udp_dhcpv6c-;16;1;0;0,941176470588235;1;0,96969696969697;
40030_udp-;5;1;9;0,833333333333333;0,357142857142857;0,5;
tcp_https-steamexe;15;4;1;0,789473684210526;0,9375;0,857142857142857;
40029_tcp-skypeexe;13;6;3;0,684210526315789;0,8125;0,742857142857143;
40027_udp-;10;5;4;0,666666666666667;0,714285714285714;0,689655172413793;
tcp_https-thunderbirdexe;10;8;7;0,555555555555556;0,588235294117647;0,571428571428572;
40018_udp-;4;9;9;0,307692307692308;0,307692307692308;0,307692307692308;
tcp_ssh-puttyexe;15;3;0;0,833333333333333;1;0,909090909090909;
40029_udp-;7;8;8;0,466666666666667;0,466666666666667;0,466666666666667;
tcp_teamviewer-system;4;2;7;0,666666666666667;0,363636363636364;0,470588235294118;
udp_p2pbittorrent-;73;45;38;0,61864406779661;0,657657657657658;0,637554585152838;
45776_tcp-utorrentexe;16;0;0;1;1;1;
udp_rtp-;16;4;0;0,8;1;0,888888888888889;
40028_udp-;5;4;15;0,555555555555556;0,25;0,344827586206897;
51654_udp-;75;3;0;0,961538461538462;1;0,980392156862745;
tcp_icslap-system;19;7;6;0,730769230769231;0,76;0,745098039215686;
tcp_https-msmpengexe;11;3;5;0,785714285714286;0,6875;0,733333333333333;
139_tcp-system;19;0;0;1;1;1;
tcp_http-spotifyexe;298;29;14;0,91131498470948;0,955128205128205;0,932707355242567;
udp_netbios-;24;1;1;0,96;0,96;0,96;
udp_netbiosdgm-;45;0;0;1;1;1;
tcp_https-steamwebhelperexe;0;0;16;0;0;0;
tcp_https-system;1258;1003;336;0,556390977443609;0,789209535759097;0,652658884565499;
tcp_pop3tlsssl-thunderbirdexe;15;2;0;0,882352941176471;1;0,9375;
tcp_icslap-;79;7;10;0,918604651162791;0,887640449438202;0,902857142857143;
tcp_http-steamexe;11;6;11;0,647058823529412;0,5;0,564102564102564;
tcp_https-googledrivesyncexe;4;0;9;1;0,307692307692308;0,470588235294118;
40003_udp-;5;5;8;0,5;0,384615384615385;0,434782608695652;
tcp_https-utorrentexe;16;1;0;0,941176470588235;1;0,96969696969697;
tcp_smtptlsssl-thunderbirdexe;8;1;2;0,888888888888889;0,8;0,842105263157895;
tcp_http-iexploreexe;30;23;86;0,566037735849057;0,258620689655172;0,355029585798817;
