sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;4643;3130;1183;0,59732407050045;0,796944730518366;0,682844326788735;
tcp_dns-system;17;1;0;0,944444444444444;1;0,971428571428571;
tcp_https-skypebrowserhostexe;195;91;489;0,681818181818182;0,285087719298246;0,402061855670103;
tcp_http-system;22;48;335;0,314285714285714;0,061624649859944;0,103044496487119;
tcp_https-chromeexe;6606;5224;4293;0,558410819949281;0,606110652353427;0,581283822429495;
tcp_https-itunesexe;8491;1832;1564;0,822532209628984;0,844455494778717;0,833349690843066;
tcp_http-steamwebhelperexe;183;31;265;0,855140186915888;0,408482142857143;0,552870090634441;
tcp_http-firefoxexe;71;77;1275;0,47972972972973;0,0527488855869242;0,0950468540829987;
tcp_jabber-pidginexe;29;2;2;0,935483870967742;0,935483870967742;0,935483870967742;
tcp_https-;5484;1538;8582;0,780974081458274;0,389876297454856;0,5201062215478;
9875_udp-;5;0;0;1;1;1;
50321_udp-;1;18;113;0,0526315789473684;0,0087719298245614;0,0150375939849624;
udp_ssdp-;10939;2;4;0,99981720135271;0,999634469523897;0,999725827088284;
tcp_http-onedriveexe;59;59;2;0,5;0,967213114754098;0,659217877094972;
udp_dhcps-;417;13;3;0,969767441860465;0,992857142857143;0,981176470588235;
12350_tcp-skypeexe;32;0;7;1;0,82051282051282;0,901408450704225;
11888_udp-;2;106;6;0,0185185185185185;0,25;0,0344827586206897;
udp_teamviewer-;82;5;0;0,942528735632184;1;0,970414201183432;
udp_dns-;39883;36;78;0,999098173801949;0,998048096894472;0,998572859288933;
tcp_https-mshtaexe;0;0;4;0;0;0;
udp_natpmp-;172;4;0;0,977272727272727;1;0,988505747126437;
tcp_http-itunesexe;9;3;228;0,75;0,0379746835443038;0,072289156626506;
139_tcp-;22;4;0;0,846153846153846;1;0,916666666666667;
5353_udp-;215;4;17;0,981735159817352;0,926724137931034;0,953436807095344;
40005_udp-;1;15;0;0,0625;1;0,117647058823529;
udp_onlinegames-;4356;11;19;0,997481108312343;0,995657142857143;0,996568291008923;
40036_udp-;1;12;4;0,0769230769230769;0,2;0,111111111111111;
udp_dhcpc-;44;4;0;0,916666666666667;1;0,956521739130435;
tcp_https-skypeexe;3374;911;1778;0,787397899649942;0,654891304347826;0,715057751404048;
43265_udp-;73;60;47;0,548872180451128;0,608333333333333;0,577075098814229;
tcp_https-svchostexe;433;108;145;0,800369685767098;0,749134948096886;0,77390527256479;
tcp_https-iexploreexe;3551;1336;6501;0,726621649273583;0,353263032232392;0,475399959836669;
tcp_http-chromeexe;425;483;419;0,468061674008811;0,503554502369668;0,485159817351598;
tcp_http-utorrentieexe;17;82;313;0,171717171717172;0,0515151515151515;0,0792540792540792;
1024_udp-;0;71;8;0;0;0;
tcp_teamviewer-teamviewer_serviceexe;67;21;23;0,761363636363636;0,744444444444444;0,752808988764045;
8621_udp-;5;12;37;0,294117647058824;0,119047619047619;0,169491525423729;
udp_llmnr-;40125;26;8;0,99935244452193;0,999800662796203;0,999576503412884;
udp_stun-;247;1;3;0,995967741935484;0,988;0,991967871485944;
tcp_https-firefoxexe;7883;1606;10857;0,830751396353673;0,420651013874066;0,558503666442311;
tcp_http-teamviewer_serviceexe;282;7;65;0,975778546712803;0,812680115273775;0,886792452830189;
tcp_http-avgmfapxexe;0;0;10;0;0;0;
8999_udp-;13;47;45;0,216666666666667;0,224137931034483;0,220338983050847;
tcp_https-onedriveexe;1209;475;337;0,717933491686461;0,782018111254851;0,748606811145511;
3800_udp-;3;66;33;0,0434782608695652;0,0833333333333333;0,0571428571428571;
udp_spotify-;170;0;2;1;0,988372093023256;0,994152046783626;
