sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;4078;2850;1748;0,588625866050808;0,69996567112942;0,639485651560295;
tcp_dns-system;17;0;0;1;1;1;
tcp_https-skypebrowserhostexe;248;90;436;0,733727810650888;0,362573099415205;0,4853228962818;
tcp_http-system;56;79;301;0,414814814814815;0,156862745098039;0,227642276422764;
tcp_https-chromeexe;6308;3880;4591;0,619159795838241;0,578768694375631;0,598283302508655;
tcp_https-itunesexe;8610;1742;1445;0,831723338485317;0,856290402784684;0,843828098201598;
tcp_http-steamwebhelperexe;127;52;321;0,709497206703911;0,283482142857143;0,405103668261563;
tcp_http-firefoxexe;100;224;1246;0,308641975308642;0,0742942050520059;0,119760479041916;
tcp_jabber-pidginexe;30;2;1;0,9375;0,967741935483871;0,952380952380952;
tcp_https-;6334;1684;7732;0,789972561736094;0,450305701692023;0,573627965948198;
9875_udp-;5;0;0;1;1;1;
50321_udp-;6;29;108;0,171428571428571;0,0526315789473684;0,0805369127516778;
udp_ssdp-;10939;2;4;0,99981720135271;0,999634469523897;0,999725827088284;
tcp_http-onedriveexe;43;43;18;0,5;0,704918032786885;0,585034013605442;
udp_dhcps-;418;19;2;0,956521739130435;0,995238095238095;0,975495915985998;
udp_teamviewer-;82;3;0;0,964705882352941;1;0,982035928143713;
12350_tcp-skypeexe;26;2;13;0,928571428571429;0,666666666666667;0,776119402985075;
11888_udp-;0;25;8;0;0;0;
udp_dns-;39859;33;102;0,999172766469468;0,99744751132354;0,998309393510576;
tcp_https-mshtaexe;0;0;4;0;0;0;
udp_natpmp-;172;4;0;0,977272727272727;1;0,988505747126437;
tcp_http-itunesexe;17;22;220;0,435897435897436;0,0717299578059072;0,123188405797101;
139_tcp-;21;16;1;0,567567567567568;0,954545454545455;0,711864406779661;
5353_udp-;216;0;16;1;0,931034482758621;0,964285714285714;
40005_udp-;1;10;0;0,0909090909090909;1;0,166666666666667;
udp_onlinegames-;4347;18;28;0,995876288659794;0,9936;0,994736842105263;
40036_udp-;0;6;5;0;0;0;
udp_dhcpc-;40;3;4;0,930232558139535;0,909090909090909;0,919540229885057;
tcp_https-skypeexe;3203;709;1949;0,818762781186094;0,621700310559006;0,706751985878199;
43265_udp-;74;40;46;0,649122807017544;0,616666666666667;0,632478632478633;
tcp_https-svchostexe;440;145;138;0,752136752136752;0,761245674740484;0,756663800515907;
tcp_https-iexploreexe;3308;855;6744;0,794619264953159;0,329088738559491;0,465423848047837;
tcp_http-chromeexe;334;439;510;0,432082794307891;0,395734597156398;0,413110698824985;
tcp_http-utorrentieexe;3;24;327;0,111111111111111;0,00909090909090909;0,0168067226890756;
1024_udp-;1;67;7;0,0147058823529412;0,125;0,0263157894736842;
tcp_teamviewer-teamviewer_serviceexe;55;36;35;0,604395604395604;0,611111111111111;0,607734806629834;
8621_udp-;6;12;36;0,333333333333333;0,142857142857143;0,2;
udp_llmnr-;40125;21;8;0,999476909281124;0,999800662796203;0,99963875982511;
udp_stun-;247;2;3;0,991967871485944;0,988;0,98997995991984;
tcp_https-firefoxexe;10445;4044;8295;0,720891710953137;0,557363927427962;0,628667729994884;
tcp_http-teamviewer_serviceexe;283;9;64;0,969178082191781;0,815561959654179;0,885758998435055;
tcp_http-avgmfapxexe;0;0;10;0;0;0;
8999_udp-;14;52;44;0,212121212121212;0,241379310344828;0,225806451612903;
tcp_https-onedriveexe;1063;441;483;0,706781914893617;0,6875808538163;0,697049180327869;
3800_udp-;21;355;15;0,0558510638297872;0,583333333333333;0,101941747572816;
udp_spotify-;170;0;2;1;0,988372093023256;0,994152046783626;
tcp_http-;12545;3681;1344;0,77314187107112;0,903232774137807;0,833139631412917;
11000_udp-;27;2;1;0,931034482758621;0,964285714285714;0,947368421052632;
40025_udp-;1;34;0;0,0285714285714286;1;0,0555555555555556;
tcp_teamviewer-;52;12;43;0,8125;0,547368421052632;0,654088050314465;
