sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
3702_udp-;23;0;0;1;1;1;
40023_udp-;14;9;1;0,608695652173913;0,933333333333333;0,736842105263158;
49001_udp-;3;11;11;0,214285714285714;0,214285714285714;0,214285714285714;
tcp_http-utorrentexe;55;23;11;0,705128205128205;0,833333333333333;0,763888888888889;
tcp_ssh-winscpexe;12;1;3;0,923076923076923;0,8;0,857142857142857;
4070_tcp-spotifyexe;8;0;3;1;0,727272727272727;0,842105263157895;
40024_udp-;3;5;12;0,375;0,2;0,260869565217391;
udp_dhcpv6c-;13;0;0;1;1;1;
40030_udp-;4;4;8;0,5;0,333333333333333;0,4;
tcp_https-steamexe;8;1;5;0,888888888888889;0,615384615384615;0,727272727272727;
40029_tcp-skypeexe;14;5;2;0,736842105263158;0,875;0,8;
40027_udp-;7;6;3;0,538461538461538;0,7;0,608695652173913;
tcp_https-thunderbirdexe;9;4;7;0,692307692307692;0,5625;0,620689655172414;
tcp_ssh-puttyexe;12;0;2;1;0,857142857142857;0,923076923076923;
40018_udp-;9;11;1;0,45;0,9;0,6;
40029_udp-;5;6;9;0,454545454545455;0,357142857142857;0,4;
tcp_teamviewer-system;9;7;3;0,5625;0,75;0,642857142857143;
udp_p2pbittorrent-;85;36;40;0,702479338842975;0,68;0,691056910569106;
45776_tcp-utorrentexe;16;1;0;0,941176470588235;1;0,96969696969697;
udp_rtp-;9;0;4;1;0,692307692307692;0,818181818181818;
40028_udp-;7;2;8;0,777777777777778;0,466666666666667;0,583333333333333;
51654_udp-;70;0;1;1;0,985915492957747;0,99290780141844;
tcp_icslap-system;15;8;7;0,652173913043478;0,681818181818182;0,666666666666667;
tcp_https-msmpengexe;9;4;2;0,692307692307692;0,818181818181818;0,75;
139_tcp-system;12;7;0;0,631578947368421;1;0,774193548387097;
tcp_http-spotifyexe;317;26;22;0,924198250728863;0,935103244837758;0,929618768328446;
udp_netbios-;19;3;0;0,863636363636364;1;0,926829268292683;
udp_netbiosdgm-;37;0;0;1;1;1;
tcp_https-steamwebhelperexe;0;0;14;0;0;0;
tcp_https-system;1224;1050;381;0,538258575197889;0,762616822429907;0,631090487238979;
tcp_pop3tlsssl-thunderbirdexe;13;0;1;1;0,928571428571429;0,962962962962963;
tcp_icslap-;65;8;11;0,89041095890411;0,855263157894737;0,87248322147651;
tcp_http-steamexe;14;8;4;0,636363636363636;0,777777777777778;0,7;
tcp_https-googledrivesyncexe;4;1;10;0,8;0,285714285714286;0,421052631578947;
40003_udp-;5;4;16;0,555555555555556;0,238095238095238;0,333333333333333;
tcp_https-utorrentexe;24;1;1;0,96;0,96;0,96;
tcp_smtptlsssl-thunderbirdexe;16;3;0;0,842105263157895;1;0,914285714285714;
tcp_http-iexploreexe;32;31;98;0,507936507936508;0,246153846153846;0,33160621761658;
