sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;101;1;7;0,990196078431373;0,935185185185185;0,961904761904762;
5005_udp;10;1;6;0,909090909090909;0,625;0,740740740740741;
12350_tcp;13;2;2;0,866666666666667;0,866666666666667;0,866666666666667;
3128_tcp;97;27;42;0,782258064516129;0,697841726618705;0,737642585551331;
6882_udp;0;0;11;0;0;0;
80_tcp_http;1371;53;27;0,962780898876405;0,98068669527897;0,97165131112686;
40036_udp;0;2;15;0;0;0;
11888_udp;0;1;22;0;0;0;
50321_udp;0;1;22;0;0;0;
5004_udp;12;0;1;1;0,923076923076923;0,96;
465_tcp;1;0;14;1;0,0666666666666667;0,125;
443_tcp_https;5953;42;3;0,992994161801501;0,999496306245803;0,996234624717597;
27017_udp;21;79;5;0,21;0,807692307692308;0,333333333333333;
27020_udp;2;6;21;0,25;0,0869565217391304;0,129032258064516;
547_udp_dhcpv6c;17;0;1;1;0,944444444444444;0,971428571428571;
27018_udp;4;8;29;0,333333333333333;0,121212121212121;0,177777777777778;
57621_udp;13;0;0;1;1;1;
22_tcp_ssh;7;3;1;0,7;0,875;0,777777777777778;
45776_tcp;5;2;11;0,714285714285714;0,3125;0,434782608695652;
8999_udp;1;0;10;1;0,0909090909090909;0,166666666666667;
40005_udp;7;33;6;0,175;0,538461538461538;0,264150943396226;
53_tcp_dns;18;0;0;1;1;1;
5351_udp;10;0;0;1;1;1;
6892_udp;5;30;10;0,142857142857143;0,333333333333333;0,2;
9875_udp;11;0;2;1;0,846153846153846;0,916666666666667;
67_udp_dhcps;11;2;0;0,846153846153846;1;0,916666666666667;
11000_udp;18;0;0;1;1;1;
138_udp;32;0;0;1;1;1;
6969_tcp;9;0;5;1;0,642857142857143;0,782608695652174;
40028_udp;3;6;10;0,333333333333333;0,230769230769231;0,272727272727273;
995_tcp;13;0;2;1;0,866666666666667;0,928571428571429;
67_udp_dhcpc;12;0;1;1;0,923076923076923;0,96;
8621_udp;3;15;12;0,166666666666667;0,2;0,181818181818182;
5223_tcp_jabberssl;9;2;5;0,818181818181818;0,642857142857143;0,72;
6992_udp;0;0;19;0;0;0;
40027_udp;1;4;17;0,2;0,0555555555555556;0,0869565217391304;
40029_udp;3;3;10;0,5;0,230769230769231;0,315789473684211;
5355_udp;2259;1;0;0,999557522123894;1;0,999778712104448;
6889_udp;7;9;9;0,4375;0,4375;0,4375;
40024_udp;2;13;9;0,133333333333333;0,181818181818182;0,153846153846154;
5938_tcp;12;1;8;0,923076923076923;0,6;0,727272727272727;
3702_udp;12;2;1;0,857142857142857;0,923076923076923;0,888888888888889;
40003_udp;6;14;6;0,3;0,5;0,375;
27036_udp;15;6;1;0,714285714285714;0,9375;0,810810810810811;
1900_udp;582;1;0;0,998284734133791;1;0,999141630901288;
5353_udp;10;0;1;1;0,909090909090909;0,952380952380952;
27021_udp;0;1;16;0;0;0;
40025_udp;1;2;13;0,333333333333333;0,0714285714285714;0,117647058823529;
40023_udp;14;17;3;0,451612903225806;0,823529411764706;0,583333333333333;
5222_tcp_jabber;14;4;2;0,777777777777778;0,875;0,823529411764706;
40020_udp;4;1;8;0,8;0,333333333333333;0,470588235294118;
5938_udp;13;2;0;0,866666666666667;1;0,928571428571429;
51413_udp;30;17;2;0,638297872340426;0,9375;0,759493670886076;
51654_udp;73;4;2;0,948051948051948;0,973333333333333;0,960526315789474;
40029_tcp;11;1;7;0,916666666666667;0,611111111111111;0,733333333333333;
47993_udp;3;3;12;0,5;0,2;0,285714285714286;
4070_tcp;16;0;2;1;0,888888888888889;0,941176470588235;
27019_udp;129;3;26;0,977272727272727;0,832258064516129;0,898954703832753;
3478_udp;12;0;1;1;0,923076923076923;0,96;
137_udp;24;0;0;1;1;1;
6881_udp;26;113;22;0,18705035971223;0,541666666666667;0,27807486631016;
40018_udp;3;2;13;0,6;0,1875;0,285714285714286;
53_udp_dns;2204;26;10;0,988340807174888;0,995483288166215;0,991899189918992;
43265_udp;6;13;4;0,315789473684211;0,6;0,413793103448276;
443_udp_https;95;1;2;0,989583333333333;0,979381443298969;0,984455958549223;
3800_udp;2;3;17;0,4;0,105263157894737;0,166666666666667;
139_tcp;13;2;0;0,866666666666667;1;0,928571428571429;
49001_udp;1;1;15;0,5;0,0625;0,111111111111111;
40030_udp;1;4;15;0,2;0,0625;0,0952380952380952;
1024_udp;0;5;19;0;0;0;
