sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;91;2;7;0,978494623655914;0,928571428571429;0,952879581151832;
5005_udp;14;0;1;1;0,933333333333333;0,96551724137931;
12350_tcp;8;0;14;1;0,363636363636364;0,533333333333333;
3128_tcp;111;21;25;0,840909090909091;0,816176470588235;0,828358208955224;
6882_udp;6;5;8;0,545454545454545;0,428571428571429;0,48;
80_tcp_http;1389;35;16;0,975421348314607;0,988612099644128;0,981972428419936;
40036_udp;0;7;14;0;0;0;
11888_udp;5;19;7;0,208333333333333;0,416666666666667;0,277777777777778;
50321_udp;1;1;17;0,5;0,0555555555555556;0,1;
5004_udp;14;0;1;1;0,933333333333333;0,96551724137931;
465_tcp;16;1;2;0,941176470588235;0,888888888888889;0,914285714285714;
443_tcp_https;5840;23;10;0,996077093638069;0,998290598290598;0,997182617604371;
27017_udp;4;24;23;0,142857142857143;0,148148148148148;0,145454545454545;
27020_udp;6;13;13;0,315789473684211;0,315789473684211;0,315789473684211;
547_udp_dhcpv6c;17;1;0;0,944444444444444;1;0,971428571428571;
27018_udp;9;13;26;0,409090909090909;0,257142857142857;0,31578947368421;
57621_udp;13;0;0;1;1;1;
22_tcp_ssh;11;0;9;1;0,55;0,709677419354839;
45776_tcp;15;0;0;1;1;1;
8999_udp;0;6;12;0;0;0;
40005_udp;4;1;11;0,8;0,266666666666667;0,4;
53_tcp_dns;18;2;0;0,9;1;0,947368421052632;
5351_udp;15;0;3;1;0,833333333333333;0,909090909090909;
6892_udp;4;5;9;0,444444444444444;0,307692307692308;0,363636363636364;
9875_udp;15;0;0;1;1;1;
67_udp_dhcps;23;1;2;0,958333333333333;0,92;0,938775510204082;
11000_udp;13;1;0;0,928571428571429;1;0,962962962962963;
138_udp;29;1;0;0,966666666666667;1;0,983050847457627;
6969_tcp;11;0;3;1;0,785714285714286;0,88;
40028_udp;5;7;11;0,416666666666667;0,3125;0,357142857142857;
995_tcp;8;0;6;1;0,571428571428571;0,727272727272727;
67_udp_dhcpc;17;1;0;0,944444444444444;1;0,971428571428571;
8621_udp;6;12;9;0,333333333333333;0,4;0,363636363636364;
5223_tcp_jabberssl;12;10;2;0,545454545454545;0,857142857142857;0,666666666666667;
6992_udp;2;3;14;0,4;0,125;0,19047619047619;
40027_udp;4;16;10;0,2;0,285714285714286;0,235294117647059;
40029_udp;2;4;14;0,333333333333333;0,125;0,181818181818182;
5355_udp;2276;0;5;1;0,997807978956598;0,99890278692122;
6889_udp;7;4;15;0,636363636363636;0,318181818181818;0,424242424242424;
40024_udp;2;5;12;0,285714285714286;0,142857142857143;0,19047619047619;
5938_tcp;11;0;9;1;0,55;0,709677419354839;
3702_udp;15;0;0;1;1;1;
40003_udp;8;8;10;0,5;0,444444444444444;0,470588235294118;
27036_udp;13;1;1;0,928571428571429;0,928571428571429;0,928571428571429;
1900_udp;583;0;0;1;1;1;
5353_udp;13;0;1;1;0,928571428571429;0,962962962962963;
27021_udp;0;3;14;0;0;0;
40025_udp;8;13;8;0,380952380952381;0,5;0,432432432432432;
40023_udp;14;12;2;0,538461538461538;0,875;0,666666666666667;
5222_tcp_jabber;11;7;2;0,611111111111111;0,846153846153846;0,709677419354839;
40020_udp;7;11;5;0,388888888888889;0,583333333333333;0,466666666666667;
5938_udp;16;0;0;1;1;1;
51413_udp;29;9;6;0,763157894736842;0,828571428571429;0,794520547945206;
51654_udp;75;2;0;0,974025974025974;1;0,986842105263158;
40029_tcp;10;15;4;0,4;0,714285714285714;0,512820512820513;
47993_udp;5;4;12;0,555555555555556;0,294117647058824;0,384615384615385;
4070_tcp;14;1;2;0,933333333333333;0,875;0,903225806451613;
27019_udp;137;42;17;0,76536312849162;0,88961038961039;0,822822822822823;
3478_udp;16;0;0;1;1;1;
137_udp;15;0;0;1;1;1;
6881_udp;20;52;25;0,277777777777778;0,444444444444444;0,341880341880342;
40018_udp;8;11;7;0,421052631578947;0,533333333333333;0,470588235294118;
53_udp_dns;2266;12;9;0,994732221246708;0,996043956043956;0,995387656490226;
43265_udp;11;14;7;0,44;0,611111111111111;0,511627906976744;
443_udp_https;94;2;4;0,979166666666667;0,959183673469388;0,969072164948454;
3800_udp;4;44;8;0,0833333333333333;0,333333333333333;0,133333333333333;
139_tcp;13;0;0;1;1;1;
49001_udp;2;4;18;0,333333333333333;0,1;0,153846153846154;
40030_udp;4;8;8;0,333333333333333;0,333333333333333;0,333333333333333;
1024_udp;0;4;13;0;0;0;
