sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;1831;18;31;0,990265008112493;0,983351235230934;0,986796011856642;
5005_udp;39;3;1;0,928571428571429;0,975;0,951219512195122;
12350_tcp;31;11;8;0,738095238095238;0,794871794871795;0,765432098765432;
3128_tcp;2110;116;325;0,947888589398023;0,86652977412731;0,905385110491311;
6882_udp;3;111;11;0,0263157894736842;0,214285714285714;0,046875;
80_tcp_http;24721;386;147;0,984625801569283;0,99408878880489;0,989334667333667;
40036_udp;0;8;5;0;0;0;
11888_udp;1;91;7;0,0108695652173913;0,125;0,02;
50321_udp;11;94;103;0,104761904761905;0,0964912280701754;0,100456621004566;
5004_udp;41;14;0;0,745454545454545;1;0,854166666666667;
465_tcp;53;2;11;0,963636363636364;0,828125;0,890756302521008;
443_tcp_https;106896;62;75;0,999420333214907;0,999298875396135;0,999359600615157;
27017_udp;98;338;397;0,224770642201835;0,197979797979798;0,210526315789474;
27020_udp;55;228;337;0,19434628975265;0,14030612244898;0,162962962962963;
547_udp_dhcpv6c;17;3;0;0,85;1;0,918918918918919;
27018_udp;172;484;334;0,26219512195122;0,339920948616601;0,296041308089501;
57621_udp;170;0;0;1;1;1;
22_tcp_ssh;62;2;6;0,96875;0,911764705882353;0,939393939393939;
45776_tcp;13;5;0;0,722222222222222;1;0,838709677419355;
8999_udp;12;127;46;0,0863309352517986;0,206896551724138;0,121827411167513;
40005_udp;0;8;1;0;0;0;
53_tcp_dns;17;1;0;0,944444444444444;1;0,971428571428571;
5351_udp;172;16;0;0,914893617021277;1;0,955555555555556;
6892_udp;1;37;3;0,0263157894736842;0,25;0,0476190476190476;
9875_udp;5;2;0;0,714285714285714;1;0,833333333333333;
67_udp_dhcps;427;0;5;1;0,988425925925926;0,994179278230501;
11000_udp;27;4;1;0,870967741935484;0,964285714285714;0,915254237288136;
138_udp;472;0;0;1;1;1;
6969_tcp;216;0;4;1;0,981818181818182;0,990825688073394;
40028_udp;3;12;3;0,2;0,5;0,285714285714286;
995_tcp;167;6;26;0,965317919075145;0,865284974093264;0,912568306010929;
67_udp_dhcpc;43;4;1;0,914893617021277;0,977272727272727;0,945054945054945;
8621_udp;8;45;34;0,150943396226415;0,19047619047619;0,168421052631579;
5223_tcp_jabberssl;133;17;24;0,886666666666667;0,847133757961783;0,866449511400652;
6992_udp;1;69;1;0,0142857142857143;0,5;0,0277777777777778;
40027_udp;8;44;5;0,153846153846154;0,615384615384615;0,246153846153846;
40029_udp;14;7;12;0,666666666666667;0,538461538461538;0,595744680851064;
5355_udp;40100;13;16;0,999675915538603;0,999601156645727;0,999638534694437;
6889_udp;119;115;210;0,508547008547009;0,361702127659574;0,422735346358792;
40024_udp;2;22;8;0,0833333333333333;0,2;0,117647058823529;
5938_tcp;284;24;8;0,922077922077922;0,972602739726027;0,946666666666667;
3702_udp;243;3;1;0,98780487804878;0,995901639344262;0,991836734693878;
40003_udp;5;11;18;0,3125;0,217391304347826;0,256410256410256;
27036_udp;17;15;0;0,53125;1;0,693877551020408;
1900_udp;10948;10;11;0,999087424712539;0,998996258782736;0,999041839667838;
5353_udp;231;1;1;0,995689655172414;0,995689655172414;0,995689655172414;
27021_udp;36;224;138;0,138461538461538;0,206896551724138;0,165898617511521;
40025_udp;0;7;1;0;0;0;
40023_udp;1;3;0;0,25;1;0,4;
5222_tcp_jabber;30;5;1;0,857142857142857;0,967741935483871;0,909090909090909;
40020_udp;9;4;23;0,692307692307692;0,28125;0,4;
5938_udp;82;1;0;0,987951807228916;1;0,993939393939394;
51413_udp;434;113;215;0,793418647166362;0,668721109399075;0,725752508361204;
51654_udp;1382;16;39;0,988555078683834;0,972554539057002;0,980489535296204;
40029_tcp;4;4;1;0,5;0,8;0,615384615384615;
47993_udp;39;47;29;0,453488372093023;0,573529411764706;0,506493506493506;
4070_tcp;164;6;11;0,964705882352941;0,937142857142857;0,950724637681159;
27019_udp;2329;343;407;0,871631736526946;0,85124269005848;0,861316568047337;
3478_udp;249;18;1;0,932584269662921;0,996;0,963249516441006;
137_udp;421;26;7;0,941834451901566;0,983644859813084;0,962285714285714;
6881_udp;311;280;637;0,526226734348562;0,328059071729958;0,404158544509422;
40018_udp;5;11;4;0,3125;0,555555555555556;0,4;
53_udp_dns;39897;10;75;0,999749417395444;0,998123686580606;0,998935890534433;
43265_udp;57;28;63;0,670588235294118;0,475;0,55609756097561;
443_udp_https;1652;7;79;0,9957805907173;0,954361640670133;0,974631268436578;
3800_udp;6;83;30;0,0674157303370787;0,166666666666667;0,096;
139_tcp;220;4;0;0,982142857142857;1;0,990990990990991;
49001_udp;15;97;39;0,133928571428571;0,277777777777778;0,180722891566265;
40030_udp;1;10;4;0,0909090909090909;0,2;0,125;
1024_udp;1;112;7;0,00884955752212389;0,125;0,0165289256198347;
