sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40029_tcp;16;0;3;1;0,842105263157895;0,914285714285714;
139_tcp;19;2;0;0,904761904761905;1;0,95;
udp_natpmp;12;0;0;1;1;1;
6992_udp;5;10;12;0,333333333333333;0,294117647058824;0,3125;
tcp_http;1513;4;5;0,997363216875412;0,996706192358366;0,997034596375618;
12350_tcp;13;1;3;0,928571428571429;0,8125;0,866666666666667;
udp_dhcps;33;0;2;1;0,942857142857143;0,970588235294118;
40024_udp;5;7;12;0,416666666666667;0,294117647058824;0,344827586206897;
tcp_pop3tlsssl;10;1;1;0,909090909090909;0,909090909090909;0,909090909090909;
udp_dns;2195;8;13;0,996368588288697;0,99411231884058;0,995239174790297;
tcp_jabberssl;9;1;5;0,9;0,642857142857143;0,75;
40018_udp;5;22;7;0,185185185185185;0,416666666666667;0,256410256410256;
udp_p2pbittorrent;96;70;27;0,578313253012048;0,780487804878049;0,664359861591696;
40025_udp;4;11;15;0,266666666666667;0,210526315789474;0,235294117647059;
40030_udp;3;8;10;0,272727272727273;0,230769230769231;0,25;
11000_udp;12;2;0;0,857142857142857;1;0,923076923076923;
tcp_smtptlsssl;16;1;1;0,941176470588235;0,941176470588235;0,941176470588235;
40027_udp;1;7;20;0,125;0,0476190476190476;0,0689655172413793;
49001_udp;1;2;14;0,333333333333333;0,0666666666666667;0,111111111111111;
tcp_ssh;13;2;2;0,866666666666667;0,866666666666667;0,866666666666667;
5353_udp;12;0;0;1;1;1;
40028_udp;3;16;9;0,157894736842105;0,25;0,193548387096774;
udp_rtp;11;1;2;0,916666666666667;0,846153846153846;0,88;
udp_onlinegames;261;0;2;1;0,992395437262357;0,99618320610687;
8999_udp;5;13;8;0,277777777777778;0,384615384615385;0,32258064516129;
40003_udp;5;13;10;0,277777777777778;0,333333333333333;0,303030303030303;
40029_udp;2;13;12;0,133333333333333;0,142857142857143;0,137931034482759;
udp_ssdp;632;4;1;0,993710691823899;0,998420221169036;0,996059889676911;
40005_udp;6;8;10;0,428571428571429;0,375;0,4;
4070_tcp;13;3;1;0,8125;0,928571428571429;0,866666666666667;
51654_udp;66;2;3;0,970588235294118;0,956521739130435;0,963503649635037;
udp_https;101;5;0;0,952830188679245;1;0,975845410628019;
47993_udp;6;7;6;0,461538461538462;0,5;0,48;
3702_udp;10;0;1;1;0,909090909090909;0,952380952380952;
udp_dhcpv6c;19;0;1;1;0,95;0,974358974358974;
tcp_dns;18;0;0;1;1;1;
udp_spotify;15;0;0;1;1;1;
tcp_jabber;17;0;0;1;1;1;
50321_udp;6;4;12;0,6;0,333333333333333;0,428571428571429;
9875_udp;17;1;0;0,944444444444444;1;0,971428571428571;
1024_udp;2;13;11;0,133333333333333;0,153846153846154;0,142857142857143;
8621_udp;2;6;15;0,25;0,117647058823529;0,16;
udp_stun;14;0;0;1;1;1;
40036_udp;0;11;17;0;0;0;
40020_udp;7;11;8;0,388888888888889;0,466666666666667;0,424242424242424;
tcp_icslap;110;2;2;0,982142857142857;0,982142857142857;0,982142857142857;
udp_netbios;18;4;0;0,818181818181818;1;0,9;
udp_llmnr;2205;1;0;0,999546690843155;1;0,999773294037633;
tcp_teamviewer;19;3;0;0,863636363636364;1;0,926829268292683;
45776_tcp;17;2;0;0,894736842105263;1;0,944444444444444;
tcp_https;5901;7;7;0,998815165876777;0,998815165876777;0,998815165876777;
udp_netbiosdgm;33;0;0;1;1;1;
udp_dhcpc;16;0;0;1;1;1;
40023_udp;9;7;7;0,5625;0,5625;0,5625;
11888_udp;5;6;12;0,454545454545455;0,294117647058824;0,357142857142857;
43265_udp;8;6;7;0,571428571428571;0,533333333333333;0,551724137931034;
3800_udp;0;4;17;0;0;0;
udp_teamviewer;15;1;0;0,9375;1;0,967741935483871;
