sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
5353_udp;11;0;0;1;1;1;
3702_udp;20;0;0;1;1;1;
tcp_dns;16;0;0;1;1;1;
40003_udp;8;10;4;0,444444444444444;0,666666666666667;0,533333333333333;
tcp_smtptlsssl;15;1;3;0,9375;0,833333333333333;0,882352941176471;
6992_udp;2;2;18;0,5;0,1;0,166666666666667;
40023_udp;10;11;4;0,476190476190476;0,714285714285714;0,571428571428571;
udp_ssdp;591;0;0;1;1;1;
40028_udp;2;6;16;0,25;0,111111111111111;0,153846153846154;
9875_udp;14;0;0;1;1;1;
40025_udp;5;9;3;0,357142857142857;0,625;0,454545454545455;
40005_udp;2;6;13;0,25;0,133333333333333;0,173913043478261;
udp_teamviewer;16;0;0;1;1;1;
tcp_jabber;8;2;5;0,8;0,615384615384615;0,695652173913043;
43265_udp;3;4;14;0,428571428571429;0,176470588235294;0,25;
tcp_teamviewer;21;1;1;0,954545454545455;0,954545454545455;0,954545454545455;
40020_udp;3;7;10;0,3;0,230769230769231;0,260869565217391;
50321_udp;2;9;13;0,181818181818182;0,133333333333333;0,153846153846154;
udp_netbios;21;0;5;1;0,807692307692308;0,893617021276596;
49001_udp;1;4;12;0,2;0,0769230769230769;0,111111111111111;
tcp_icslap;107;2;3;0,981651376146789;0,972727272727273;0,97716894977169;
40036_udp;1;5;12;0,166666666666667;0,0769230769230769;0,105263157894737;
45776_tcp;11;1;1;0,916666666666667;0,916666666666667;0,916666666666667;
1024_udp;1;18;14;0,0526315789473684;0,0666666666666667;0,0588235294117647;
40029_udp;4;6;14;0,4;0,222222222222222;0,285714285714286;
51654_udp;69;3;4;0,958333333333333;0,945205479452055;0,951724137931035;
tcp_jabberssl;10;0;2;1;0,833333333333333;0,909090909090909;
8621_udp;1;5;13;0,166666666666667;0,0714285714285714;0,1;
3800_udp;0;0;19;0;0;0;
udp_rtp;12;0;3;1;0,8;0,888888888888889;
udp_stun;15;0;0;1;1;1;
udp_https;102;5;1;0,953271028037383;0,990291262135922;0,971428571428571;
udp_natpmp;14;0;0;1;1;1;
40030_udp;4;3;13;0,571428571428571;0,235294117647059;0,333333333333333;
udp_p2pbittorrent;98;84;25;0,538461538461538;0,796747967479675;0,642622950819672;
tcp_https;5915;8;4;0,998649333108222;0,999324210170637;0,998986657659179;
40018_udp;5;16;9;0,238095238095238;0,357142857142857;0,285714285714286;
udp_dhcpc;18;0;0;1;1;1;
40027_udp;4;9;9;0,307692307692308;0,307692307692308;0,307692307692308;
47993_udp;9;11;5;0,45;0,642857142857143;0,529411764705882;
tcp_pop3tlsssl;11;4;2;0,733333333333333;0,846153846153846;0,785714285714286;
11888_udp;3;7;13;0,3;0,1875;0,230769230769231;
udp_onlinegames;252;4;1;0,984375;0,99604743083004;0,990176817288802;
udp_dhcpv6c;15;4;2;0,789473684210526;0,882352941176471;0,833333333333333;
udp_dhcps;30;0;0;1;1;1;
tcp_ssh;15;0;1;1;0,9375;0,967741935483871;
40029_tcp;11;3;2;0,785714285714286;0,846153846153846;0,814814814814815;
4070_tcp;18;2;1;0,9;0,947368421052632;0,923076923076923;
12350_tcp;12;0;1;1;0,923076923076923;0,96;
40024_udp;4;15;10;0,210526315789474;0,285714285714286;0,242424242424242;
udp_netbiosdgm;36;0;0;1;1;1;
tcp_http;1510;4;2;0,997357992073976;0,998677248677249;0,998017184401851;
139_tcp;13;1;0;0,928571428571429;1;0,962962962962963;
udp_dns;2290;23;5;0,990056204063986;0,997821350762527;0,993923611111111;
8999_udp;5;4;11;0,555555555555556;0,3125;0,4;
udp_llmnr;2173;4;0;0,998162609095085;1;0,999080459770115;
11000_udp;12;0;0;1;1;1;
udp_spotify;16;0;0;1;1;1;
