sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;0;4;3260;0;0;0;
tcp_dns-system;16;0;1;1;0,941176470588235;0,96969696969697;
tcp_http-system;0;0;200;0;0;0;
tcp_https-skypebrowserhostexe;0;0;387;0;0;0;
tcp_https-itunesexe;2965;717;2556;0,805268875611081;0,537040391233472;0,644355101597305;
tcp_https-chromeexe;2;42;5969;0,0454545454545455;0,000334952269301625;0,000665004156275977;
tcp_http-steamwebhelperexe;163;345;98;0,320866141732283;0,624521072796935;0,423927178153446;
tcp_http-firefoxexe;6;86;767;0,0652173913043478;0,00776196636481242;0,0138728323699422;
tcp_jabber-pidginexe;15;0;14;1;0,517241379310345;0,681818181818182;
tcp_https-;5816;35023;2046;0,142412889639805;0,739760875095396;0,238845198250549;
udp_ssdp-;0;0;6090;0;0;0;
9875_udp-;5;0;0;1;1;1;
50321_udp-;3;30;65;0,0909090909090909;0,0441176470588235;0,0594059405940594;
tcp_http-onedriveexe;7;12;37;0,368421052631579;0,159090909090909;0,222222222222222;
udp_dhcps-;0;0;225;0;0;0;
udp_teamviewer-;25;0;22;1;0,531914893617021;0,694444444444444;
12350_tcp-skypeexe;28;1;3;0,96551724137931;0,903225806451613;0,933333333333333;
11888_udp-;0;0;8;0;0;0;
udp_dns-;21543;8691;739;0,712542171065688;0,96683421595907;0,820435676746134;
udp_natpmp-;0;0;101;0;0;0;
tcp_https-mshtaexe;0;0;4;0;0;0;
tcp_http-itunesexe;0;0;147;0;0;0;
139_tcp-;0;0;22;0;0;0;
5353_udp-;121;127;1;0,487903225806452;0,991803278688525;0,654054054054054;
40005_udp-;0;3;1;0;0;0;
udp_onlinegames-;44;38;2381;0,536585365853659;0,0181443298969072;0,0351017151974472;
40036_udp-;1;17;4;0,0555555555555556;0,2;0,0869565217391304;
udp_dhcpc-;17;1;26;0,944444444444444;0,395348837209302;0,557377049180328;
tcp_https-skypeexe;29;143;2783;0,168604651162791;0,0103129445234708;0,0194369973190349;
43265_udp-;2;25;70;0,0740740740740741;0,0277777777777778;0,0404040404040404;
tcp_https-svchostexe;0;0;335;0;0;0;
tcp_https-iexploreexe;9;72;5565;0,111111111111111;0,00161463939720129;0,00318302387267905;
tcp_http-chromeexe;145;141;341;0,506993006993007;0,298353909465021;0,375647668393782;
tcp_http-utorrentieexe;65;287;113;0,184659090909091;0,365168539325843;0,245283018867925;
1024_udp-;0;0;8;0;0;0;
tcp_teamviewer-teamviewer_serviceexe;45;34;15;0,569620253164557;0,75;0,647482014388489;
8621_udp-;0;0;42;0;0;0;
udp_llmnr-;0;0;22377;0;0;0;
udp_stun-;141;0;0;1;1;1;
tcp_https-firefoxexe;4614;7354;5820;0,38552807486631;0,442208165612421;0,411927506472636;
tcp_http-teamviewer_serviceexe;163;7;39;0,958823529411765;0,806930693069307;0,876344086021505;
tcp_http-avgmfapxexe;0;0;10;0;0;0;
8999_udp-;6;243;35;0,0240963855421687;0,146341463414634;0,0413793103448276;
tcp_https-onedriveexe;2;0;864;1;0,0023094688221709;0,00460829493087558;
3800_udp-;5;33;27;0,131578947368421;0,15625;0,142857142857143;
udp_spotify-;107;0;1;1;0,990740740740741;0,995348837209302;
tcp_http-;5282;2317;2376;0,695091459402553;0,689736223557065;0,692403486924035;
11000_udp-;26;0;2;1;0,928571428571429;0,962962962962963;
40025_udp-;1;31;0;0,03125;1;0,0606060606060606;
tcp_teamviewer-;49;14;18;0,777777777777778;0,73134328358209;0,753846153846154;
tcp_jabberssl-apsdaemonexe;80;0;13;1;0,860215053763441;0,92485549132948;
6992_udp-;0;0;2;0;0;0;
udp_https-;828;273;96;0,752043596730245;0,896103896103896;0,817777777777778;
40020_udp-;1;4;31;0,2;0,03125;0,0540540540540541;
47993_udp-;0;0;59;0;0;0;
3702_udp-;135;0;1;1;0,992647058823529;0,996309963099631;
40023_udp-;0;6;1;0;0;0;
49001_udp-;8;598;33;0,0132013201320132;0,195121951219512;0,0247295208655332;
tcp_http-utorrentexe;11;0;750;1;0,0144546649145861;0,0284974093264249;
tcp_ssh-winscpexe;17;0;15;1;0,53125;0,693877551020408;
4070_tcp-spotifyexe;83;2;14;0,976470588235294;0,855670103092783;0,912087912087912;
40024_udp-;4;455;6;0,00871459694989107;0,4;0,0170575692963753;
udp_dhcpv6c-;15;2;2;0,882352941176471;0,882352941176471;0,882352941176471;
40030_udp-;0;0;5;0;0;0;
tcp_https-steamexe;0;0;33;0;0;0;
40029_tcp-skypeexe;5;0;0;1;1;1;
40027_udp-;1;2;12;0,333333333333333;0,0769230769230769;0,125;
tcp_https-thunderbirdexe;0;0;17;0;0;0;
tcp_ssh-puttyexe;6;0;0;1;1;1;
40018_udp-;0;0;9;0;0;0;
40029_udp-;3;68;21;0,0422535211267606;0,125;0,0631578947368421;
tcp_teamviewer-system;18;21;21;0,461538461538462;0,461538461538462;0,461538461538462;
udp_p2pbittorrent-;225;163;955;0,579896907216495;0,190677966101695;0,286989795918367;
45776_tcp-utorrentexe;10;0;3;1;0,769230769230769;0,869565217391304;
udp_rtp-;75;22421;5;0,00333392603129445;0,9375;0,0066442239546421;
40028_udp-;1;102;5;0,00970873786407767;0,166666666666667;0,018348623853211;
51654_udp-;797;458;17;0,635059760956175;0,979115479115479;0,770420492991784;
tcp_icslap-system;60;0;189;1;0,240963855421687;0,388349514563107;
tcp_https-msmpengexe;0;0;38;0;0;0;
139_tcp-system;95;22;9;0,811965811965812;0,913461538461538;0,85972850678733;
tcp_http-spotifyexe;2958;1075;81;0,733449045375651;0,973346495557749;0,836538461538462;
udp_netbios-;17;0;227;1;0,069672131147541;0,130268199233716;
udp_netbiosdgm-;249;0;30;1;0,89247311827957;0,943181818181818;
tcp_https-steamwebhelperexe;0;0;24;0;0;0;
tcp_https-system;1493;857;14487;0,63531914893617;0,0934292866082603;0,162902345881069;
tcp_pop3tlsssl-thunderbirdexe;1;0;111;1;0,00892857142857143;0,0176991150442478;
tcp_icslap-;0;0;781;0;0;0;
tcp_http-steamexe;142;417;123;0,254025044722719;0,535849056603774;0,344660194174757;
tcp_https-googledrivesyncexe;0;0;21;0;0;0;
40003_udp-;1;4;19;0,2;0,05;0,08;
tcp_https-utorrentexe;12;0;178;1;0,0631578947368421;0,118811881188119;
tcp_smtptlsssl-thunderbirdexe;0;0;50;0;0;0;
tcp_http-iexploreexe;314;2585;864;0,108313211452225;0,266553480475382;0,154034829531518;
