sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;1;83;4237;0,0119047619047619;0,000235960358659745;0,000462748727441;
tcp_dns-system;5;0;12;1;0,294117647058824;0,454545454545455;
tcp_https-skypebrowserhostexe;0;51;502;0;0;0;
tcp_http-system;10;1;255;0,909090909090909;0,0377358490566038;0,072463768115942;
tcp_https-itunesexe;680;1;6599;0,998531571218796;0,0934194257452947;0,170854271356784;
tcp_https-chromeexe;13;191;7749;0,0637254901960784;0,00167482607575367;0,00326387145367813;
tcp_http-steamwebhelperexe;187;195;147;0,489528795811518;0,559880239520958;0,522346368715084;
tcp_http-firefoxexe;13;77;959;0,144444444444444;0,0133744855967078;0,0244821092278719;
tcp_jabber-pidginexe;25;0;6;1;0,806451612903226;0,892857142857143;
tcp_https-;8589;49952;1705;0,146717685041253;0,834369535651836;0,249553279581608;
udp_ssdp-;0;0;7906;0;0;0;
9875_udp-;5;0;0;1;1;1;
50321_udp-;0;0;98;0;0;0;
tcp_http-onedriveexe;8;6;46;0,571428571428571;0,148148148148148;0,235294117647059;
udp_dhcps-;274;0;30;1;0,901315789473684;0,948096885813149;
udp_teamviewer-;38;0;32;1;0,542857142857143;0,703703703703704;
12350_tcp-skypeexe;35;0;4;1;0,897435897435897;0,945945945945946;
11888_udp-;0;0;8;0;0;0;
udp_dns-;28154;11920;863;0,70255028197834;0,970258813798808;0,814983138180081;
udp_natpmp-;0;0;137;0;0;0;
tcp_https-mshtaexe;0;0;4;0;0;0;
tcp_http-itunesexe;0;0;169;0;0;0;
139_tcp-;6;0;16;1;0,272727272727273;0,428571428571429;
5353_udp-;163;37;1;0,815;0,99390243902439;0,895604395604396;
40005_udp-;0;5;1;0;0;0;
udp_onlinegames-;54;18;3085;0,75;0,0172029308697037;0,0336343818125195;
40036_udp-;0;21;5;0;0;0;
udp_dhcpc-;37;2;7;0,948717948717949;0,840909090909091;0,891566265060241;
tcp_https-skypeexe;0;61;3653;0;0;0;
43265_udp-;3;3;96;0,5;0,0303030303030303;0,0571428571428571;
tcp_https-svchostexe;0;0;430;0;0;0;
tcp_https-iexploreexe;30;114;7239;0,208333333333333;0,00412711514651259;0,00809388911371914;
tcp_http-chromeexe;168;203;448;0,452830188679245;0,272727272727273;0,340425531914894;
tcp_http-utorrentieexe;59;247;177;0,19281045751634;0,25;0,217712177121771;
1024_udp-;0;20;8;0;0;0;
tcp_teamviewer-teamviewer_serviceexe;57;40;17;0,587628865979381;0,77027027027027;0,666666666666667;
8621_udp-;0;0;42;0;0;0;
udp_llmnr-;0;0;28953;0;0;0;
udp_stun-;90;0;99;1;0,476190476190476;0,645161290322581;
tcp_https-firefoxexe;5237;8865;8315;0,371365763721458;0,386437426210153;0,378751717653866;
tcp_http-teamviewer_serviceexe;207;6;49;0,971830985915493;0,80859375;0,88272921108742;
tcp_http-avgmfapxexe;0;0;10;0;0;0;
8999_udp-;0;0;58;0;0;0;
tcp_https-onedriveexe;0;0;1112;0;0;0;
3800_udp-;0;0;36;0;0;0;
tcp_http-;7605;4533;2362;0,626544735541275;0,763017959265576;0,688079619995476;
11000_udp-;27;0;1;1;0,964285714285714;0,981818181818182;
udp_spotify-;128;1201;2;0,0963130173062453;0,984615384615385;0,175462645647704;
40025_udp-;0;15;1;0;0;0;
tcp_teamviewer-;53;10;42;0,841269841269841;0,557894736842105;0,670886075949367;
tcp_jabberssl-apsdaemonexe;103;2;16;0,980952380952381;0,865546218487395;0,919642857142857;
6992_udp-;0;0;2;0;0;0;
udp_https-;1087;85;127;0,927474402730375;0,895387149917628;0,911148365465214;
40020_udp-;11;300;21;0,0353697749196141;0,34375;0,0641399416909621;
47993_udp-;13;19;48;0,40625;0,213114754098361;0,279569892473118;
3702_udp-;170;68;2;0,714285714285714;0,988372093023256;0,829268292682927;
40023_udp-;0;4;1;0;0;0;
49001_udp-;23;903;31;0,0248380129589633;0,425925925925926;0,0469387755102041;
tcp_http-utorrentexe;7;0;996;1;0,0069790628115653;0,0138613861386139;
tcp_ssh-winscpexe;14;0;18;1;0,4375;0,608695652173913;
4070_tcp-spotifyexe;113;2;16;0,982608695652174;0,875968992248062;0,926229508196721;
40024_udp-;3;124;7;0,0236220472440945;0,3;0,0437956204379562;
udp_dhcpv6c-;17;33;0;0,34;1;0,507462686567164;
40030_udp-;0;0;5;0;0;0;
tcp_https-steamexe;0;0;33;0;0;0;
40029_tcp-skypeexe;5;2;0;0,714285714285714;1;0,833333333333333;
40027_udp-;0;20;13;0;0;0;
tcp_https-thunderbirdexe;0;0;17;0;0;0;
tcp_ssh-puttyexe;6;0;0;1;1;1;
40018_udp-;0;3;9;0;0;0;
40029_udp-;6;31;20;0,162162162162162;0,230769230769231;0,19047619047619;
tcp_teamviewer-system;25;27;21;0,480769230769231;0,543478260869565;0,510204081632653;
udp_p2pbittorrent-;158;231;1360;0,406169665809769;0,104084321475626;0,165705296276875;
45776_tcp-utorrentexe;12;0;1;1;0,923076923076923;0,96;
udp_rtp-;95;28101;6;0,00336927223719677;0,940594059405941;0,00671449270240662;
40028_udp-;0;163;6;0;0;0;
51654_udp-;989;183;29;0,843856655290102;0,971512770137525;0,903196347031963;
tcp_icslap-system;0;0;313;0;0;0;
tcp_https-msmpengexe;0;0;38;0;0;0;
139_tcp-system;129;16;7;0,889655172413793;0,948529411764706;0,918149466192171;
tcp_http-spotifyexe;3899;1015;130;0,793447293447293;0,967733929014644;0,871966901487197;
udp_netbios-;22;0;283;1;0,0721311475409836;0,134556574923547;
udp_netbiosdgm-;306;0;42;1;0,879310344827586;0,935779816513761;
tcp_https-steamwebhelperexe;0;0;24;0;0;0;
tcp_https-system;2033;1207;18789;0,627469135802469;0,0976371145903371;0,168980134652149;
tcp_pop3tlsssl-thunderbirdexe;0;0;154;0;0;0;
tcp_icslap-;0;0;1026;0;0;0;
tcp_http-steamexe;162;22;200;0,880434782608696;0,447513812154696;0,593406593406594;
tcp_https-googledrivesyncexe;0;3;21;0;0;0;
40003_udp-;3;23;20;0,115384615384615;0,130434782608696;0,122448979591837;
tcp_https-utorrentexe;0;0;249;0;0;0;
tcp_smtptlsssl-thunderbirdexe;0;0;64;0;0;0;
tcp_http-iexploreexe;356;2644;1211;0,118666666666667;0,227185705169113;0,155901029121962;
