sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40025_udp-;0;0;1;0;0;0;
tcp_teamviewer-;11;14;1;0,44;0,916666666666667;0,594594594594595;
tcp_jabberssl-apsdaemonexe;10;0;2;1;0,833333333333333;0,909090909090909;
6992_udp-;0;0;2;0;0;0;
udp_https-;170;228;13;0,42713567839196;0,92896174863388;0,585197934595525;
40020_udp-;0;3;2;0;0;0;
47993_udp-;0;0;11;0;0;0;
3702_udp-;34;0;0;1;1;1;
49001_udp-;2;183;5;0,0108108108108108;0,285714285714286;0,0208333333333333;
tcp_http-utorrentexe;0;0;139;0;0;0;
tcp_ssh-winscpexe;0;0;2;0;0;0;
4070_tcp-spotifyexe;21;0;0;1;1;1;
40024_udp-;0;2;3;0;0;0;
udp_dhcpv6c-;4;6;0;0,4;1;0,571428571428572;
40030_udp-;0;0;2;0;0;0;
tcp_https-steamexe;0;0;9;0;0;0;
40029_tcp-skypeexe;1;0;1;1;0,5;0,666666666666667;
40027_udp-;0;3;4;0;0;0;
tcp_https-thunderbirdexe;0;0;7;0;0;0;
tcp_ssh-puttyexe;2;0;0;1;1;1;
40018_udp-;0;1;2;0;0;0;
40029_udp-;3;30;2;0,0909090909090909;0,6;0,157894736842105;
tcp_teamviewer-system;0;0;5;0;0;0;
udp_p2pbittorrent-;63;17;147;0,7875;0,3;0,43448275862069;
45776_tcp-utorrentexe;4;0;1;1;0,8;0,888888888888889;
udp_rtp-;13;4884;0;0,00265468654278129;1;0,00529531568228106;
40028_udp-;1;8;4;0,111111111111111;0,2;0,142857142857143;
51654_udp-;140;39;6;0,782122905027933;0,958904109589041;0,861538461538462;
tcp_icslap-system;0;0;55;0;0;0;
tcp_https-msmpengexe;0;0;6;0;0;0;
139_tcp-system;20;4;0;0,833333333333333;1;0,909090909090909;
tcp_http-spotifyexe;598;186;16;0,762755102040816;0,973941368078176;0,855507868383405;
udp_netbios-;4;0;46;1;0,08;0,148148148148148;
udp_netbiosdgm-;48;0;3;1;0,941176470588235;0,96969696969697;
tcp_https-steamwebhelperexe;0;0;6;0;0;0;
tcp_https-system;307;149;2845;0,673245614035088;0,0973984771573604;0,170177383592018;
tcp_pop3tlsssl-thunderbirdexe;0;0;22;0;0;0;
tcp_icslap-;0;0;180;0;0;0;
tcp_http-steamexe;29;65;30;0,308510638297872;0,491525423728814;0,379084967320261;
tcp_https-googledrivesyncexe;0;0;7;0;0;0;
40003_udp-;0;0;5;0;0;0;
tcp_https-utorrentexe;3;0;30;1;0,0909090909090909;0,166666666666667;
tcp_smtptlsssl-thunderbirdexe;2;1;6;0,666666666666667;0,25;0,363636363636364;
tcp_http-iexploreexe;28;293;211;0,0872274143302181;0,117154811715481;0,1;
