sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
udp_https-;1621;13;214;0,992044063647491;0,883378746594006;0,934563274718939;
40020_udp-;0;5;32;0;0;0;
47993_udp-;0;0;68;0;0;0;
3702_udp-;248;110;2;0,692737430167598;0,992;0,815789473684211;
40023_udp-;0;4;1;0;0;0;
49001_udp-;8;1556;46;0,0051150895140665;0,148148148148148;0,00988875154511743;
tcp_http-utorrentexe;588;586;888;0,500851788756388;0,398373983739837;0,44377358490566;
tcp_ssh-winscpexe;15;14;17;0,517241379310345;0,46875;0,491803278688525;
4070_tcp-spotifyexe;152;37;23;0,804232804232804;0,868571428571429;0,835164835164835;
40024_udp-;0;113;10;0;0;0;
udp_dhcpv6c-;16;32;1;0,333333333333333;0,941176470588235;0,492307692307692;
40030_udp-;0;30;5;0;0;0;
tcp_https-steamexe;0;13;33;0;0;0;
40029_tcp-skypeexe;4;3;1;0,571428571428571;0,8;0,666666666666667;
40027_udp-;0;230;13;0;0;0;
tcp_https-thunderbirdexe;0;0;17;0;0;0;
tcp_ssh-puttyexe;6;3;0;0,666666666666667;1;0,8;
40018_udp-;0;1;9;0;0;0;
40029_udp-;11;246;15;0,0428015564202335;0,423076923076923;0,0777385159010601;
tcp_teamviewer-system;22;33;26;0,4;0,458333333333333;0,427184466019418;
udp_p2pbittorrent-;225;161;1957;0,582901554404145;0,103116406966086;0,175233644859813;
45776_tcp-utorrentexe;10;0;3;1;0,769230769230769;0,869565217391304;
udp_rtp-;111;10311;9;0,010650546919977;0,925;0,0210586226522482;
40028_udp-;0;557;6;0;0;0;
51654_udp-;872;313;619;0,735864978902954;0,584842387659289;0,651718983557549;
tcp_icslap-system;96;0;375;1;0,203821656050955;0,338624338624339;
tcp_https-msmpengexe;8;22;30;0,266666666666667;0,210526315789474;0,235294117647059;
139_tcp-system;89;4;79;0,956989247311828;0,529761904761905;0,681992337164751;
tcp_http-spotifyexe;5764;1814;163;0,760622855634732;0,972498734604353;0,853609774157719;
udp_netbios-;26;0;416;1;0,0588235294117647;0,111111111111111;
udp_netbiosdgm-;440;0;57;1;0,885311871227364;0,939167556029883;
tcp_https-steamwebhelperexe;0;1;24;0;0;0;
tcp_https-system;169;125;30125;0,574829931972789;0,00557866244140754;0,0110500850006539;
tcp_pop3tlsssl-thunderbirdexe;101;0;92;1;0,523316062176166;0,687074829931973;
tcp_icslap-;11;0;1474;1;0,00740740740740741;0,0147058823529412;
tcp_http-steamexe;150;14;361;0,914634146341463;0,293542074363992;0,444444444444444;
tcp_https-googledrivesyncexe;0;7;21;0;0;0;
40003_udp-;0;9;23;0;0;0;
tcp_https-utorrentexe;199;11;135;0,947619047619048;0,595808383233533;0,731617647058823;
tcp_smtptlsssl-thunderbirdexe;28;3;36;0,903225806451613;0,4375;0,589473684210526;
tcp_http-iexploreexe;2;273;2289;0,00727272727272727;0,000872981230903536;0,00155884645362432;
