sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;4;132;6378;0,0294117647058824;0,000626762770291445;0,00122737035900583;
tcp_dns-system;15;0;2;1;0,882352941176471;0,9375;
tcp_https-skypebrowserhostexe;2;129;739;0,0152671755725191;0,00269905533063428;0,00458715596330275;
tcp_http-system;28;399;335;0,0655737704918033;0,0771349862258953;0,0708860759493671;
tcp_https-chromeexe;906;3254;11115;0,217788461538462;0,0753681058148241;0,1119831901613;
tcp_https-itunesexe;6119;2115;4948;0,743138207432597;0,552905032980934;0,634060411377649;
tcp_http-steamwebhelperexe;295;537;165;0,354567307692308;0,641304347826087;0,456656346749226;
tcp_http-firefoxexe;45;641;1412;0,065597667638484;0,030885380919698;0,0419972001866542;
tcp_jabber-pidginexe;28;2;3;0,933333333333333;0,903225806451613;0,918032786885246;
tcp_https-;10658;50423;4776;0,174489612154352;0,690553323830504;0,278585898189897;
udp_ssdp-;0;0;12052;0;0;0;
9875_udp-;5;7;0;0,416666666666667;1;0,588235294117647;
50321_udp-;13;63;101;0,171052631578947;0,114035087719298;0,136842105263158;
tcp_http-onedriveexe;52;65;9;0,444444444444444;0,852459016393443;0,584269662921348;
udp_dhcps-;428;8;10;0,981651376146789;0,977168949771689;0,979405034324943;
udp_teamviewer-;41;0;41;1;0,5;0,666666666666667;
12350_tcp-skypeexe;35;20;4;0,636363636363636;0,897435897435897;0,74468085106383;
11888_udp-;1;37;7;0,0263157894736842;0,125;0,0434782608695652;
udp_dns-;42112;5245;1870;0,889245518086027;0,957482606520849;0,922103373148381;
udp_natpmp-;0;0;172;0;0;0;
tcp_https-mshtaexe;0;1;4;0;0;0;
tcp_http-itunesexe;0;4;237;0;0;0;
139_tcp-;0;0;22;0;0;0;
5353_udp-;225;339;7;0,398936170212766;0,969827586206897;0,565326633165829;
40005_udp-;0;4;1;0;0;0;
udp_onlinegames-;77;100;4723;0,435028248587571;0,0160416666666667;0,0309423347398031;
40036_udp-;1;73;4;0,0135135135135135;0,2;0,0253164556962025;
udp_dhcpc-;17;2;27;0,894736842105263;0,386363636363636;0,53968253968254;
tcp_https-skypeexe;1657;2435;4017;0,404936461388074;0,292033838561861;0,339340569322138;
43265_udp-;71;175;49;0,288617886178862;0,591666666666667;0,387978142076503;
tcp_https-svchostexe;2;13;618;0,133333333333333;0,0032258064516129;0,0062992125984252;
tcp_https-iexploreexe;395;581;10604;0,404713114754098;0,0359123556686972;0,0659707724425887;
tcp_http-chromeexe;234;320;680;0,422382671480144;0,25601750547046;0,318801089918256;
tcp_http-utorrentieexe;206;2904;127;0,0662379421221865;0,618618618618619;0,119663084519315;
1024_udp-;0;9;8;0;0;0;
tcp_teamviewer-teamviewer_serviceexe;57;83;33;0,407142857142857;0,633333333333333;0,495652173913044;
8621_udp-;0;0;42;0;0;0;
udp_llmnr-;43805;547;345;0,987666847041847;0,992185730464326;0,989921131725837;
udp_stun-;240;571;10;0,295930949445129;0,96;0,452403393025448;
tcp_https-firefoxexe;12642;20303;7976;0,383730459857338;0,613153555145989;0,472042267983496;
tcp_http-teamviewer_serviceexe;291;5;66;0,983108108108108;0,815126050420168;0,891271056661562;
tcp_http-avgmfapxexe;0;12;10;0;0;0;
8999_udp-;12;475;46;0,0246406570841889;0,206896551724138;0,0440366972477064;
tcp_https-onedriveexe;431;146;1243;0,746967071057192;0,257467144563919;0,382940915148823;
3800_udp-;0;0;36;0;0;0;
tcp_http-;11944;5348;3330;0,690724034235485;0,781982453843132;0,733525763065774;
11000_udp-;28;18;0;0,608695652173913;1;0,756756756756757;
udp_spotify-;170;2293;2;0,0690215184734064;0,988372093023256;0,129032258064516;
40025_udp-;0;3;1;0;0;0;
tcp_teamviewer-;90;263;5;0,254957507082153;0,947368421052632;0,401785714285714;
tcp_jabberssl-apsdaemonexe;127;10;30;0,927007299270073;0,808917197452229;0,863945578231293;
6992_udp-;0;66;2;0;0;0;
udp_https-;1644;3;244;0,998178506375228;0,870762711864407;0,93012729844413;
40020_udp-;8;452;24;0,0173913043478261;0,25;0,032520325203252;
47993_udp-;1;4;67;0,2;0,0147058823529412;0,0273972602739726;
3702_udp-;244;7402;6;0,0319121109076641;0,976;0,0618034447821682;
40023_udp-;0;1;1;0;0;0;
49001_udp-;24;1672;30;0,0141509433962264;0,444444444444444;0,0274285714285714;
tcp_http-utorrentexe;419;83;1107;0,834661354581673;0,274574049803408;0,413214990138067;
tcp_ssh-winscpexe;9;15;23;0,375;0,28125;0,321428571428571;
4070_tcp-spotifyexe;152;11;23;0,932515337423313;0,868571428571429;0,899408284023669;
40024_udp-;2;887;8;0,00224971878515186;0,2;0,00444938820912125;
udp_dhcpv6c-;16;32;1;0,333333333333333;0,941176470588235;0,492307692307692;
40030_udp-;0;0;5;0;0;0;
tcp_https-steamexe;1;19;32;0,05;0,0303030303030303;0,0377358490566038;
40029_tcp-skypeexe;5;6;0;0,454545454545455;1;0,625;
40027_udp-;0;0;13;0;0;0;
tcp_https-thunderbirdexe;0;0;17;0;0;0;
tcp_ssh-puttyexe;5;3;1;0,625;0,833333333333333;0,714285714285714;
40018_udp-;1;4;8;0,2;0,111111111111111;0,142857142857143;
40029_udp-;13;491;13;0,0257936507936508;0,5;0,0490566037735849;
tcp_teamviewer-system;23;11;25;0,676470588235294;0,479166666666667;0,560975609756098;
udp_p2pbittorrent-;16;0;2258;1;0,00703605980650836;0,0139737991266376;
45776_tcp-utorrentexe;11;0;2;1;0,846153846153846;0,916666666666667;
udp_rtp-;110;3631;10;0,0294039026998129;0,916666666666667;0,056980056980057;
40028_udp-;0;280;6;0;0;0;
51654_udp-;164;0;1374;1;0,106631989596879;0,192714453584019;
tcp_icslap-system;130;0;341;1;0,276008492569002;0,43261231281198;
tcp_https-msmpengexe;14;75;24;0,157303370786517;0,368421052631579;0,220472440944882;
139_tcp-system;155;22;13;0,875706214689266;0,922619047619048;0,898550724637681;
tcp_http-spotifyexe;5968;1418;204;0,80801516382345;0,966947504860661;0,880365835668978;
udp_netbios-;21;0;421;1;0,0475113122171946;0,0907127429805615;
udp_netbiosdgm-;447;0;58;1;0,885148514851485;0,939075630252101;
tcp_https-steamwebhelperexe;3;259;21;0,0114503816793893;0,125;0,020979020979021;
tcp_https-system;1884;934;29743;0,668559261887864;0,0595693552976887;0,109391784003484;
tcp_pop3tlsssl-thunderbirdexe;60;0;133;1;0,310880829015544;0,474308300395257;
tcp_icslap-;538;15;999;0,972875226039783;0,350032530904359;0,514832535885167;
tcp_http-steamexe;141;19;370;0,88125;0,275929549902153;0,42026825633383;
tcp_https-googledrivesyncexe;0;15;21;0;0;0;
40003_udp-;0;70;23;0;0;0;
tcp_https-utorrentexe;308;161;26;0,656716417910448;0,922155688622755;0,767123287671233;
tcp_smtptlsssl-thunderbirdexe;59;257;5;0,186708860759494;0,921875;0,310526315789474;
tcp_http-iexploreexe;12;86;2374;0,122448979591837;0,00502933780385583;0,00966183574879227;
