sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40027udp;0;0;8;0;0;0;
udpllmnr;35690;737;8;0.979767754687457;0.999775897809401;0.989670710571924;
tcphttpsspotifyexe;0;0;850;0;0;0;
tcphttpssystem;4133;2860;122;0.591019591019591;0.971327849588719;0.734886201991465;
tcphttpsskypeexe;1261;4;34;0.996837944664032;0.973745173745174;0.98515625;
tcpsshwinscpexe;0;0;22;0;0;0;
40029tcpskypeexe;0;0;2;0;0;0;
40036udp;0;0;4;0;0;0;
tcphttpsonedriveexe;15;9;725;0.625;0.0202702702702703;0.0392670157068063;
tcphttpssvchostexe;0;0;214;0;0;0;
40030udp;0;12;5;0;0;0;
43265udp;0;0;97;0;0;0;
udpspotify;2;0;18;1;0.1;0.181818181818182;
tcphttpsiexploreexe;891;58;1009;0.938883034773446;0.468947368421053;0.625482625482625;
tcphttpiexploreexe;65;12;1784;0.844155844155844;0.0351541373715522;0.0674974039460021;
tcphttpsutorrentexe;0;0;38;0;0;0;
40024udp;0;2;7;0;0;0;
tcphttpchromeexe;0;0;749;0;0;0;
40023udp;0;2;1;0;0;0;
40029udp;1;0;15;1;0.0625;0.117647058823529;
4070tcpspotifyexe;0;0;39;0;0;0;
40003udp;0;0;18;0;0;0;
udpnatpmp;0;0;154;0;0;0;
udpstun;0;0;224;0;0;0;
udprtp;0;0;74;0;0;0;
8621udp;0;0;40;0;0;0;
50321udp;0;0;111;0;0;0;
udponlinegames;3760;42;106;0.988953182535508;0.972581479565442;0.980699008868023;
tcphttpavgmfapxexe;0;0;8;0;0;0;
tcphttpsystem;0;0;299;0;0;0;
udpnetbios;9;0;272;1;0.0320284697508897;0.0620689655172414;
tcphttp;11806;7220;202;0.620519289393462;0.983177881412392;0.760842946445834;
tcphttpfirefoxexe;0;0;1138;0;0;0;
8999udp;0;0;58;0;0;0;
tcppop3tlssslthunderbirdexe;0;0;12;0;0;0;
tcpicslapsystem;0;0;379;0;0;0;
1024udp;0;0;6;0;0;0;
12350tcpskypeexe;0;0;10;0;0;0;
45776tcputorrentexe;0;0;1;0;0;0;
tcphttpssteamwebhelperexe;0;0;1;0;0;0;
40020udp;0;0;17;0;0;0;
tcphttpsteamexe;0;0;362;0;0;0;
3800udp;0;0;36;0;0;0;
tcpjabberpidginexe;0;0;2;0;0;0;
udpp2pbittorrent;1809;1233;20;0.594674556213018;0.989065062875888;0.742763292958325;
tcphttpsitunesexe;6182;1418;220;0.813421052631579;0.965635738831615;0.8830167118983;
tcphttpsthunderbirdexe;0;0;5;0;0;0;
tcphttpsmsmpengexe;0;0;22;0;0;0;
9875udp;0;0;4;0;0;0;
tcphttps;2255;1398;1703;0.617300848617575;0.569732187973724;0.59256339508606;
40018udp;0;1;7;0;0;0;
tcphttpschromeexe;664;121;783;0.845859872611465;0.458880442294402;0.594982078853047;
udpssdp;9608;331;170;0.966696850789818;0.982614031499284;0.974590454937364;
udpdhcps;301;0;55;1;0.845505617977528;0.916286149162862;
tcphttpssteamexe;0;0;1;0;0;0;
tcphttponedriveexe;0;0;61;0;0;0;
udpdhcpc;15;1;22;0.9375;0.405405405405405;0.566037735849057;
tcphttputorrentexe;70;40;1051;0.636363636363636;0.0624442462087422;0.113728675873274;
40028udp;0;0;5;0;0;0;
tcpjabbersslapsdaemonexe;18;0;17;1;0.514285714285714;0.679245283018868;
47993udp;0;0;58;0;0;0;
5353udp;0;0;167;0;0;0;
tcphttpsfirefoxexe;1544;172;102;0.8997668997669;0.938031591737546;0.918500892325996;
tcpsmtptlssslthunderbirdexe;0;0;3;0;0;0;
udphttps;1372;285;16;0.828002414001207;0.988472622478386;0.901149425287356;
tcphttpitunesexe;0;0;201;0;0;0;
tcphttpsteamwebhelperexe;0;0;370;0;0;0;
udpdhcpv6c;0;0;11;0;0;0;
tcpteamviewerteamviewerserviceexe;0;0;26;0;0;0;
udpnetbiosdgm;412;30;0;0.932126696832579;1;0.964871194379391;
tcpicslap;407;0;506;1;0.44578313253012;0.616666666666667;
11000udp;0;0;24;0;0;0;
udpdns;34352;213;979;0.993837697092435;0.972290622965668;0.982946091335699;
tcphttpsskypebrowserhostexe;0;0;19;0;0;0;
51654udp;1225;230;12;0.84192439862543;0.990299110751819;0.910104011887073;
11888udp;0;0;8;0;0;0;
tcphttpspotifyexe;4581;683;288;0.870250759878419;0.940850277264325;0.904174479423665;
3702udp;6;0;145;1;0.0397350993377483;0.0764331210191083;
6992udp;0;0;2;0;0;0;
40005udp;0;0;1;0;0;0;
tcpteamviewersystem;0;0;5;0;0;0;
tcphttpsgoogledrivesyncexe;0;0;2;0;0;0;
udpteamviewer;0;0;82;0;0;0;
tcpdnssystem;0;0;2;0;0;0;
tcphttputorrentieexe;0;0;270;0;0;0;
49001udp;0;0;48;0;0;0;
tcphttpteamviewerserviceexe;0;0;307;0;0;0;
tcpteamviewer;0;0;33;0;0;0;
