sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;171;3;1;0,982758620689655;0,994186046511628;0,988439306358382;
5005_udp;12;0;7;1;0,631578947368421;0,774193548387097;
12350_tcp;11;2;1;0,846153846153846;0,916666666666667;0,88;
3128_tcp;226;21;43;0,91497975708502;0,840148698884758;0,875968992248062;
6882_udp;3;10;9;0,230769230769231;0,25;0,24;
80_tcp_http;2731;50;25;0,982020855807264;0,990928882438316;0,986454758894708;
40036_udp;2;3;16;0,4;0,111111111111111;0,173913043478261;
11888_udp;3;12;10;0,2;0,230769230769231;0,214285714285714;
50321_udp;5;14;11;0,263157894736842;0,3125;0,285714285714286;
5004_udp;15;4;1;0,789473684210526;0,9375;0,857142857142857;
465_tcp;6;6;4;0,5;0,6;0,545454545454545;
443_tcp_https;11734;9;12;0,999233585966107;0,998978375617231;0,999105964494019;
27017_udp;27;60;43;0,310344827586207;0,385714285714286;0,343949044585987;
27020_udp;6;29;36;0,171428571428571;0,142857142857143;0,155844155844156;
547_udp_dhcpv6c;15;0;0;1;1;1;
27018_udp;10;20;61;0,333333333333333;0,140845070422535;0,198019801980198;
57621_udp;15;0;0;1;1;1;
22_tcp_ssh;11;0;2;1;0,846153846153846;0,916666666666667;
45776_tcp;18;0;0;1;1;1;
8999_udp;2;13;14;0,133333333333333;0,125;0,129032258064516;
40005_udp;2;10;12;0,166666666666667;0,142857142857143;0,153846153846154;
53_tcp_dns;17;1;0;0,944444444444444;1;0,971428571428571;
5351_udp;28;0;0;1;1;1;
6892_udp;0;2;19;0;0;0;
9875_udp;15;0;1;1;0,9375;0,967741935483871;
67_udp_dhcps;47;0;0;1;1;1;
11000_udp;17;2;0;0,894736842105263;1;0,944444444444444;
138_udp;56;2;0;0,96551724137931;1;0,982456140350877;
6969_tcp;17;0;4;1;0,80952380952381;0,894736842105263;
40028_udp;7;16;8;0,304347826086957;0,466666666666667;0,368421052631579;
995_tcp;23;1;0;0,958333333333333;1;0,978723404255319;
67_udp_dhcpc;6;0;0;1;1;1;
8621_udp;1;7;11;0,125;0,0833333333333333;0,1;
5223_tcp_jabberssl;9;3;5;0,75;0,642857142857143;0,692307692307692;
6992_udp;1;7;14;0,125;0,0666666666666667;0,0869565217391304;
40027_udp;11;4;6;0,733333333333333;0,647058823529412;0,6875;
40029_udp;2;5;15;0,285714285714286;0,117647058823529;0,166666666666667;
5355_udp;4464;2;0;0,999552171965965;1;0,999776035834266;
6889_udp;29;4;14;0,878787878787879;0,674418604651163;0,763157894736842;
40024_udp;3;9;11;0,25;0,214285714285714;0,230769230769231;
5938_tcp;35;0;3;1;0,921052631578947;0,958904109589041;
3702_udp;36;2;1;0,947368421052632;0,972972972972973;0,96;
40003_udp;9;15;3;0,375;0,75;0,5;
27036_udp;12;0;0;1;1;1;
1900_udp;1210;4;0;0,99670510708402;1;0,998349834983498;
5353_udp;25;0;1;1;0,961538461538462;0,980392156862745;
27021_udp;0;0;26;0;0;0;
40025_udp;8;9;7;0,470588235294118;0,533333333333333;0,5;
40023_udp;10;16;3;0,384615384615385;0,769230769230769;0,512820512820513;
5222_tcp_jabber;11;2;1;0,846153846153846;0,916666666666667;0,88;
40020_udp;1;4;14;0,2;0,0666666666666667;0,1;
5938_udp;14;0;0;1;1;1;
51413_udp;64;15;10;0,810126582278481;0,864864864864865;0,836601307189543;
51654_udp;153;6;0;0,962264150943396;1;0,980769230769231;
40029_tcp;7;1;6;0,875;0,538461538461538;0,666666666666667;
47993_udp;7;7;8;0,5;0,466666666666667;0,482758620689655;
4070_tcp;16;3;0;0,842105263157895;1;0,914285714285714;
27019_udp;277;91;33;0,752717391304348;0,893548387096774;0,817109144542773;
3478_udp;28;0;0;1;1;1;
137_udp;46;11;0;0,807017543859649;1;0,893203883495146;
6881_udp;45;53;53;0,459183673469388;0,459183673469388;0,459183673469388;
40018_udp;9;9;8;0,5;0,529411764705882;0,514285714285714;
53_udp_dns;4489;1;8;0,999777282850779;0,998221036246386;0,998998553466118;
43265_udp;10;8;8;0,555555555555556;0,555555555555556;0,555555555555556;
443_udp_https;173;2;0;0,988571428571429;1;0,994252873563218;
3800_udp;7;16;9;0,304347826086957;0,4375;0,358974358974359;
139_tcp;38;0;0;1;1;1;
49001_udp;0;11;13;0;0;0;
40030_udp;10;6;5;0,625;0,666666666666667;0,645161290322581;
1024_udp;4;27;14;0,129032258064516;0,222222222222222;0,163265306122449;
