sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;1519;34;154;0,978106889890534;0,907949790794979;0,941723496590204;
5005_udp;40;10;0;0,8;1;0,888888888888889;
12350_tcp;31;0;8;1;0,794871794871795;0,885714285714286;
3128_tcp;1801;256;362;0,875546912980068;0,832639852057328;0,853554502369668;
6882_udp;0;15;14;0;0;0;
80_tcp_http;21885;526;277;0,97652938289233;0,987501128057035;0,981984609516972;
40036_udp;0;8;5;0;0;0;
11888_udp;1;77;7;0,0128205128205128;0,125;0,0232558139534884;
50321_udp;5;26;109;0,161290322580645;0,043859649122807;0,0689655172413793;
5004_udp;41;0;0;1;1;1;
465_tcp;54;19;10;0,73972602739726;0,84375;0,788321167883212;
443_tcp_https;95166;41;94;0,999569359395843;0,9990132269578;0,999291215801163;
27017_udp;355;1205;69;0,227564102564103;0,837264150943396;0,357862903225806;
27020_udp;4;15;334;0,210526315789474;0,0118343195266272;0,0224089635854342;
547_udp_dhcpv6c;16;1;1;0,941176470588235;0,941176470588235;0,941176470588235;
27018_udp;34;71;412;0,323809523809524;0,0762331838565022;0,123411978221416;
57621_udp;167;5;0;0,970930232558139;1;0,985250737463127;
22_tcp_ssh;53;7;15;0,883333333333333;0,779411764705882;0,828125;
45776_tcp;13;5;0;0,722222222222222;1;0,838709677419355;
8999_udp;2;17;56;0,105263157894737;0,0344827586206897;0,0519480519480519;
40005_udp;0;7;1;0;0;0;
53_tcp_dns;17;0;0;1;1;1;
5351_udp;159;0;0;1;1;1;
6892_udp;1;13;3;0,0714285714285714;0,25;0,111111111111111;
9875_udp;5;0;0;1;1;1;
67_udp_dhcps;357;0;5;1;0,986187845303867;0,993045897079277;
11000_udp;27;3;1;0,9;0,964285714285714;0,931034482758621;
138_udp;421;0;0;1;1;1;
6969_tcp;194;15;11;0,92822966507177;0,946341463414634;0,93719806763285;
40028_udp;2;4;4;0,333333333333333;0,333333333333333;0,333333333333333;
995_tcp;160;21;14;0,883977900552486;0,919540229885057;0,901408450704225;
67_udp_dhcpc;37;5;7;0,880952380952381;0,840909090909091;0,86046511627907;
8621_udp;2;19;40;0,0952380952380952;0,0476190476190476;0,0634920634920635;
5223_tcp_jabberssl;139;4;18;0,972027972027972;0,885350318471338;0,926666666666667;
6992_udp;0;23;2;0;0;0;
40027_udp;0;5;13;0;0;0;
40029_udp;2;2;24;0,5;0,0769230769230769;0,133333333333333;
5355_udp;35681;4;0;0,999887908084629;1;0,999943950900989;
6889_udp;106;35;180;0,75177304964539;0,370629370629371;0,496487119437939;
40024_udp;1;5;9;0,166666666666667;0,1;0,125;
5938_tcp;243;26;12;0,903345724907063;0,952941176470588;0,927480916030534;
3702_udp;212;3;1;0,986046511627907;0,995305164319249;0,990654205607477;
40003_udp;10;25;13;0,285714285714286;0,434782608695652;0,344827586206897;
27036_udp;16;5;1;0,761904761904762;0,941176470588235;0,842105263157895;
1900_udp;9715;21;3;0,997843056696795;0,999691294505042;0,998766320551044;
5353_udp;212;0;1;1;0,995305164319249;0,997647058823529;
27021_udp;0;0;155;0;0;0;
40025_udp;0;35;1;0;0;0;
40023_udp;1;14;0;0,0666666666666667;1;0,125;
5222_tcp_jabber;28;2;3;0,933333333333333;0,903225806451613;0,918032786885246;
40020_udp;8;3;24;0,727272727272727;0,25;0,372093023255814;
5938_udp;82;3;0;0,964705882352941;1;0,982035928143713;
51413_udp;539;54;50;0,90893760539629;0,915110356536503;0,912013536379019;
51654_udp;1219;9;27;0,992671009771987;0,978330658105939;0,985448666127728;
40029_tcp;5;3;0;0,625;1;0,769230769230769;
47993_udp;14;7;54;0,666666666666667;0,205882352941176;0,314606741573034;
4070_tcp;153;5;18;0,968354430379747;0,894736842105263;0,930091185410334;
27019_udp;2000;95;410;0,954653937947494;0,829875518672199;0,887902330743618;
3478_udp;225;1;2;0,995575221238938;0,991189427312775;0,993377483443709;
137_udp;376;17;0;0,956743002544529;1;0,977893368010403;
6881_udp;559;332;290;0,627384960718294;0,658421672555948;0,642528735632184;
40018_udp;1;10;8;0,0909090909090909;0,111111111111111;0,1;
53_udp_dns;35541;41;64;0,998847731999326;0,998202499648926;0,998525011589195;
43265_udp;102;55;14;0,64968152866242;0,879310344827586;0,747252747252747;
443_udp_https;1533;5;9;0,996749024707412;0,994163424124514;0,995454545454545;
3800_udp;2;10;34;0,166666666666667;0,0555555555555556;0,0833333333333333;
139_tcp;190;14;0;0,931372549019608;1;0,964467005076142;
49001_udp;5;30;49;0,142857142857143;0,0925925925925926;0,112359550561798;
40030_udp;0;2;5;0;0;0;
1024_udp;4;181;4;0,0216216216216216;0,5;0,0414507772020725;
