sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;1657;49;16;0,971277842907386;0,990436341900777;0,98076353950873;
5005_udp;37;16;3;0,69811320754717;0,925;0,795698924731183;
12350_tcp;30;0;9;1;0,769230769230769;0,869565217391304;
3128_tcp;1778;126;385;0,933823529411765;0,822006472491909;0,874354561101549;
6882_udp;1;29;13;0,0333333333333333;0,0714285714285714;0,0454545454545455;
80_tcp_http;21986;448;176;0,980030311134885;0,992058478476672;0,986007713696296;
40036_udp;0;20;5;0;0;0;
11888_udp;0;58;8;0;0;0;
50321_udp;4;23;110;0,148148148148148;0,0350877192982456;0,0567375886524823;
5004_udp;39;1;2;0,975;0,951219512195122;0,962962962962963;
465_tcp;58;47;6;0,552380952380952;0,90625;0,686390532544379;
443_tcp_https;95147;34;113;0,999642785850117;0,998813772832249;0,999228107392841;
27017_udp;384;1271;40;0,23202416918429;0,905660377358491;0,369408369408369;
27020_udp;7;28;331;0,2;0,0207100591715976;0,0375335120643432;
547_udp_dhcpv6c;17;3;0;0,85;1;0,918918918918919;
27018_udp;12;48;434;0,2;0,0269058295964126;0,0474308300395257;
57621_udp;167;5;0;0,970930232558139;1;0,985250737463127;
22_tcp_ssh;50;18;18;0,735294117647059;0,735294117647059;0,735294117647059;
45776_tcp;13;3;0;0,8125;1;0,896551724137931;
8999_udp;3;30;55;0,0909090909090909;0,0517241379310345;0,0659340659340659;
40005_udp;1;9;0;0,1;1;0,181818181818182;
53_tcp_dns;17;0;0;1;1;1;
5351_udp;146;0;13;1;0,918238993710692;0,957377049180328;
6892_udp;0;11;4;0;0;0;
9875_udp;5;3;0;0,625;1;0,769230769230769;
67_udp_dhcps;357;0;5;1;0,986187845303867;0,993045897079277;
11000_udp;27;3;1;0,9;0,964285714285714;0,931034482758621;
138_udp;421;0;0;1;1;1;
6969_tcp;169;11;36;0,938888888888889;0,824390243902439;0,877922077922078;
40028_udp;5;37;1;0,119047619047619;0,833333333333333;0,208333333333333;
995_tcp;167;22;7;0,883597883597884;0,959770114942529;0,920110192837466;
67_udp_dhcpc;44;5;0;0,897959183673469;1;0,946236559139785;
8621_udp;1;3;41;0,25;0,0238095238095238;0,0434782608695652;
5223_tcp_jabberssl;132;12;25;0,916666666666667;0,840764331210191;0,877076411960133;
6992_udp;0;14;2;0;0;0;
40027_udp;2;27;11;0,0689655172413793;0,153846153846154;0,0952380952380952;
40029_udp;10;5;16;0,666666666666667;0,384615384615385;0,48780487804878;
5355_udp;35681;10;0;0,999719817320893;1;0,999859889032113;
6889_udp;184;40;102;0,821428571428571;0,643356643356643;0,72156862745098;
40024_udp;2;7;8;0,222222222222222;0,2;0,210526315789474;
5938_tcp;252;9;3;0,96551724137931;0,988235294117647;0,976744186046512;
3702_udp;212;8;1;0,963636363636364;0,995305164319249;0,979214780600462;
40003_udp;8;27;15;0,228571428571429;0,347826086956522;0,275862068965517;
27036_udp;16;19;1;0,457142857142857;0,941176470588235;0,615384615384615;
1900_udp;9704;4;14;0,99958796868562;0,998559374356864;0,999073406774426;
5353_udp;213;0;0;1;1;1;
27021_udp;1;18;154;0,0526315789473684;0,00645161290322581;0,0114942528735632;
40025_udp;0;4;1;0;0;0;
40023_udp;1;9;0;0,1;1;0,181818181818182;
5222_tcp_jabber;29;4;2;0,878787878787879;0,935483870967742;0,90625;
40020_udp;5;2;27;0,714285714285714;0,15625;0,256410256410256;
5938_udp;82;0;0;1;1;1;
51413_udp;464;42;125;0,91699604743083;0,787775891341256;0,847488584474886;
51654_udp;1211;4;35;0,996707818930041;0,971910112359551;0,984152783421373;
40029_tcp;5;13;0;0,277777777777778;1;0,434782608695652;
47993_udp;45;59;23;0,432692307692308;0,661764705882353;0,523255813953488;
4070_tcp;159;7;12;0,957831325301205;0,929824561403509;0,943620178041543;
27019_udp;1980;22;430;0,989010989010989;0,821576763485477;0,897552130553037;
3478_udp;225;0;2;1;0,991189427312775;0,995575221238938;
137_udp;362;7;14;0,981029810298103;0,962765957446808;0,971812080536913;
6881_udp;634;410;215;0,60727969348659;0,746760895170789;0,669836238774432;
40018_udp;5;16;4;0,238095238095238;0,555555555555556;0,333333333333333;
53_udp_dns;35517;18;88;0,999493457154918;0,997528437017273;0,998509980320495;
43265_udp;50;24;66;0,675675675675676;0,431034482758621;0,526315789473684;
443_udp_https;1525;5;17;0,996732026143791;0,988975356679637;0,992838541666667;
3800_udp;1;38;35;0,0256410256410256;0,0277777777777778;0,0266666666666667;
139_tcp;190;4;0;0,979381443298969;1;0,989583333333333;
49001_udp;18;54;36;0,25;0,333333333333333;0,285714285714286;
40030_udp;0;4;5;0;0;0;
1024_udp;2;20;6;0,0909090909090909;0,25;0,133333333333333;
