sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
2869_tcp;0;0;1012;0;0;0;
5005_udp;37;5977;2;0,00615231127369471;0,948717948717949;0,0122253428052206;
12350_tcp;20;0;11;1;0,645161290322581;0,784313725490196;
3128_tcp;661;2;723;0,996983408748115;0,477601156069364;0,645823155837811;
6882_udp;0;0;14;0;0;0;
80_tcp_http;13781;2109;116;0,867275015733166;0,991652874721163;0,92530298452345;
40036_udp;0;20;5;0;0;0;
11888_udp;0;0;8;0;0;0;
50321_udp;0;0;74;0;0;0;
5004_udp;38;21;0;0,644067796610169;1;0,783505154639175;
465_tcp;2;35;38;0,0540540540540541;0,05;0,051948051948052;
443_tcp_https;58889;221;422;0,996261207917442;0,992884962317277;0,994570219808987;
27017_udp;0;0;264;0;0;0;
27020_udp;0;0;212;0;0;0;
547_udp_dhcpv6c;16;4;1;0,8;0,941176470588235;0,864864864864865;
27018_udp;11;36;275;0,234042553191489;0,0384615384615385;0,0660660660660661;
57621_udp;106;439;0;0,194495412844037;1;0,325652841781874;
22_tcp_ssh;36;0;23;1;0,610169491525424;0,757894736842105;
45776_tcp;10;0;3;1;0,769230769230769;0,869565217391304;
8999_udp;0;0;47;0;0;0;
40005_udp;0;1;1;0;0;0;
53_tcp_dns;16;0;1;1;0,941176470588235;0,96969696969697;
5351_udp;0;0;109;0;0;0;
6892_udp;1;76;3;0,012987012987013;0,25;0,0246913580246914;
9875_udp;4;0;1;1;0,8;0,888888888888889;
67_udp_dhcps;0;0;228;0;0;0;
11000_udp;11;0;17;1;0,392857142857143;0,564102564102564;
138_udp;224;0;27;1;0,892430278884462;0,943157894736842;
6969_tcp;92;0;43;1;0,681481481481481;0,81057268722467;
40028_udp;0;39;6;0;0;0;
995_tcp;0;0;110;0;0;0;
67_udp_dhcpc;20;3;18;0,869565217391304;0,526315789473684;0,655737704918033;
8621_udp;0;0;35;0;0;0;
5223_tcp_jabberssl;76;2;15;0,974358974358974;0,835164835164835;0,899408284023669;
6992_udp;0;0;2;0;0;0;
40027_udp;0;2;13;0;0;0;
40029_udp;5;51;21;0,0892857142857143;0,192307692307692;0,121951219512195;
5355_udp;22136;133;222;0,994027571961022;0,990070668217193;0,992045174445963;
6889_udp;0;0;170;0;0;0;
40024_udp;4;687;6;0,00578871201157742;0,4;0,0114122681883024;
5938_tcp;136;50;23;0,731182795698925;0,855345911949686;0,788405797101449;
3702_udp;146;1;1;0,993197278911565;0,993197278911565;0,993197278911565;
40003_udp;0;0;23;0;0;0;
27036_udp;17;189;0;0,0825242718446602;1;0,152466367713005;
1900_udp;0;0;6085;0;0;0;
5353_udp;132;1;3;0,992481203007519;0,977777777777778;0,985074626865672;
27021_udp;0;0;90;0;0;0;
40025_udp;0;18;1;0;0;0;
40023_udp;0;5;1;0;0;0;
5222_tcp_jabber;23;0;6;1;0,793103448275862;0,884615384615385;
40020_udp;8;10;24;0,444444444444444;0,25;0,32;
5938_udp;26;0;27;1;0,490566037735849;0,658227848101266;
51413_udp;0;4;359;0;0;0;
51654_udp;751;447;20;0,626878130217028;0,974059662775616;0,762823768410361;
40029_tcp;4;0;1;1;0,8;0,888888888888889;
47993_udp;0;3;53;0;0;0;
4070_tcp;92;1;17;0,989247311827957;0,844036697247706;0,910891089108911;
27019_udp;0;0;1512;0;0;0;
3478_udp;55;0;70;1;0,44;0,611111111111111;
137_udp;18;0;225;1;0,0740740740740741;0,137931034482759;
6881_udp;126;233;402;0,350974930362117;0,238636363636364;0,284103720405862;
40018_udp;0;0;9;0;0;0;
53_udp_dns;21530;3298;784;0,867166102787176;0,964865107107645;0,913410546858428;
43265_udp;2;1;76;0,666666666666667;0,0256410256410256;0,0493827160493827;
443_udp_https;833;105;103;0,888059701492537;0,889957264957265;0,889007470651014;
3800_udp;0;0;36;0;0;0;
139_tcp;95;0;6;1;0,940594059405941;0,969387755102041;
49001_udp;1;76;36;0,012987012987013;0,027027027027027;0,0175438596491228;
40030_udp;1;3;4;0,25;0,2;0,222222222222222;
1024_udp;0;0;8;0;0;0;
