sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-steamwebhelperexe;0;6;12;0;0;0;
40029_udp-;2;5;11;0,285714285714286;0,153846153846154;0,2;
5938_udp-;16;1;0;0,941176470588235;1;0,96969696969697;
6969_tcp-utorrentexe;13;1;0;0,928571428571429;1;0,962962962962963;
5351_udp-;13;0;0;1;1;1;
5938_tcp-;11;1;7;0,916666666666667;0,611111111111111;0,733333333333333;
80_tcp_http-teamviewer_serviceexe;11;0;3;1;0,785714285714286;0,88;
40030_udp-;3;7;11;0,3;0,214285714285714;0,25;
2869_tcp-;57;1;15;0,982758620689655;0,791666666666667;0,876923076923077;
27021_udp-;1;5;12;0,166666666666667;0,0769230769230769;0,105263157894737;
5938_tcp-system;7;11;11;0,388888888888889;0,388888888888889;0,388888888888889;
5353_udp-;14;0;0;1;1;1;
138_udp-;30;0;0;1;1;1;
443_tcp_https-chromeexe;212;136;391;0,609195402298851;0,351575456053068;0,445846477392219;
12350_tcp-skypeexe;7;2;7;0,777777777777778;0,5;0,608695652173913;
80_tcp_http-iexploreexe;26;47;80;0,356164383561644;0,245283018867925;0,290502793296089;
67_udp_dhcpc-;15;0;1;1;0,9375;0,967741935483871;
53_udp_dns-;2277;17;8;0,992589363557105;0,996498905908096;0,994540292640315;
5005_udp-;8;1;0;0,888888888888889;1;0,941176470588235;
51413_udp-;37;10;4;0,787234042553192;0,902439024390244;0,840909090909091;
53_tcp_dns-system;19;0;0;1;1;1;
50321_udp-;0;0;14;0;0;0;
27020_udp-;3;10;19;0,230769230769231;0,136363636363636;0,171428571428571;
3128_tcp-system;0;9;18;0;0;0;
67_udp_dhcps-;11;1;0;0,916666666666667;1;0,956521739130435;
27019_udp-;115;22;14;0,839416058394161;0,891472868217054;0,864661654135338;
443_tcp_https-steamexe;0;0;11;0;0;0;
443_tcp_https-itunesexe;481;90;90;0,842381786339755;0,842381786339755;0,842381786339755;
40029_tcp-skypeexe;11;8;2;0,578947368421053;0,846153846153846;0,6875;
443_udp_https-;85;1;5;0,988372093023256;0,944444444444444;0,965909090909091;
8999_udp-;0;1;20;0;0;0;
9875_udp-;14;0;1;1;0,933333333333333;0,96551724137931;
40023_udp-;7;15;7;0,318181818181818;0,5;0,388888888888889;
1024_udp-;4;38;11;0,0952380952380952;0,266666666666667;0,140350877192982;
57621_udp-;13;0;0;1;1;1;
40028_udp-;3;5;13;0,375;0,1875;0,25;
49001_udp-;1;1;13;0,5;0,0714285714285714;0,125;
6892_udp-;1;1;14;0,5;0,0666666666666667;0,117647058823529;
3128_tcp-;14;13;27;0,518518518518518;0,341463414634146;0,411764705882353;
3800_udp-;2;1;18;0,666666666666667;0,1;0,173913043478261;
