sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
5938_tcp-teamviewer_serviceexe;50;12;40;0,806451612903226;0,555555555555556;0,657894736842105;
138_udp-;472;0;0;1;1;1;
67_udp_dhcpc-;44;12;0;0,785714285714286;1;0,88;
27020_udp-;95;365;294;0,206521739130435;0,244215938303342;0,22379269729093;
5223_tcp_jabberssl-apsdaemonexe;126;4;31;0,969230769230769;0,802547770700637;0,878048780487805;
443_tcp_https-onedriveexe;1201;548;338;0,686678101772441;0,780376868096166;0,730535279805353;
67_udp_dhcps-;383;1;51;0,997395833333333;0,882488479262673;0,936430317848411;
80_tcp_http-utorrentexe;685;39;481;0,946132596685083;0,587478559176672;0,724867724867725;
6881_udp-;543;517;388;0,512264150943396;0,583243823845328;0,545454545454545;
443_tcp_https-steamexe;5;5;28;0,5;0,151515151515152;0,232558139534884;
9875_udp-;5;18;0;0,217391304347826;1;0,357142857142857;
50321_udp-;2;7;112;0,222222222222222;0,0175438596491228;0,032520325203252;
80_tcp_http-utorrentieexe;0;0;325;0;0;0;
2869_tcp-;1011;36;396;0,965616045845272;0,718550106609808;0,823960880195599;
443_tcp_https-skypebrowserhostexe;0;0;697;0;0;0;
80_tcp_http-onedriveexe;61;75;0;0,448529411764706;1;0,619289340101523;
12350_tcp-skypeexe;30;3;9;0,909090909090909;0,769230769230769;0,833333333333333;
11888_udp-;0;1;8;0;0;0;
3128_tcp-system;0;0;241;0;0;0;
3128_tcp-;299;200;546;0,599198396793587;0,353846153846154;0,444940476190476;
57621_udp-;170;5;0;0,971428571428571;1;0,985507246376812;
443_tcp_https-msmpengexe;28;38;10;0,424242424242424;0,736842105263158;0,538461538461539;
80_tcp_http-spotifyexe;5087;235;454;0,955843667794062;0,918065331167659;0,936573690509067;
443_tcp_https-skypeexe;3275;739;1879;0,815894369706029;0,635428793170353;0,714441535776614;
139_tcp-;22;16;0;0,578947368421053;1;0,733333333333333;
5353_udp-;224;0;8;1;0,96551724137931;0,982456140350877;
40005_udp-;0;15;1;0;0;0;
3128_tcp-spotifyexe;15;149;31;0,0914634146341463;0,326086956521739;0,142857142857143;
80_tcp_http-firefoxexe;36;65;1301;0,356435643564356;0,0269259536275243;0,0500695410292072;
40036_udp-;0;14;5;0;0;0;
5938_tcp-;62;42;33;0,596153846153846;0,652631578947368;0,623115577889447;
80_tcp_http-;12468;4653;542;0,728228491326441;0,958339738662567;0,827586206896552;
80_tcp_http-steamexe;140;79;354;0,639269406392694;0,283400809716599;0,392706872370266;
443_tcp_https-spotifyexe;2728;2532;3043;0,518631178707224;0,472708369433374;0,494606110053486;
43265_udp-;51;47;69;0,520408163265306;0,425;0,467889908256881;
443_tcp_https-svchostexe;424;242;171;0,636636636636637;0,712605042016807;0,672482157018239;
137_udp-;400;3;28;0,992555831265509;0,934579439252336;0,962695547533093;
1024_udp-;0;20;8;0;0;0;
8621_udp-;8;50;34;0,137931034482759;0,19047619047619;0,16;
6969_tcp-utorrentexe;220;25;0;0,897959183673469;1;0,946236559139785;
6889_udp-;0;0;332;0;0;0;
80_tcp_http-system;9;35;83;0,204545454545455;0,0978260869565217;0,132352941176471;
1900_udp-;10936;10;27;0,999086424264572;0,997537170482532;0,998311196312018;
2869_tcp-system;270;52;181;0,838509316770186;0,598669623059867;0,698576972833118;
8999_udp-;0;0;58;0;0;0;
80_tcp_http-teamviewer_serviceexe;286;22;71;0,928571428571429;0,801120448179272;0,86015037593985;
443_tcp_https-mshtaexe;0;0;4;0;0;0;
443_tcp_https-system;25094;23500;3687;0,51640120179446;0,871894652722282;0,648633279483037;
547_udp_dhcpv6c-;16;49;1;0,246153846153846;0,941176470588235;0,390243902439024;
22_tcp_ssh-puttyexe;5;44;1;0,102040816326531;0,833333333333333;0,181818181818182;
3800_udp-;17;203;19;0,0772727272727273;0,472222222222222;0,1328125;
11000_udp-;27;1;1;0,964285714285714;0,964285714285714;0,964285714285714;
40025_udp-;0;18;1;0;0;0;
443_tcp_https-iexploreexe;1632;464;8422;0,778625954198473;0,1623234533519;0,268641975308642;
27018_udp-;140;288;369;0,327102803738318;0,275049115913556;0,298826040554963;
22_tcp_ssh-winscpexe;27;17;5;0,613636363636364;0,84375;0,710526315789474;
5004_udp-;41;3;0;0,931818181818182;1;0,964705882352941;
80_tcp_http-itunesexe;16;34;221;0,32;0,0675105485232067;0,111498257839721;
6892_udp-;0;50;4;0;0;0;
6992_udp-;0;41;2;0;0;0;
40020_udp-;8;2;24;0,8;0,25;0,380952380952381;
47993_udp-;30;50;38;0,375;0,441176470588235;0,405405405405405;
3702_udp-;221;2;20;0,991031390134529;0,91701244813278;0,952586206896552;
5005_udp-;29;13;11;0,69047619047619;0,725;0,707317073170732;
27017_udp-;139;325;357;0,299568965517241;0,280241935483871;0,289583333333333;
40023_udp-;0;43;1;0;0;0;
443_udp_https-;1667;8;76;0,995223880597015;0,95639701663798;0,975424224692803;
49001_udp-;6;23;48;0,206896551724138;0,111111111111111;0,144578313253012;
53_tcp_dns-system;17;0;0;1;1;1;
4070_tcp-spotifyexe;159;8;16;0,952095808383233;0,908571428571429;0,929824561403509;
443_tcp_https-thunderbirdexe;4;61;13;0,0615384615384615;0,235294117647059;0,0975609756097561;
5355_udp-;40094;46;16;0,998854010961634;0,999601096983296;0,999227414330218;
40024_udp-;1;27;9;0,0357142857142857;0,1;0,0526315789473684;
40030_udp-;1;2;4;0,333333333333333;0,2;0,25;
53_udp_dns-;39836;42;150;0,998946787702493;0,996248687040464;0,997595913052189;
40029_tcp-skypeexe;2;10;3;0,166666666666667;0,4;0,235294117647059;
40027_udp-;2;58;11;0,0333333333333333;0,153846153846154;0,0547945205479452;
995_tcp-thunderbirdexe;178;6;15;0,967391304347826;0,922279792746114;0,944297082228117;
40018_udp-;2;12;7;0,142857142857143;0,222222222222222;0,173913043478261;
443_tcp_https-firefoxexe;11718;11451;7030;0,505762009581769;0,625026669511415;0,559104897774173;
40029_udp-;2;0;24;1;0,0769230769230769;0,142857142857143;
5351_udp-;172;3;0;0,982857142857143;1;0,99135446685879;
27021_udp-;7;44;167;0,137254901960784;0,0402298850574713;0,0622222222222222;
45776_tcp-utorrentexe;13;16;0;0,448275862068966;1;0,619047619047619;
3128_tcp-steamwebhelperexe;169;54;271;0,757847533632287;0,384090909090909;0,509803921568627;
443_tcp_https-utorrentexe;300;35;21;0,895522388059702;0,934579439252336;0,914634146341463;
443_tcp_https-steamwebhelperexe;1;1;23;0,5;0,0416666666666667;0,0769230769230769;
40028_udp-;0;20;6;0;0;0;
51654_udp-;1338;14;80;0,989644970414201;0,943582510578279;0,966064981949458;
27036_udp-;16;3;1;0,842105263157895;0,941176470588235;0,888888888888889;
443_tcp_https-chromeexe;3350;2328;7550;0,589996477632969;0,307339449541284;0,404150078417179;
443_tcp_https-googledrivesyncexe;7;27;14;0,205882352941176;0,333333333333333;0,254545454545455;
443_tcp_https-;3876;738;10191;0,840052015604681;0,275538494348475;0,414967078850169;
443_tcp_https-itunesexe;8604;1860;1451;0,822247706422018;0,855693684733963;0,838637360495151;
465_tcp-thunderbirdexe;46;12;18;0,793103448275862;0,71875;0,754098360655738;
139_tcp-system;152;5;16;0,968152866242038;0,904761904761905;0,935384615384615;
3478_udp-;250;10;0;0,961538461538462;1;0,980392156862745;
6882_udp-;2;45;12;0,0425531914893617;0,142857142857143;0,0655737704918033;
5938_udp-;82;8;0;0,911111111111111;1;0,953488372093023;
80_tcp_http-avgmfapxexe;0;0;10;0;0;0;
3128_tcp-chromeexe;435;635;414;0,406542056074766;0,512367491166078;0,453361125586243;
27019_udp-;2388;536;349;0,816689466484268;0,872488125685057;0,843667196608373;
51413_udp-;601;221;48;0,731143552311436;0,926040061633282;0,817131203263086;
5938_tcp-system;37;30;11;0,552238805970149;0,770833333333333;0,643478260869565;
5222_tcp_jabber-pidginexe;29;4;2;0,878787878787879;0,935483870967742;0,90625;
40003_udp-;6;11;17;0,352941176470588;0,260869565217391;0,3;
80_tcp_http-iexploreexe;640;1034;1536;0,38231780167264;0,294117647058824;0,332467532467532;
