sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
443_tcp_https-steamwebhelperexe;1;1;12;0,5;0,0769230769230769;0,133333333333333;
40029_udp-;3;12;16;0,2;0,157894736842105;0,176470588235294;
5938_udp-;20;0;0;1;1;1;
6969_tcp-utorrentexe;14;4;1;0,777777777777778;0,933333333333333;0,848484848484849;
5351_udp-;16;0;0;1;1;1;
5938_tcp-;10;4;1;0,714285714285714;0,909090909090909;0,8;
80_tcp_http-teamviewer_serviceexe;14;9;3;0,608695652173913;0,823529411764706;0,7;
40030_udp-;3;7;14;0,3;0,176470588235294;0,222222222222222;
2869_tcp-;80;5;2;0,941176470588235;0,975609756097561;0,958083832335329;
27021_udp-;0;8;17;0;0;0;
5938_tcp-system;10;9;7;0,526315789473684;0,588235294117647;0,555555555555555;
5353_udp-;11;0;0;1;1;1;
138_udp-;25;0;0;1;1;1;
443_tcp_https-chromeexe;249;111;371;0,691666666666667;0,401612903225806;0,508163265306122;
12350_tcp-skypeexe;9;2;11;0,818181818181818;0,45;0,580645161290323;
67_udp_dhcpc-;16;1;0;0,941176470588235;1;0,96969696969697;
80_tcp_http-iexploreexe;41;39;83;0,5125;0,330645161290323;0,401960784313726;
53_udp_dns-;2224;0;8;1;0,996415770609319;0,998204667863555;
5005_udp-;15;0;2;1;0,882352941176471;0,9375;
51413_udp-;28;9;12;0,756756756756757;0,7;0,727272727272727;
53_tcp_dns-system;13;0;0;1;1;1;
50321_udp-;3;17;11;0,15;0,214285714285714;0,176470588235294;
27020_udp-;3;16;25;0,157894736842105;0,107142857142857;0,127659574468085;
67_udp_dhcps-;17;0;0;1;1;1;
3128_tcp-system;0;4;11;0;0;0;
27019_udp-;111;26;13;0,81021897810219;0,895161290322581;0,850574712643678;
443_tcp_https-steamexe;14;3;4;0,823529411764706;0,777777777777778;0,8;
443_tcp_https-itunesexe;487;100;52;0,829642248722317;0,903525046382189;0,865008880994671;
40029_tcp-skypeexe;16;9;1;0,64;0,941176470588235;0,761904761904762;
443_udp_https-;75;1;7;0,986842105263158;0,914634146341463;0,949367088607595;
8999_udp-;0;11;14;0;0;0;
9875_udp-;20;0;0;1;1;1;
40023_udp-;8;24;4;0,25;0,666666666666667;0,363636363636364;
1024_udp-;0;7;18;0;0;0;
57621_udp-;18;0;0;1;1;1;
40028_udp-;4;14;12;0,222222222222222;0,25;0,235294117647059;
49001_udp-;5;4;9;0,555555555555556;0,357142857142857;0,434782608695652;
6892_udp-;3;14;13;0,176470588235294;0,1875;0,181818181818182;
3128_tcp-;22;21;19;0,511627906976744;0,536585365853659;0,523809523809524;
3800_udp-;3;11;11;0,214285714285714;0,214285714285714;0,214285714285714;
3128_tcp-steamwebhelperexe;13;11;13;0,541666666666667;0,5;0,52;
443_tcp_https-onedriveexe;73;38;10;0,657657657657658;0,879518072289157;0,752577319587629;
139_tcp-;17;0;0;1;1;1;
22_tcp_ssh-winscpexe;18;0;2;1;0,9;0,947368421052632;
80_tcp_http-itunesexe;2;4;12;0,333333333333333;0,142857142857143;0,2;
40005_udp-;4;10;9;0,285714285714286;0,307692307692308;0,296296296296296;
