sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;431;317;199;0,57620320855615;0,684126984126984;0,625544267053701;
tcp_dns-system;16;0;0;1;1;1;
tcp_https-skypebrowserhostexe;11;1;72;0,916666666666667;0,132530120481928;0,231578947368421;
tcp_http-system;9;5;34;0,642857142857143;0,209302325581395;0,315789473684211;
tcp_https-itunesexe;1073;260;55;0,804951237809452;0,951241134751773;0,872003250711093;
tcp_https-chromeexe;686;242;561;0,739224137931034;0,550120288692863;0,630804597701149;
tcp_http-steamwebhelperexe;19;10;13;0,655172413793103;0,59375;0,622950819672131;
tcp_http-firefoxexe;7;5;135;0,583333333333333;0,0492957746478873;0,0909090909090909;
tcp_jabber-pidginexe;16;0;2;1;0,888888888888889;0,941176470588235;
tcp_https-;662;194;886;0,773364485981308;0,42764857881137;0,550748752079867;
udp_ssdp-;1188;2;0;0,998319327731092;1;0,999158957106812;
9875_udp-;12;0;1;1;0,923076923076923;0,96;
50321_udp-;2;16;10;0,111111111111111;0,166666666666667;0,133333333333333;
tcp_http-onedriveexe;10;2;4;0,833333333333333;0,714285714285714;0,769230769230769;
udp_dhcps-;42;1;1;0,976744186046512;0,976744186046512;0,976744186046512;
udp_teamviewer-;12;0;0;1;1;1;
12350_tcp-skypeexe;9;0;3;1;0,75;0,857142857142857;
11888_udp-;0;10;13;0;0;0;
udp_dns-;4496;5;9;0,998889135747612;0,998002219755827;0,998445480790584;
udp_natpmp-;21;0;0;1;1;1;
tcp_https-mshtaexe;0;0;12;0;0;0;
tcp_http-itunesexe;0;4;29;0;0;0;
139_tcp-;8;1;0;0,888888888888889;1;0,941176470588235;
5353_udp-;28;0;1;1;0,96551724137931;0,982456140350877;
40005_udp-;3;16;12;0,157894736842105;0,2;0,176470588235294;
udp_onlinegames-;493;1;2;0,997975708502024;0,995959595959596;0,996966632962588;
40036_udp-;1;4;12;0,2;0,0769230769230769;0,111111111111111;
udp_dhcpc-;19;1;0;0,95;1;0,974358974358974;
