sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40024_udp-;3;7;12;0,3;0,2;0,24;
udp_dhcpv6c-;17;0;0;1;1;1;
40030_udp-;6;11;7;0,352941176470588;0,461538461538462;0,4;
tcp_https-steamexe;11;5;2;0,6875;0,846153846153846;0,758620689655172;
40029_tcp-skypeexe;15;1;2;0,9375;0,882352941176471;0,909090909090909;
40027_udp-;10;8;7;0,555555555555556;0,588235294117647;0,571428571428572;
tcp_https-thunderbirdexe;7;12;9;0,368421052631579;0,4375;0,4;
tcp_ssh-puttyexe;18;1;1;0,947368421052632;0,947368421052632;0,947368421052632;
40018_udp-;7;4;12;0,636363636363636;0,368421052631579;0,466666666666667;
40029_udp-;5;12;9;0,294117647058824;0,357142857142857;0,32258064516129;
tcp_teamviewer-system;9;5;5;0,642857142857143;0,642857142857143;0,642857142857143;
udp_p2pbittorrent-;174;59;46;0,746781115879828;0,790909090909091;0,768211920529801;
45776_tcp-utorrentexe;18;3;0;0,857142857142857;1;0,923076923076923;
udp_rtp-;11;0;1;1;0,916666666666667;0,956521739130435;
40028_udp-;7;18;8;0,28;0,466666666666667;0,35;
51654_udp-;147;0;4;1;0,973509933774834;0,986577181208054;
tcp_icslap-system;49;13;14;0,790322580645161;0,777777777777778;0,784;
tcp_https-msmpengexe;8;2;3;0,8;0,727272727272727;0,761904761904762;
139_tcp-system;19;1;1;0,95;0,95;0,95;
tcp_http-spotifyexe;573;26;43;0,956594323873122;0,930194805194805;0,94320987654321;
udp_netbios-;38;0;1;1;0,974358974358974;0,987012987012987;
udp_netbiosdgm-;61;0;0;1;1;1;
tcp_https-steamwebhelperexe;1;0;17;1;0,0555555555555556;0,105263157894737;
tcp_https-system;2379;1662;800;0,588715664439495;0,748348537275873;0,659002770083102;
tcp_pop3tlsssl-thunderbirdexe;14;0;0;1;1;1;
tcp_icslap-;144;16;15;0,9;0,905660377358491;0,90282131661442;
tcp_http-steamexe;39;8;16;0,829787234042553;0,709090909090909;0,764705882352941;
tcp_https-googledrivesyncexe;5;1;11;0,833333333333333;0,3125;0,454545454545455;
40003_udp-;4;8;9;0,333333333333333;0,307692307692308;0,32;
tcp_https-utorrentexe;38;1;1;0,974358974358974;0,974358974358974;0,974358974358974;
tcp_smtptlsssl-thunderbirdexe;14;1;1;0,933333333333333;0,933333333333333;0,933333333333333;
tcp_http-iexploreexe;96;71;164;0,574850299401198;0,369230769230769;0,449648711943794;
