sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;399;229;200;0,635350318471338;0,666110183639399;0,650366748166259;
tcp_dns-system;15;0;0;1;1;1;
tcp_https-skypebrowserhostexe;43;15;50;0,741379310344828;0,462365591397849;0,56953642384106;
tcp_http-system;10;10;26;0,5;0,277777777777778;0,357142857142857;
tcp_https-chromeexe;737;334;513;0,688141923436041;0,5896;0,635071090047393;
tcp_https-itunesexe;1021;228;75;0,817453963170536;0,931569343065693;0,870788912579957;
tcp_http-steamwebhelperexe;24;10;15;0,705882352941177;0,615384615384615;0,657534246575342;
tcp_http-firefoxexe;3;10;132;0,230769230769231;0,0222222222222222;0,0405405405405406;
tcp_jabber-pidginexe;14;2;2;0,875;0,875;0,875;
tcp_https-;656;268;854;0,70995670995671;0,434437086092715;0,539030402629417;
udp_ssdp-;1202;2;0;0,998338870431894;1;0,999168744804655;
9875_udp-;11;0;1;1;0,916666666666667;0,956521739130435;
50321_udp-;1;7;15;0,125;0,0625;0,0833333333333333;
tcp_http-onedriveexe;14;0;4;1;0,777777777777778;0,875;
udp_dhcps-;43;0;1;1;0,977272727272727;0,988505747126437;
udp_teamviewer-;16;0;0;1;1;1;
12350_tcp-skypeexe;11;3;3;0,785714285714286;0,785714285714286;0,785714285714286;
11888_udp-;0;5;15;0;0;0;
udp_dns-;4439;4;6;0,999099707404907;0,998650168728909;0,998874887488749;
udp_natpmp-;31;0;0;1;1;1;
tcp_https-mshtaexe;0;0;20;0;0;0;
tcp_http-itunesexe;2;0;22;1;0,0833333333333333;0,153846153846154;
139_tcp-;13;0;3;1;0,8125;0,896551724137931;
5353_udp-;26;0;5;1;0,838709677419355;0,912280701754386;
40005_udp-;5;5;11;0,5;0,3125;0,384615384615385;
udp_onlinegames-;510;2;5;0,99609375;0,990291262135922;0,993184031158715;
40036_udp-;2;10;13;0,166666666666667;0,133333333333333;0,148148148148148;
udp_dhcpc-;11;2;0;0,846153846153846;1;0,916666666666667;
tcp_https-skypeexe;431;73;133;0,85515873015873;0,764184397163121;0,807116104868914;
43265_udp-;13;7;8;0,65;0,619047619047619;0,634146341463415;
tcp_https-svchostexe;62;22;5;0,738095238095238;0,925373134328358;0,821192052980133;
tcp_https-iexploreexe;443;80;667;0,847036328871893;0,399099099099099;0,542559706062462;
tcp_http-chromeexe;26;11;73;0,702702702702703;0,262626262626263;0,382352941176471;
tcp_http-utorrentieexe;2;0;40;1;0,0476190476190476;0,0909090909090909;
1024_udp-;1;3;21;0,25;0,0454545454545455;0,0769230769230769;
tcp_teamviewer-teamviewer_serviceexe;11;7;9;0,611111111111111;0,55;0,578947368421053;
8621_udp-;3;15;9;0,166666666666667;0,25;0,2;
udp_llmnr-;4391;0;0;1;1;1;
udp_stun-;25;0;0;1;1;1;
tcp_https-firefoxexe;1430;421;536;0,772555375472717;0,72736520854527;0,749279538904899;
tcp_http-teamviewer_serviceexe;34;1;7;0,971428571428571;0,829268292682927;0,894736842105263;
tcp_http-avgmfapxexe;0;0;15;0;0;0;
8999_udp-;0;8;13;0;0;0;
tcp_https-onedriveexe;139;52;21;0,727748691099476;0,86875;0,792022792022792;
3800_udp-;1;13;13;0,0714285714285714;0,0714285714285714;0,0714285714285714;
udp_spotify-;16;0;1;1;0,941176470588235;0,96969696969697;
tcp_http-;1516;550;59;0,73378509196515;0,962539682539683;0,832738258720132;
11000_udp-;21;2;0;0,91304347826087;1;0,954545454545454;
40025_udp-;8;8;9;0,5;0,470588235294118;0,484848484848485;
tcp_teamviewer-;8;7;4;0,533333333333333;0,666666666666667;0,592592592592593;
tcp_jabberssl-apsdaemonexe;16;1;2;0,941176470588235;0,888888888888889;0,914285714285714;
6992_udp-;3;8;10;0,272727272727273;0,230769230769231;0,25;
udp_https-;176;3;4;0,983240223463687;0,977777777777778;0,98050139275766;
40020_udp-;8;12;4;0,4;0,666666666666667;0,5;
47993_udp-;2;8;9;0,2;0,181818181818182;0,19047619047619;
3702_udp-;35;1;0;0,972222222222222;1;0,985915492957746;
40023_udp-;7;3;10;0,7;0,411764705882353;0,518518518518518;
49001_udp-;4;1;16;0,8;0,2;0,32;
tcp_http-utorrentexe;122;15;35;0,89051094890511;0,777070063694268;0,829931972789116;
tcp_ssh-winscpexe;16;1;1;0,941176470588235;0,941176470588235;0,941176470588235;
4070_tcp-spotifyexe;20;1;2;0,952380952380952;0,909090909090909;0,930232558139535;
40024_udp-;4;11;13;0,266666666666667;0,235294117647059;0,25;
udp_dhcpv6c-;17;7;0;0,708333333333333;1;0,829268292682927;
40030_udp-;9;9;5;0,5;0,642857142857143;0,5625;
tcp_https-steamexe;6;6;13;0,5;0,315789473684211;0,387096774193548;
40029_tcp-skypeexe;13;1;2;0,928571428571429;0,866666666666667;0,896551724137931;
40027_udp-;8;7;3;0,533333333333333;0,727272727272727;0,615384615384615;
tcp_https-thunderbirdexe;5;9;7;0,357142857142857;0,416666666666667;0,384615384615385;
tcp_ssh-puttyexe;14;0;1;1;0,933333333333333;0,96551724137931;
40018_udp-;8;7;7;0,533333333333333;0,533333333333333;0,533333333333333;
40029_udp-;5;5;13;0,5;0,277777777777778;0,357142857142857;
tcp_teamviewer-system;12;5;7;0,705882352941177;0,631578947368421;0,666666666666667;
udp_p2pbittorrent-;201;84;35;0,705263157894737;0,851694915254237;0,771593090211132;
45776_tcp-utorrentexe;16;2;0;0,888888888888889;1;0,941176470588235;
udp_rtp-;11;0;2;1;0,846153846153846;0,916666666666667;
40028_udp-;8;17;3;0,32;0,727272727272727;0,444444444444444;
51654_udp-;162;7;1;0,958579881656805;0,993865030674847;0,975903614457831;
tcp_icslap-system;51;21;13;0,708333333333333;0,796875;0,75;
tcp_https-msmpengexe;8;4;1;0,666666666666667;0,888888888888889;0,761904761904762;
139_tcp-system;20;4;0;0,833333333333333;1;0,909090909090909;
tcp_http-spotifyexe;570;13;60;0,97770154373928;0,904761904761905;0,939818631492168;
udp_netbios-;49;3;0;0,942307692307692;1;0,97029702970297;
udp_netbiosdgm-;71;0;0;1;1;1;
tcp_https-steamwebhelperexe;0;0;17;0;0;0;
tcp_https-system;2562;2043;668;0,556351791530945;0,793188854489164;0,653988513082323;
tcp_pop3tlsssl-thunderbirdexe;18;0;0;1;1;1;
tcp_icslap-;131;14;23;0,903448275862069;0,850649350649351;0,876254180602007;
tcp_http-steamexe;39;10;17;0,795918367346939;0,696428571428571;0,742857142857143;
tcp_https-googledrivesyncexe;6;3;8;0,666666666666667;0,428571428571429;0,521739130434783;
40003_udp-;1;13;17;0,0714285714285714;0,0555555555555556;0,0625;
tcp_https-utorrentexe;25;2;4;0,925925925925926;0,862068965517241;0,892857142857143;
tcp_smtptlsssl-thunderbirdexe;14;2;1;0,875;0,933333333333333;0,903225806451613;
tcp_http-iexploreexe;69;75;196;0,479166666666667;0,260377358490566;0,337408312958435;
