sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_https-spotifyexe;353;377;251;0,483561643835616;0,584437086092715;0,529235382308846;
tcp_dns-system;13;0;0;1;1;1;
tcp_https-skypebrowserhostexe;0;0;76;0;0;0;
tcp_http-system;10;2;26;0,833333333333333;0,277777777777778;0,416666666666667;
tcp_https-itunesexe;972;183;168;0,841558441558442;0,852631578947368;0,847058823529412;
tcp_https-chromeexe;528;393;741;0,57328990228013;0,416075650118203;0,482191780821918;
tcp_http-steamwebhelperexe;19;17;15;0,527777777777778;0,558823529411765;0,542857142857143;
tcp_http-firefoxexe;10;7;128;0,588235294117647;0,072463768115942;0,129032258064516;
tcp_jabber-pidginexe;14;5;1;0,736842105263158;0,933333333333333;0,823529411764706;
tcp_https-;574;374;939;0,605485232067511;0,379378717779247;0,466477041852905;
udp_ssdp-;1176;2;0;0,99830220713073;1;0,999150382327952;
9875_udp-;17;0;0;1;1;1;
50321_udp-;2;4;13;0,333333333333333;0,133333333333333;0,19047619047619;
tcp_http-onedriveexe;10;5;2;0,666666666666667;0,833333333333333;0,740740740740741;
udp_dhcps-;35;0;1;1;0,972222222222222;0,985915492957746;
udp_teamviewer-;15;0;0;1;1;1;
12350_tcp-skypeexe;6;1;10;0,857142857142857;0,375;0,521739130434782;
11888_udp-;0;1;17;0;0;0;
udp_dns-;4503;16;21;0,996459393671166;0,995358090185676;0,995908437465443;
udp_natpmp-;25;0;0;1;1;1;
tcp_https-mshtaexe;0;0;17;0;0;0;
tcp_http-itunesexe;0;1;29;0;0;0;
139_tcp-;2;1;14;0,666666666666667;0,125;0,210526315789474;
5353_udp-;20;0;0;1;1;1;
40005_udp-;4;13;10;0,235294117647059;0,285714285714286;0,258064516129032;
udp_onlinegames-;478;27;6;0,946534653465346;0,987603305785124;0,966632962588473;
40036_udp-;2;5;12;0,285714285714286;0,142857142857143;0,19047619047619;
udp_dhcpc-;13;1;0;0,928571428571429;1;0,962962962962963;
tcp_https-skypeexe;374;110;232;0,772727272727273;0,617161716171617;0,686238532110092;
43265_udp-;12;11;6;0,521739130434783;0,666666666666667;0,585365853658537;
tcp_https-svchostexe;58;16;18;0,783783783783784;0,763157894736842;0,773333333333333;
tcp_https-iexploreexe;335;127;730;0,725108225108225;0,314553990610329;0,438768827766863;
tcp_http-chromeexe;14;9;86;0,608695652173913;0,14;0,227642276422764;
tcp_http-utorrentieexe;2;0;37;1;0,0512820512820513;0,0975609756097561;
1024_udp-;4;12;9;0,25;0,307692307692308;0,275862068965517;
tcp_teamviewer-teamviewer_serviceexe;8;7;9;0,533333333333333;0,470588235294118;0,5;
8621_udp-;0;0;13;0;0;0;
udp_llmnr-;4421;4;0;0,99909604519774;1;0,999547818222926;
udp_stun-;31;0;0;1;1;1;
tcp_https-firefoxexe;963;208;1073;0,822374039282664;0,472986247544204;0,600561272217025;
tcp_http-teamviewer_serviceexe;25;0;6;1;0,806451612903226;0,892857142857143;
tcp_http-avgmfapxexe;0;0;10;0;0;0;
8999_udp-;0;0;13;0;0;0;
tcp_https-onedriveexe;127;47;24;0,729885057471264;0,841059602649007;0,781538461538462;
3800_udp-;1;2;16;0,333333333333333;0,0588235294117647;0,1;
udp_spotify-;14;0;1;1;0,933333333333333;0,96551724137931;
tcp_http-;1554;765;36;0,670116429495472;0,977358490566038;0,795088257866462;
11000_udp-;18;1;0;0,947368421052632;1;0,972972972972973;
40025_udp-;6;15;6;0,285714285714286;0,5;0,363636363636364;
tcp_teamviewer-;9;9;8;0,5;0,529411764705882;0,514285714285714;
tcp_jabberssl-apsdaemonexe;18;3;0;0,857142857142857;1;0,923076923076923;
6992_udp-;0;0;13;0;0;0;
udp_https-;197;3;10;0,985;0,951690821256039;0,968058968058968;
40020_udp-;5;16;9;0,238095238095238;0,357142857142857;0,285714285714286;
47993_udp-;1;0;19;1;0,05;0,0952380952380952;
3702_udp-;30;0;0;1;1;1;
40023_udp-;7;20;6;0,259259259259259;0,538461538461538;0,35;
49001_udp-;0;1;16;0;0;0;
tcp_http-utorrentexe;59;4;93;0,936507936507937;0,388157894736842;0,548837209302326;
tcp_ssh-winscpexe;10;0;3;1;0,769230769230769;0,869565217391304;
4070_tcp-spotifyexe;21;3;1;0,875;0,954545454545455;0,91304347826087;
40024_udp-;4;9;11;0,307692307692308;0,266666666666667;0,285714285714286;
udp_dhcpv6c-;11;0;0;1;1;1;
40030_udp-;2;9;15;0,181818181818182;0,117647058823529;0,142857142857143;
tcp_https-steamexe;1;1;14;0,5;0,0666666666666667;0,117647058823529;
40029_tcp-skypeexe;13;5;2;0,722222222222222;0,866666666666667;0,787878787878788;
40027_udp-;0;3;16;0;0;0;
tcp_https-thunderbirdexe;0;0;17;0;0;0;
tcp_ssh-puttyexe;15;0;3;1;0,833333333333333;0,909090909090909;
40018_udp-;3;9;15;0,25;0,166666666666667;0,2;
40029_udp-;2;9;14;0,181818181818182;0,125;0,148148148148148;
tcp_teamviewer-system;10;10;4;0,5;0,714285714285714;0,588235294117647;
udp_p2pbittorrent-;221;100;7;0,688473520249221;0,969298245614035;0,805100182149362;
45776_tcp-utorrentexe;16;1;0;0,941176470588235;1;0,96969696969697;
udp_rtp-;21;4;1;0,84;0,954545454545455;0,893617021276596;
40028_udp-;5;8;13;0,384615384615385;0,277777777777778;0,32258064516129;
51654_udp-;153;6;1;0,962264150943396;0,993506493506494;0,977635782747604;
tcp_icslap-system;40;14;26;0,740740740740741;0,606060606060606;0,666666666666667;
tcp_https-msmpengexe;10;1;4;0,909090909090909;0,714285714285714;0,8;
139_tcp-system;21;13;0;0,617647058823529;1;0,763636363636364;
tcp_http-spotifyexe;535;23;60;0,958781362007168;0,899159663865546;0,928013876843018;
udp_netbios-;47;1;0;0,979166666666667;1;0,989473684210526;
udp_netbiosdgm-;64;0;0;1;1;1;
tcp_https-steamwebhelperexe;0;0;18;0;0;0;
tcp_https-system;2708;2927;431;0,480567879325643;0,862695125836254;0,617278322315933;
tcp_pop3tlsssl-thunderbirdexe;15;2;2;0,882352941176471;0,882352941176471;0,882352941176471;
tcp_icslap-;119;1;42;0,991666666666667;0,739130434782609;0,846975088967971;
tcp_http-steamexe;20;10;33;0,666666666666667;0,377358490566038;0,481927710843373;
tcp_https-googledrivesyncexe;4;0;8;1;0,333333333333333;0,5;
40003_udp-;5;7;8;0,416666666666667;0,384615384615385;0,4;
tcp_https-utorrentexe;35;2;2;0,945945945945946;0,945945945945946;0,945945945945946;
tcp_smtptlsssl-thunderbirdexe;0;0;14;0;0;0;
tcp_http-iexploreexe;16;2;224;0,888888888888889;0,0666666666666667;0,124031007751938;
