sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40027udp;0;0;7;0;0;0;
udpllmnr;40126;698;7;0.982902214383696;0.999825579946677;0.991291673357461;
tcphttpsspotifyexe;0;0;2321;0;0;0;
tcphttpssystem;9733;8432;223;0.535810624827966;0.977601446364002;0.692222893922691;
tcphttpsskypeexe;1492;24;409;0.984168865435356;0.784850078905839;0.8732806555458;
tcpsshwinscpexe;0;0;8;0;0;0;
40029tcpskypeexe;0;0;3;0;0;0;
40036udp;0;5;3;0;0;0;
tcphttpsonedriveexe;1;0;813;1;0.00122850122850123;0.00245398773006135;
tcphttpssvchostexe;0;0;322;0;0;0;
40030udp;0;0;4;0;0;0;
43265udp;0;0;96;0;0;0;
udpspotify;169;0;2;1;0.988304093567251;0.994117647058823;
tcphttpsiexploreexe;735;27;2897;0.964566929133858;0.202367841409692;0.334547109695039;
tcphttpiexploreexe;65;8;2046;0.89041095890411;0.0307910942681194;0.0595238095238095;
tcphttpsutorrentexe;0;0;101;0;0;0;
40024udp;0;0;4;0;0;0;
tcphttpchromeexe;0;0;855;0;0;0;
40023udp;0;2;1;0;0;0;
40029udp;0;3;12;0;0;0;
4070tcpspotifyexe;0;0;62;0;0;0;
40003udp;0;0;10;0;0;0;
udpnatpmp;0;0;172;0;0;0;
udpstun;0;0;248;0;0;0;
udprtp;0;0;76;0;0;0;
8621udp;0;0;40;0;0;0;
50321udp;0;0;111;0;0;0;
udponlinegames;4320;21;33;0.995162404975812;0.992419021364576;0.993788819875776;
tcphttpavgmfapxexe;0;0;10;0;0;0;
tcphttpsystem;0;0;323;0;0;0;
udpnetbios;0;0;342;0;0;0;
tcphttp;13585;8904;189;0.604073102405621;0.986278495716567;0.749248545349254;
tcphttpfirefoxexe;0;0;1299;0;0;0;
8999udp;0;0;56;0;0;0;
tcppop3tlssslthunderbirdexe;0;0;6;0;0;0;
tcpicslapsystem;0;0;453;0;0;0;
1024udp;0;0;7;0;0;0;
12350tcpskypeexe;0;0;10;0;0;0;
45776tcputorrentexe;0;0;2;0;0;0;
tcphttpssteamwebhelperexe;0;0;1;0;0;0;
40020udp;0;0;19;0;0;0;
tcphttpsteamexe;0;0;465;0;0;0;
3800udp;0;0;35;0;0;0;
tcpjabberpidginexe;0;0;12;0;0;0;
udpp2pbittorrent;1639;408;345;0.800683927699072;0.826108870967742;0.813197717687919;
139tcpsystem;0;0;15;0;0;0;
tcphttpsitunesexe;7064;1773;527;0.799366300780808;0.930575681728363;0.859995130265401;
tcphttpsthunderbirdexe;0;0;9;0;0;0;
tcphttpsmsmpengexe;0;0;22;0;0;0;
9875udp;0;0;5;0;0;0;
tcphttps;2630;1830;2750;0.589686098654709;0.488847583643123;0.534552845528455;
40018udp;0;2;4;0;0;0;
tcphttpschromeexe;1159;232;1658;0.833213515456506;0.411430599929002;0.550855513307985;
udpssdp;10669;876;208;0.924122996968385;0.980877080077227;0.951654624921952;
udpdhcps;190;0;176;1;0.519125683060109;0.683453237410072;
tcphttpssteamexe;0;0;1;0;0;0;
tcphttponedriveexe;0;0;61;0;0;0;
udpdhcpc;17;3;27;0.85;0.386363636363636;0.53125;
tcphttputorrentexe;1;4;1009;0.2;0.00099009900990099;0.00197044334975369;
40028udp;0;0;4;0;0;0;
tcpjabbersslapsdaemonexe;0;0;117;0;0;0;
47993udp;0;0;51;0;0;0;
5353udp;0;0;138;0;0;0;
tcphttpsfirefoxexe;2726;515;320;0.841098426411601;0.89494418910046;0.86718625735645;
tcpsmtptlssslthunderbirdexe;0;0;4;0;0;0;
udphttps;1540;309;117;0.832882639264467;0.929390464695232;0.878494010268112;
tcphttpitunesexe;0;0;229;0;0;0;
tcphttpsteamwebhelperexe;0;0;408;0;0;0;
udpdhcpv6c;0;0;12;0;0;0;
tcpteamviewerteamviewerserviceexe;0;0;36;0;0;0;
udpnetbiosdgm;452;32;0;0.933884297520661;1;0.965811965811966;
tcpicslap;203;0;957;1;0.175;0.297872340425532;
11000udp;0;0;22;0;0;0;
udpdns;39004;446;412;0.988694550063371;0.989547391922062;0.989120787157964;
tcphttpsmshtaexe;0;0;1;0;0;0;
tcphttpsskypebrowserhostexe;0;0;63;0;0;0;
51654udp;856;317;97;0.729752770673487;0.898216159496327;0.805268109125118;
11888udp;0;0;8;0;0;0;
tcphttpspotifyexe;5087;457;459;0.917568542568543;0.91723764875586;0.917403065825068;
3702udp;0;0;104;0;0;0;
6992udp;0;0;2;0;0;0;
40025udp;0;6;1;0;0;0;
tcpteamviewersystem;0;0;11;0;0;0;
tcphttpsgoogledrivesyncexe;0;0;4;0;0;0;
udpteamviewer;0;0;40;0;0;0;
tcpdnssystem;0;0;17;0;0;0;
tcphttputorrentieexe;0;0;315;0;0;0;
49001udp;0;0;51;0;0;0;
tcphttpteamviewerserviceexe;0;0;348;0;0;0;
tcpteamviewer;0;0;54;0;0;0;
