sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
40027udp;0;1;9;0;0;0;
udpllmnr;40126;736;7;0.981988155254271;0.999825579946677;0.990826594234212;
tcphttpsspotifyexe;0;0;2313;0;0;0;
tcphttpssystem;9748;8493;226;0.534400526286936;0.977341086825747;0.690979975190501;
tcphttpsskypeexe;1488;19;469;0.987392169873922;0.760347470618293;0.859122401847575;
tcpsshwinscpexe;0;0;8;0;0;0;
40029tcpskypeexe;0;0;3;0;0;0;
40036udp;0;8;3;0;0;0;
tcphttpsonedriveexe;1;0;904;1;0.00110497237569061;0.0022075055187638;
tcphttpssvchostexe;0;0;321;0;0;0;
40030udp;0;0;3;0;0;0;
43265udp;0;0;96;0;0;0;
udpspotify;168;0;2;1;0.988235294117647;0.994082840236686;
tcphttpsiexploreexe;681;22;2984;0.968705547652916;0.18581173260573;0.311813186813187;
tcphttpiexploreexe;68;9;2049;0.883116883116883;0.0321209258384506;0.0619872379216044;
tcphttpsutorrentexe;0;0;141;0;0;0;
40024udp;0;4;5;0;0;0;
tcphttpchromeexe;0;0;855;0;0;0;
40023udp;0;10;0;0;0;0;
40029udp;0;2;10;0;0;0;
4070tcpspotifyexe;0;0;61;0;0;0;
40003udp;0;0;14;0;0;0;
udpnatpmp;0;0;172;0;0;0;
udpstun;0;0;248;0;0;0;
udprtp;0;0;75;0;0;0;
8621udp;0;0;31;0;0;0;
50321udp;0;0;102;0;0;0;
udponlinegames;4320;21;31;0.995162404975812;0.992875201103195;0.994017487344685;
tcphttpavgmfapxexe;0;0;10;0;0;0;
tcphttpsystem;0;0;328;0;0;0;
udpnetbios;0;0;335;0;0;0;
tcphttp;13522;8883;219;0.603525998661013;0.984062295320573;0.748187904609085;
tcphttpfirefoxexe;0;0;1287;0;0;0;
8999udp;0;0;51;0;0;0;
tcppop3tlssslthunderbirdexe;0;0;5;0;0;0;
tcpicslapsystem;0;0;453;0;0;0;
1024udp;0;0;5;0;0;0;
12350tcpskypeexe;0;0;12;0;0;0;
45776tcputorrentexe;0;0;1;0;0;0;
tcphttpssteamwebhelperexe;0;0;2;0;0;0;
40020udp;0;1;20;0;0;0;
tcphttpsteamexe;0;0;382;0;0;0;
3800udp;0;0;27;0;0;0;
tcpsshputtyexe;0;0;1;0;0;0;
tcpjabberpidginexe;0;0;11;0;0;0;
udpp2pbittorrent;1641;473;265;0.776253547776727;0.86096537250787;0.816417910447761;
139tcpsystem;0;0;30;0;0;0;
tcphttpsitunesexe;6987;1739;519;0.800710520284208;0.930855315747402;0.860892065056678;
tcphttpsthunderbirdexe;0;0;9;0;0;0;
tcphttpsmsmpengexe;0;0;22;0;0;0;
9875udp;0;0;5;0;0;0;
tcphttps;2954;2085;2709;0.586227426076603;0.521631644004944;0.552046346477294;
40018udp;0;3;3;0;0;0;
tcphttpschromeexe;1301;282;1644;0.821857233101706;0.441765704584041;0.574646643109541;
udpssdp;10669;730;207;0.935959294674972;0.980967267377712;0.957934904601571;
udpdhcps;199;0;156;1;0.56056338028169;0.71841155234657;
tcphttponedriveexe;0;0;61;0;0;0;
udpdhcpc;15;1;27;0.9375;0.357142857142857;0.517241379310345;
tcphttputorrentexe;3;4;956;0.428571428571429;0.00312825860271116;0.0062111801242236;
40028udp;0;0;5;0;0;0;
tcpjabbersslapsdaemonexe;0;0;124;0;0;0;
47993udp;0;0;51;0;0;0;
5353udp;0;0;130;0;0;0;
tcphttpsfirefoxexe;2587;436;323;0.855772411511743;0.889003436426117;0.872071464689027;
tcpsmtptlssslthunderbirdexe;0;0;5;0;0;0;
udphttps;1539;289;143;0.841903719912473;0.914982164090369;0.876923076923077;
tcphttpitunesexe;0;0;227;0;0;0;
tcphttpsteamwebhelperexe;0;0;421;0;0;0;
udpdhcpv6c;0;0;12;0;0;0;
tcpteamviewerteamviewerserviceexe;0;0;46;0;0;0;
udpnetbiosdgm;452;31;0;0.935817805383023;1;0.966844919786096;
tcpicslap;203;0;957;1;0.175;0.297872340425532;
11000udp;0;0;21;0;0;0;
udpdns;38995;463;435;0.988266004359065;0.988967791022064;0.98861677314674;
tcphttpsmshtaexe;0;0;1;0;0;0;
tcphttpsskypebrowserhostexe;0;0;75;0;0;0;
51654udp;851;287;88;0.74780316344464;0.906283280085197;0.819451131439576;
11888udp;0;0;7;0;0;0;
tcphttpspotifyexe;5114;346;411;0.936630036630037;0.925610859728507;0.931087847064178;
3702udp;0;0;104;0;0;0;
6992udp;0;0;2;0;0;0;
40025udp;0;0;1;0;0;0;
tcpteamviewersystem;0;0;15;0;0;0;
tcphttpsgoogledrivesyncexe;0;0;3;0;0;0;
udpteamviewer;0;0;82;0;0;0;
tcpdnssystem;0;0;17;0;0;0;
tcphttputorrentieexe;0;0;315;0;0;0;
49001udp;0;0;50;0;0;0;
tcphttpteamviewerserviceexe;0;0;348;0;0;0;
tcpteamviewer;0;0;55;0;0;0;
