sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_icslap;1835;15;23;0,991891891891892;0,98762109795479;0,98975188781014;
tcp_http;27516;49;73;0,998222383457283;0,997354017905687;0,997788011748921;
12350_tcp;31;1;8;0,96875;0,794871794871795;0,873239436619718;
40036_udp;0;19;5;0;0;0;
11888_udp;3;167;5;0,0176470588235294;0,375;0,0337078651685393;
udp_spotify;170;0;2;1;0,988372093023256;0,994152046783626;
50321_udp;17;45;97;0,274193548387097;0,149122807017544;0,193181818181818;
tcp_smtptlsssl;55;18;9;0,753424657534247;0,859375;0,802919708029197;
udp_rtp;90;33;30;0,731707317073171;0,75;0,740740740740741;
udp_dhcpv6c;17;6;0;0,739130434782609;1;0,85;
45776_tcp;13;9;0;0,590909090909091;1;0,742857142857143;
8999_udp;9;73;49;0,109756097560976;0,155172413793103;0,128571428571429;
40005_udp;0;10;1;0;0;0;
tcp_teamviewer;262;57;17;0,821316614420063;0,939068100358423;0,876254180602007;
9875_udp;4;2;1;0,666666666666667;0,8;0,727272727272727;
udp_onlinegames;4338;37;15;0,991542857142857;0,996554100620262;0,99404216315307;
tcp_jabberssl;128;23;29;0,847682119205298;0,815286624203822;0,831168831168831;
11000_udp;27;2;1;0,931034482758621;0,964285714285714;0,947368421052632;
udp_dns;39804;39;150;0,999021158045328;0,996245682534915;0,997631489905636;
40028_udp;2;22;4;0,0833333333333333;0,333333333333333;0,133333333333333;
tcp_https;106892;94;103;0,999121380367525;0,999037338193373;0,99907935751305;
tcp_pop3tlsssl;139;0;54;1;0,72020725388601;0,837349397590362;
8621_udp;1;42;41;0,0232558139534884;0,0238095238095238;0,0235294117647059;
udp_netbiosdgm;473;0;0;1;1;1;
6992_udp;0;120;2;0;0;0;
tcp_ssh;56;51;12;0,523364485981308;0,823529411764706;0,64;
40027_udp;4;30;9;0,117647058823529;0,307692307692308;0,170212765957447;
40029_udp;4;4;22;0,5;0,153846153846154;0,235294117647059;
udp_netbios;380;2;50;0,994764397905759;0,883720930232558;0,935960591133005;
udp_https;1713;14;7;0,99189345686161;0,99593023255814;0,99390774586597;
40024_udp;3;27;7;0,1;0,3;0,15;
udp_natpmp;158;0;14;1;0,918604651162791;0,957575757575758;
3702_udp;246;1;4;0,995951417004049;0,984;0,989939637826962;
40003_udp;10;30;13;0,25;0,434782608695652;0,317460317460318;
5353_udp;229;0;3;1;0,987068965517241;0,993492407809111;
udp_p2pbittorrent;1459;152;599;0,905648665425202;0,708940719144801;0,795312074134642;
40025_udp;1;6;0;0,142857142857143;1;0,25;
tcp_dns;17;0;0;1;1;1;
40023_udp;1;12;0;0,0769230769230769;1;0,142857142857143;
40020_udp;14;4;18;0,777777777777778;0,4375;0,56;
udp_llmnr;40121;40;14;0,999004008864321;0,999651177276691;0,999327488293315;
51654_udp;1386;25;35;0,982282069454288;0,975369458128079;0,978813559322034;
40029_tcp;5;11;0;0,3125;1;0,476190476190476;
47993_udp;49;68;19;0,418803418803419;0,720588235294118;0,52972972972973;
udp_ssdp;10937;13;2;0,998812785388128;0,999817167931255;0,99931472429074;
4070_tcp;160;1;15;0,993788819875776;0,914285714285714;0,952380952380952;
udp_stun;248;3;2;0,98804780876494;0,992;0,99001996007984;
40018_udp;3;23;6;0,115384615384615;0,333333333333333;0,171428571428571;
43265_udp;36;20;84;0,642857142857143;0,3;0,409090909090909;
udp_teamviewer;82;4;0;0,953488372093023;1;0,976190476190476;
tcp_jabber;30;2;1;0,9375;0,967741935483871;0,952380952380952;
udp_dhcpc;43;5;1;0,895833333333333;0,977272727272727;0,934782608695652;
3800_udp;21;260;15;0,0747330960854092;0,583333333333333;0,132492113564669;
139_tcp;220;6;0;0,973451327433628;1;0,986547085201794;
49001_udp;6;12;48;0,333333333333333;0,111111111111111;0,166666666666667;
40030_udp;2;11;3;0,153846153846154;0,4;0,222222222222222;
udp_dhcps;414;0;5;1;0,988066825775656;0,993997599039616;
1024_udp;0;15;8;0;0;0;
