sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_icslap;104;1;1;0,990476190476191;0,990476190476191;0,990476190476191;
tcp_http;1523;1;1;0,999343832020997;0,999343832020997;0,999343832020997;
12350_tcp;13;1;3;0,928571428571429;0,8125;0,866666666666667;
40036_udp;2;7;13;0,222222222222222;0,133333333333333;0,166666666666667;
11888_udp;7;13;5;0,35;0,583333333333333;0,4375;
udp_spotify;15;0;0;1;1;1;
50321_udp;3;5;10;0,375;0,230769230769231;0,285714285714286;
tcp_smtptlsssl;9;2;1;0,818181818181818;0,9;0,857142857142857;
udp_rtp;15;3;5;0,833333333333333;0,75;0,789473684210526;
udp_dhcpv6c;17;1;0;0,944444444444444;1;0,971428571428571;
45776_tcp;15;1;0;0,9375;1;0,967741935483871;
8999_udp;4;12;12;0,25;0,25;0,25;
40005_udp;5;11;14;0,3125;0,263157894736842;0,285714285714286;
tcp_teamviewer;27;2;2;0,931034482758621;0,931034482758621;0,931034482758621;
9875_udp;16;0;0;1;1;1;
udp_onlinegames;232;2;3;0,991452991452991;0,987234042553191;0,989339019189765;
tcp_jabberssl;12;2;1;0,857142857142857;0,923076923076923;0,888888888888889;
11000_udp;16;0;0;1;1;1;
udp_dns;2295;7;7;0,996959165942659;0,996959165942659;0,996959165942659;
40028_udp;3;12;15;0,2;0,166666666666667;0,181818181818182;
tcp_https;5879;12;3;0,997962994398235;0,999489969398164;0,99872589824174;
tcp_pop3tlsssl;5;0;6;1;0,454545454545455;0,625;
8621_udp;1;2;21;0,333333333333333;0,0454545454545455;0,08;
udp_netbiosdgm;35;0;0;1;1;1;
6992_udp;7;7;10;0,5;0,411764705882353;0,451612903225806;
tcp_ssh;7;1;4;0,875;0,636363636363636;0,736842105263158;
40027_udp;2;8;11;0,2;0,153846153846154;0,173913043478261;
40029_udp;2;8;14;0,2;0,125;0,153846153846154;
udp_netbios;18;0;3;1;0,857142857142857;0,923076923076923;
udp_https;105;4;0;0,963302752293578;1;0,981308411214953;
40024_udp;3;8;8;0,272727272727273;0,272727272727273;0,272727272727273;
udp_natpmp;13;0;0;1;1;1;
3702_udp;15;0;0;1;1;1;
40003_udp;5;7;4;0,416666666666667;0,555555555555556;0,476190476190476;
5353_udp;14;0;0;1;1;1;
udp_p2pbittorrent;92;36;39;0,71875;0,702290076335878;0,71042471042471;
40025_udp;7;5;8;0,583333333333333;0,466666666666667;0,518518518518519;
tcp_dns;19;0;0;1;1;1;
40023_udp;13;13;2;0,5;0,866666666666667;0,634146341463415;
40020_udp;10;11;5;0,476190476190476;0,666666666666667;0,555555555555556;
udp_llmnr;2174;1;1;0,999540229885057;0,999540229885057;0,999540229885057;
51654_udp;72;4;5;0,947368421052632;0,935064935064935;0,941176470588235;
40029_tcp;13;4;1;0,764705882352941;0,928571428571429;0,838709677419355;
47993_udp;7;8;8;0,466666666666667;0,466666666666667;0,466666666666667;
udp_ssdp;633;1;0;0,998422712933754;1;0,999210734017364;
4070_tcp;15;1;2;0,9375;0,882352941176471;0,909090909090909;
udp_stun;12;1;0;0,923076923076923;1;0,96;
40018_udp;7;12;6;0,368421052631579;0,538461538461538;0,4375;
43265_udp;5;8;9;0,384615384615385;0,357142857142857;0,37037037037037;
udp_teamviewer;15;0;0;1;1;1;
tcp_jabber;12;0;4;1;0,75;0,857142857142857;
udp_dhcpc;11;0;0;1;1;1;
3800_udp;7;52;6;0,11864406779661;0,538461538461538;0,194444444444444;
139_tcp;13;1;0;0,928571428571429;1;0,962962962962963;
49001_udp;0;1;19;0;0;0;
40030_udp;2;6;6;0,25;0,25;0,25;
udp_dhcps;25;0;0;1;1;1;
1024_udp;0;7;14;0;0;0;
