sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_icslap;108;3;3;0,972972972972973;0,972972972972973;0,972972972972973;
tcp_http;1513;7;3;0,995394736842105;0,99802110817942;0,996706192358366;
12350_tcp;9;0;2;1;0,818181818181818;0,9;
40036_udp;0;4;13;0;0;0;
11888_udp;6;13;10;0,315789473684211;0,375;0,342857142857143;
udp_spotify;17;0;0;1;1;1;
50321_udp;1;5;15;0,166666666666667;0,0625;0,0909090909090909;
tcp_smtptlsssl;10;1;0;0,909090909090909;1;0,952380952380952;
udp_rtp;11;3;1;0,785714285714286;0,916666666666667;0,846153846153846;
udp_dhcpv6c;16;0;1;1;0,941176470588235;0,96969696969697;
45776_tcp;12;0;0;1;1;1;
8999_udp;3;5;10;0,375;0,230769230769231;0,285714285714286;
40005_udp;4;8;7;0,333333333333333;0,363636363636364;0,347826086956522;
tcp_teamviewer;18;3;0;0,857142857142857;1;0,923076923076923;
9875_udp;15;0;0;1;1;1;
udp_onlinegames;266;4;3;0,985185185185185;0,988847583643123;0,987012987012987;
tcp_jabberssl;8;4;7;0,666666666666667;0,533333333333333;0,592592592592593;
11000_udp;17;0;0;1;1;1;
udp_dns;2238;3;12;0,998661311914324;0,994666666666667;0,996659986639946;
40028_udp;6;16;6;0,272727272727273;0,5;0,352941176470588;
tcp_https;5901;11;7;0,998139377537212;0,998815165876777;0,998477157360406;
tcp_pop3tlsssl;14;0;5;1;0,736842105263158;0,848484848484848;
8621_udp;1;1;12;0,5;0,0769230769230769;0,133333333333333;
udp_netbiosdgm;24;0;0;1;1;1;
6992_udp;1;1;14;0,5;0,0666666666666667;0,117647058823529;
tcp_ssh;15;1;1;0,9375;0,9375;0,9375;
40027_udp;6;4;11;0,6;0,352941176470588;0,444444444444444;
40029_udp;5;11;12;0,3125;0,294117647058824;0,303030303030303;
udp_netbios;12;2;2;0,857142857142857;0,857142857142857;0,857142857142857;
udp_https;98;3;1;0,97029702970297;0,98989898989899;0,98;
40024_udp;3;3;6;0,5;0,333333333333333;0,4;
udp_natpmp;16;0;0;1;1;1;
3702_udp;11;1;1;0,916666666666667;0,916666666666667;0,916666666666667;
40003_udp;6;11;8;0,352941176470588;0,428571428571429;0,387096774193548;
5353_udp;20;0;0;1;1;1;
udp_p2pbittorrent;98;73;20;0,573099415204678;0,830508474576271;0,678200692041523;
40025_udp;8;4;10;0,666666666666667;0,444444444444444;0,533333333333333;
tcp_dns;19;0;0;1;1;1;
40023_udp;8;11;3;0,421052631578947;0,727272727272727;0,533333333333333;
40020_udp;8;4;6;0,666666666666667;0,571428571428571;0,615384615384615;
udp_llmnr;2269;6;0;0,997362637362637;1;0,998679577464789;
51654_udp;58;4;4;0,935483870967742;0,935483870967742;0,935483870967742;
40029_tcp;11;1;3;0,916666666666667;0,785714285714286;0,846153846153846;
udp_ssdp;594;2;0;0,996644295302013;1;0,998319327731092;
47993_udp;9;13;6;0,409090909090909;0,6;0,486486486486487;
4070_tcp;13;3;1;0,8125;0,928571428571429;0,866666666666667;
udp_stun;16;0;0;1;1;1;
40018_udp;9;8;4;0,529411764705882;0,692307692307692;0,6;
43265_udp;6;8;14;0,428571428571429;0,3;0,352941176470588;
udp_teamviewer;13;2;0;0,866666666666667;1;0,928571428571429;
tcp_jabber;12;0;1;1;0,923076923076923;0,96;
udp_dhcpc;12;0;0;1;1;1;
3800_udp;0;13;15;0;0;0;
139_tcp;14;0;0;1;1;1;
49001_udp;2;3;13;0,4;0,133333333333333;0,2;
40030_udp;6;4;7;0,6;0,461538461538462;0,521739130434783;
udp_dhcps;27;1;0;0,964285714285714;1;0,981818181818182;
1024_udp;2;7;15;0,222222222222222;0,117647058823529;0,153846153846154;
