sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
tcp_icslap;206;7;5;0,967136150234742;0,976303317535545;0,971698113207547;
tcp_http;3069;6;8;0,998048780487805;0,997400064998375;0,997724317295189;
12350_tcp;14;1;0;0,933333333333333;1;0,96551724137931;
40036_udp;2;8;14;0,2;0,125;0,153846153846154;
11888_udp;2;11;12;0,153846153846154;0,142857142857143;0,148148148148148;
udp_spotify;16;0;0;1;1;1;
50321_udp;1;19;12;0,05;0,0769230769230769;0,0606060606060606;
tcp_smtptlsssl;13;1;1;0,928571428571429;0,928571428571429;0,928571428571429;
udp_rtp;18;0;3;1;0,857142857142857;0,923076923076923;
udp_dhcpv6c;15;1;0;0,9375;1;0,967741935483871;
45776_tcp;14;2;0;0,875;1;0,933333333333333;
8999_udp;2;6;12;0,25;0,142857142857143;0,181818181818182;
40005_udp;9;19;8;0,321428571428571;0,529411764705882;0,4;
tcp_teamviewer;35;0;0;1;1;1;
9875_udp;11;0;0;1;1;1;
udp_onlinegames;474;4;3;0,99163179916318;0,993710691823899;0,992670157068063;
tcp_jabberssl;16;0;1;1;0,941176470588235;0,96969696969697;
udp_dns;4428;5;10;0,998872095646289;0,997746732762506;0,998309097057829;
11000_udp;16;0;1;1;0,941176470588235;0,96969696969697;
40028_udp;6;5;12;0,545454545454545;0,333333333333333;0,413793103448276;
tcp_https;11771;3;4;0,99974520129098;0,999660297239915;0,999702747462737;
tcp_pop3tlsssl;20;2;1;0,909090909090909;0,952380952380952;0,930232558139535;
8621_udp;4;9;9;0,307692307692308;0,307692307692308;0,307692307692308;
udp_netbiosdgm;59;0;0;1;1;1;
6992_udp;2;6;12;0,25;0,142857142857143;0,181818181818182;
tcp_ssh;15;1;2;0,9375;0,882352941176471;0,909090909090909;
40027_udp;9;4;8;0,692307692307692;0,529411764705882;0,6;
40029_udp;5;8;12;0,384615384615385;0,294117647058824;0,333333333333333;
udp_netbios;57;3;0;0,95;1;0,974358974358974;
udp_https;205;2;6;0,990338164251208;0,971563981042654;0,980861244019139;
40024_udp;4;7;7;0,363636363636364;0,363636363636364;0,363636363636364;
udp_natpmp;17;0;0;1;1;1;
3702_udp;30;0;1;1;0,967741935483871;0,983606557377049;
40003_udp;12;15;2;0,444444444444444;0,857142857142857;0,585365853658537;
5353_udp;20;0;0;1;1;1;
udp_p2pbittorrent;181;46;49;0,797356828193833;0,78695652173913;0,792122538293217;
40025_udp;4;5;10;0,444444444444444;0,285714285714286;0,347826086956522;
40023_udp;9;4;4;0,692307692307692;0,692307692307692;0,692307692307692;
tcp_dns;13;0;0;1;1;1;
40020_udp;9;6;6;0,6;0,6;0,6;
udp_llmnr;4449;0;2;1;0,999550662772411;0,999775280898876;
51654_udp;150;5;2;0,967741935483871;0,986842105263158;0,977198697068404;
40029_tcp;16;1;1;0,941176470588235;0,941176470588235;0,941176470588235;
47993_udp;7;7;10;0,5;0,411764705882353;0,451612903225806;
udp_ssdp;1190;2;0;0,998322147651007;1;0,999160369437447;
4070_tcp;18;0;3;1;0,857142857142857;0,923076923076923;
udp_stun;28;1;0;0,96551724137931;1;0,982456140350877;
40018_udp;7;12;6;0,368421052631579;0,538461538461538;0,4375;
43265_udp;10;10;6;0,5;0,625;0,555555555555556;
udp_teamviewer;13;3;0;0,8125;1;0,896551724137931;
tcp_jabber;12;0;0;1;1;1;
udp_dhcpc;13;1;0;0,928571428571429;1;0,962962962962963;
3800_udp;5;28;11;0,151515151515152;0,3125;0,204081632653061;
139_tcp;22;1;0;0,956521739130435;1;0,977777777777778;
49001_udp;1;2;19;0,333333333333333;0,05;0,0869565217391304;
40030_udp;5;8;7;0,384615384615385;0,416666666666667;0,4;
udp_dhcps;49;0;1;1;0,98;0,98989898989899;
1024_udp;2;21;15;0,0869565217391304;0,117647058823529;0,1;
