sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
5353_udp;213;1;2;0,995327102803738;0,990697674418605;0,993006993006993;
3702_udp;217;1;0;0,995412844036697;1;0,997701149425287;
tcp_dns;17;0;0;1;1;1;
40003_udp;11;20;12;0,354838709677419;0,478260869565217;0,407407407407407;
tcp_smtptlsssl;43;35;21;0,551282051282051;0,671875;0,605633802816901;
6992_udp;0;9;2;0;0;0;
40023_udp;1;3;0;0,25;1;0,4;
udp_ssdp;9776;0;0;1;1;1;
40028_udp;3;43;3;0,0652173913043478;0,5;0,115384615384615;
9875_udp;5;3;0;0,625;1;0,769230769230769;
40025_udp;0;8;1;0;0;0;
40005_udp;0;1;1;0;0;0;
udp_teamviewer;82;0;0;1;1;1;
tcp_jabber;29;3;2;0,90625;0,935483870967742;0,920634920634921;
43265_udp;64;41;53;0,60952380952381;0,547008547008547;0,576576576576577;
tcp_teamviewer;220;12;38;0,948275862068966;0,852713178294574;0,897959183673469;
40020_udp;7;8;25;0,466666666666667;0,21875;0,297872340425532;
50321_udp;6;23;108;0,206896551724138;0,0526315789473684;0,0839160839160839;
udp_netbios;370;14;1;0,963541666666667;0,997304582210243;0,980132450331126;
49001_udp;2;10;52;0,166666666666667;0,037037037037037;0,0606060606060606;
tcp_icslap;1636;32;23;0,980815347721823;0,986136226642556;0,983468590321611;
40036_udp;0;2;5;0;0;0;
45776_tcp;13;20;0;0,393939393939394;1;0,565217391304348;
1024_udp;1;65;7;0,0151515151515152;0,125;0,027027027027027;
40029_udp;14;24;12;0,368421052631579;0,538461538461538;0,4375;
51654_udp;1240;37;15;0,971025841816758;0,98804780876494;0,979462875197472;
8621_udp;6;48;36;0,111111111111111;0,142857142857143;0,125;
tcp_jabberssl;131;35;18;0,789156626506024;0,879194630872483;0,831746031746032;
3800_udp;2;28;34;0,0666666666666667;0,0555555555555556;0,0606060606060606;
udp_rtp;106;2;12;0,981481481481482;0,898305084745763;0,938053097345133;
udp_stun;221;12;1;0,948497854077253;0,995495495495496;0,971428571428571;
udp_https;1491;2;13;0,998660415271266;0,991356382978723;0,994994994994995;
udp_natpmp;168;0;0;1;1;1;
40030_udp;0;0;5;0;0;0;
udp_p2pbittorrent;1690;258;159;0,867556468172485;0,914007571660357;0,890176455096129;
tcp_https;95183;80;64;0,999160219602574;0,999328062826126;0,999244134166186;
40018_udp;5;16;4;0,238095238095238;0,555555555555556;0,333333333333333;
udp_dhcpc;44;6;0;0,88;1;0,936170212765957;
40027_udp;9;2;4;0,818181818181818;0,692307692307692;0,75;
47993_udp;10;13;58;0,434782608695652;0,147058823529412;0,21978021978022;
tcp_pop3tlsssl;155;0;30;1;0,837837837837838;0,911764705882353;
11888_udp;0;1;8;0;0;0;
udp_dhcpv6c;15;0;2;1;0,882352941176471;0,9375;
udp_onlinegames;3838;30;14;0,99224405377456;0,996365524402908;0,994300518134715;
udp_dhcps;369;2;3;0,994609164420485;0,991935483870968;0,993270524899058;
tcp_ssh;58;25;10;0,698795180722892;0,852941176470588;0,768211920529801;
40029_tcp;4;35;1;0,102564102564103;0,8;0,181818181818182;
4070_tcp;149;2;17;0,986754966887417;0,897590361445783;0,94006309148265;
12350_tcp;30;7;9;0,810810810810811;0,769230769230769;0,789473684210526;
40024_udp;4;6;6;0,4;0,4;0,4;
udp_netbiosdgm;434;0;0;1;1;1;
tcp_http;24382;45;105;0,99815777623122;0,995712010454527;0,996933393302531;
139_tcp;204;2;0;0,990291262135922;1;0,995121951219512;
udp_dns;35543;15;39;0,999578154001912;0,99890394019448;0,999240933370818;
8999_udp;0;2;58;0;0;0;
udp_llmnr;35696;3;0;0,999915964032606;1;0,999957980250718;
11000_udp;28;3;0;0,903225806451613;1;0,949152542372881;
udp_spotify;163;0;2;1;0,987878787878788;0,99390243902439;
